UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
MS,CORGUINHO,ESTRATEGIA DA SAUDE DA FAMILIA DE CORGUINHO,RUA MATO GROSSO,S/N,CENTRO,"RUA MATO GROSSO, CENTRO, CORGUINHO, MS, BRASIL",,,,
MS,CORGUINHO,ESF RURAL DE CORGUINHO,RUA BALDUINO DE OLIVEIRA,S/N,DISTRITO TABOCO,"RUA BALDUINO DE OLIVEIRA, DISTRITO TABOCO, CORGUINHO, MS, BRASIL",,,,
MS,CORGUINHO,POSTO DE SAUDE TABOCO,RUA BALDUINO DE OLIVEIRA,S/N,DISTRITO DO TABOCO,"RUA BALDUINO DE OLIVEIRA, DISTRITO DO TABOCO, CORGUINHO, MS, BRASIL",,,,
MS,CORGUINHO,UNIDADE MISTA DE CORGUINHO,RUA ANTONIO FRTADO DE MENDONCA,59,CENTRO,"RUA ANTONIO FRTADO DE MENDONCA, CENTRO, CORGUINHO, MS, BRASIL",,,,
MS,CORONEL SAPUCAIA,UNIDADE DE SAUDE DA FAMILIA BENEDITO LAZARO FERNANDES,ELIZEU LAZARO,285,VILA NOVA,"ELIZEU LAZARO, VILA NOVA, CORONEL SAPUCAIA, MS, BRASIL",,,,
MS,CORONEL SAPUCAIA,UNIDADE BASICA DE SAUDE MOISES VITORIO BORTOLAZO,JOSE GUIOMAR,S/N,JD TREMEMBE,"JOSE GUIOMAR, JD TREMEMBE, CORONEL SAPUCAIA, MS, BRASIL",,,,
MS,CORONEL SAPUCAIA,UNIDADE SAUDE DA FAMILIA JELSON FLORES RODRIGUES,AYRTON SENNA DA SILVA,248,VILA DALVA,"AYRTON SENNA DA SILVA, VILA DALVA, CORONEL SAPUCAIA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE DR PEDRO PAULO DE BARROS II,RUA BATISTA DAS NEVES,119,CENTRO,"RUA BATISTA DAS NEVES, CENTRO, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE DR ENIO CUNHA II,ALAMEDA LARANJEIRA,170,DOM BOSCO,"ALAMEDA LARANJEIRA, DOM BOSCO, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE BEIRA RIO,RUA DELAMARE,384,CENTRO,"RUA DELAMARE, CENTRO, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE ANGELICA ANACHE,ALAMEDA ANTONIA,S/N,VITORIA REGIA,"ALAMEDA ANTONIA, VITORIA REGIA, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE RURAL TAQUARAL,PRINCIPAL,S/N,ZONA RURAL,"PRINCIPAL, ZONA RURAL, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE JARDIM DOS ESTADOS,MARECHAL FLORIANO,3550,JARDIM DOS ESTADOS,"MARECHAL FLORIANO, JARDIM DOS ESTADOS, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE LUIS FRAGELLI,AVENIDA RIO BRANCO,S/N,UNIVERSITARIO,"AVENIDA RIO BRANCO, UNIVERSITARIO, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE DR PEDRO PAULO DE BARROS,RUA TENENTE MELQUIADES DE JESUS,714,CENTRO,"RUA TENENTE MELQUIADES DE JESUS, CENTRO, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE ENIO CUNHA,ALAMEDA TAMENGO,S/N,CERVEJARIA,"ALAMEDA TAMENGO, CERVEJARIA, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE RANULFO DE JESUS VASCONCELLOS,RUA SANTOS DUMONT,47,AEROPORTO,"RUA SANTOS DUMONT, AEROPORTO, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE RURAL MATO GRANDE,ASSENTAMENTO MATO GRANDE,S/N,MATO GRANDE,"ASSENTAMENTO MATO GRANDE, MATO GRANDE, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE FERNANDO MOUTINHO,ALAMEDA JOSE DE BARROS MACIEL,48,CRISTO REDENTOR,"ALAMEDA JOSE DE BARROS MACIEL, CRISTO REDENTOR, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE SAO BARTOLOMEU,PERNANBUCO,S/N,JOAO DE DEUS,"PERNANBUCO, JOAO DE DEUS, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE BRENO DE MEDEIROS,RUA CIRIACO DE TOLEDO,S/N,POPULAR NOVA,"RUA CIRIACO DE TOLEDO, POPULAR NOVA, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE GASTAO DE OLIVEIRA,RUA NOSSA SENHORA DA CONCEICAO,S/N,MARIA LEITE,"RUA NOSSA SENHORA DA CONCEICAO, MARIA LEITE, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE DRA LUCIA MARIA PEREIRA DE CARVALHO,RUA CIRIACO DE TOLEDO,S/N,CADWEUS,"RUA CIRIACO DE TOLEDO, CADWEUS, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE DR HUMBERTO PEREIRA,RUA LUIZ FEITOSA RODRIGUES,S/N,N S DE FATIMA,"RUA LUIZ FEITOSA RODRIGUES, N S DE FATIMA, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE POPULAR VELHA,TEODOMIRO SERRA,S/N,POPULAR VELHA,"TEODOMIRO SERRA, POPULAR VELHA, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE NOVA CORUMBA,RUA CIRIACO DE TOLEDO,S/N,NOVA CORUMBA,"RUA CIRIACO DE TOLEDO, NOVA CORUMBA, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE PADRE ERNESTO SASSIDA,RUA JOSE FRAGELLI,S/N,DOM BOSCO,"RUA JOSE FRAGELLI, DOM BOSCO, CORUMBA, MS, BRASIL",,,,
MS,CORUMBA,UNIDADE BASICA DE SAUDE JOAO FERNANDES,RUA MARECHAL FLORIANO,141,AEROPORTO,"RUA MARECHAL FLORIANO, AEROPORTO, CORUMBA, MS, BRASIL",,,,
MS,COSTA RICA,UNIDADE SAUDE FAMILIA VALE DO AMANHECER,RUA J,171,VALE DO AMANHECER,"RUA J, VALE DO AMANHECER, COSTA RICA, MS, BRASIL",,,,
MS,COSTA RICA,UNIDADE DE SAUDE DA FAMILIA SONHO MEU III,GABRIEL RODRIGUES DA SILVA,251,CENTRO,"GABRIEL RODRIGUES DA SILVA, CENTRO, COSTA RICA, MS, BRASIL",,,,
MS,COSTA RICA,UNIDADE DA SAUDE DA FAMILIA CENTRAL,RUA JOSINA GARCIA DE MELO,1074,CENTRO,"RUA JOSINA GARCIA DE MELO, CENTRO, COSTA RICA, MS, BRASIL",,,,
MS,COSTA RICA,UNIDADE DE SAUDE DA FAMILIA VILA NUNES,SEBASTIAO MESSIAS DE PAULA,1020,VILA NUNES,"SEBASTIAO MESSIAS DE PAULA, VILA NUNES, COSTA RICA, MS, BRASIL",,,,
MS,COSTA RICA,UNIDADE DE SAUDE DA FAMILIA SAO FRANCISCO,LAURESTIDES MARTINS CARRIJO,349,SAO FRANCISCO,"LAURESTIDES MARTINS CARRIJO, SAO FRANCISCO, COSTA RICA, MS, BRASIL",,,,
MS,COXIM,UNIDADE DE SAUDE DA FAMILIA TOTO ARAUJO,RUA TRES LAGOAS,S/N,PIRACEMA,"RUA TRES LAGOAS, PIRACEMA, COXIM, MS, BRASIL",,,,
MS,COXIM,UBS DO SENHOR DIVINO DR FLAVIO GARCIA,RUA AFONSO COSTA CAMPOS,S/N,SENHOR DIVINO,"RUA AFONSO COSTA CAMPOS, SENHOR DIVINO, COXIM, MS, BRASIL",,,,
MS,COXIM,UNIDADE DE SAUDE DA FAMILIA JORGE RITT,RUA JAMBO,679,RESIDENCIAL JORGE RI,"RUA JAMBO, RESIDENCIAL JORGE RI, COXIM, MS, BRASIL",,,,
MS,COXIM,UNIDADE DE SAUDE DA FAMILIA SANTA MARIA,RUA PROJETADA C QUADRA 03 LOTE 06 16,3,SANTA MARIA,"RUA PROJETADA C QUADRA 03 LOTE 06 16, SANTA MARIA, COXIM, MS, BRASIL",,,,
MS,COXIM,UNIDADE PRISIONAL AGEPEN COXIM,TANCREDO NEVES,730,FLAVIO GARCIA,"TANCREDO NEVES, FLAVIO GARCIA, COXIM, MS, BRASIL",,,,
MS,COXIM,UNIDADE DE SAUDE DA FAMILIA ILDA MARIA KOHL,RUA PARANA,1,MENDES MOURAO,"RUA PARANA, MENDES MOURAO, COXIM, MS, BRASIL",,,,
MS,COXIM,UNIDADE DE SAUDE DA FAMILIA MARECHAL RONDON,AV MATO G DO SUL,2094,SR DIVINO,"AV MATO G DO SUL, SR DIVINO, COXIM, MS, BRASIL",,,,
MS,COXIM,POLICLINICA LOURDES FONTOURA,RUA SANTO ANTONIO,398,SAO JUDAS TADEU,"RUA SANTO ANTONIO, SAO JUDAS TADEU, COXIM, MS, BRASIL",,,,
MS,COXIM,PSF RURAL ARGEMIRO DE SOUZA BARBOSA,RUA J QUADRA 16 LOTE 06 07,16,SILVIOLANDIA,"RUA J QUADRA 16 LOTE 06 07, SILVIOLANDIA, COXIM, MS, BRASIL",,,,
MS,DEODAPOLIS,POSTO DE SAUDE PORTO VILMA,AVE SEBASTIAO PEREIRA BICUDO,290,PORTO VILMA,"AVE SEBASTIAO PEREIRA BICUDO, PORTO VILMA, DEODAPOLIS, MS, BRASIL",,,,
MS,DEODAPOLIS,ESTRATEGIA DE SAUDE DA FAMILIA SANTA MARIA,AV FRANCISCO ALVES DA SILVA,188,CENTRO,"AV FRANCISCO ALVES DA SILVA, CENTRO, DEODAPOLIS, MS, BRASIL",,,,
MS,DEODAPOLIS,ESTRATEGIA DE SAUDE DA FAMILIA CENTRO,RUA ERALDO RODRIGUES DA SILVA,S/N,CENTRO,"RUA ERALDO RODRIGUES DA SILVA, CENTRO, DEODAPOLIS, MS, BRASIL",,,,
MS,DEODAPOLIS,POSTO DE SAUDE VILA UNIAO,RUA SAO JANUARIO,S/N,VILA UNIAO,"RUA SAO JANUARIO, VILA UNIAO, DEODAPOLIS, MS, BRASIL",,,,
MS,DEODAPOLIS,ESTRATEGIA DE SAUDE DA FAMILIA SANTO ANTONIO,RUA FANOEL DO OURO,S/N,CENTRO,"RUA FANOEL DO OURO, CENTRO, DEODAPOLIS, MS, BRASIL",,,,
MS,DEODAPOLIS,ESTRATEGIA DE SAUDE DA FAMILIA RURAL,RUA JOSE PATRICIO FILHO,617,LAGOA BONITA,"RUA JOSE PATRICIO FILHO, LAGOA BONITA, DEODAPOLIS, MS, BRASIL",,,,
MS,DEODAPOLIS,POSTO DE SAUDE DE PRESIDENTE CASTELO,AV SEBASTIAO GONCALVES DOS SANTOS,S/N,PRESIDENTE CASTELO,"AV SEBASTIAO GONCALVES DOS SANTOS, PRESIDENTE CASTELO, DEODAPOLIS, MS, BRASIL",,,,
MS,DOIS IRMAOS DO BURITI,UNIDADE MISTA DE DOIS IRMAOS DO BURITI,RUA TOMAS TRINDADE,680,CENTRO,"RUA TOMAS TRINDADE, CENTRO, DOIS IRMAOS DO BURITI, MS, BRASIL",,,,
MS,DOIS IRMAOS DO BURITI,UNIDADE DE SAUDE DA FAMILIA DOIS IRMAOS DO BURITI,RUA PROJETADA 2 QUADRA Z 2,S/N,CENTRO,"RUA PROJETADA 2 QUADRA Z 2, CENTRO, DOIS IRMAOS DO BURITI, MS, BRASIL",,,,
MS,DOIS IRMAOS DO BURITI,POSTO DE SAUDE ASSENTAMENTO SANTA AMELIA,ASSENTAMENTO SANTA AMELIA,S/N,ZONA RURAL,"ASSENTAMENTO SANTA AMELIA, ZONA RURAL, DOIS IRMAOS DO BURITI, MS, BRASIL",,,,
MS,DOIS IRMAOS DO BURITI,PENITENCIARIA DE DOIS IRMAOS DO BURITI,AV REGINALDO LEMES DA SILVA,S/N,ZONA RURAL,"AV REGINALDO LEMES DA SILVA, ZONA RURAL, DOIS IRMAOS DO BURITI, MS, BRASIL",,,,
MS,DOIS IRMAOS DO BURITI,UNIDADE BASICA DE SAUDE BAIRRO VILA NOVA,RUA GERONIMA TEIXEIRA RAMOS,S/N,VILA NOVA,"RUA GERONIMA TEIXEIRA RAMOS, VILA NOVA, DOIS IRMAOS DO BURITI, MS, BRASIL",,,,
MS,DOIS IRMAOS DO BURITI,UNIDADE DE SAUDE DA FAMILIA MANOEL ALVES PALMEIRAS,DISTRITO PALMEIRAS CENTRAL,S/N,DISTRITO DE PALMEIRA,"DISTRITO PALMEIRAS CENTRAL, DISTRITO DE PALMEIRA, DOIS IRMAOS DO BURITI, MS, BRASIL",,,,
MS,DOIS IRMAOS DO BURITI,POSTO DE SAUDE ASSENTAMENTO PAULO FREIRE,ASSENTAMENTO PAULO FREIRE,S/N,ZONA RURAL,"ASSENTAMENTO PAULO FREIRE, ZONA RURAL, DOIS IRMAOS DO BURITI, MS, BRASIL",,,,
MS,DOIS IRMAOS DO BURITI,POSTO DE SAUDE ALDEIA BURITI,ALDEIA BURITI,S/N,ZONA RURAL,"ALDEIA BURITI, ZONA RURAL, DOIS IRMAOS DO BURITI, MS, BRASIL",,,,
MS,DOIS IRMAOS DO BURITI,UNIDADE DE SAUDE DA FAMILIA MARCOS FREIRE,ASSENTAMENTO MARCOS FREIRE,S/N,ZONA RURAL,"ASSENTAMENTO MARCOS FREIRE, ZONA RURAL, DOIS IRMAOS DO BURITI, MS, BRASIL",,,,
MS,DOURADINA,UNIDADE BASICA DE SAUDE PSF II FIRMO INACIO DA SILVA,RUA DOMINGOS DA SILVA,35,CENTRO,"RUA DOMINGOS DA SILVA, CENTRO, DOURADINA, MS, BRASIL",,,,
MS,DOURADINA,POSTO DE SAUDE DO BOCAJA,R SAO PAULO,S/N,DISTRITO DO BOCAJA,"R SAO PAULO, DISTRITO DO BOCAJA, DOURADINA, MS, BRASIL",,,,
MS,DOURADINA,POSTO DE SAUDE DE CRUZALTINA,R PROJETADA,S/N,DISTRITO CRUZALTINA,"R PROJETADA, DISTRITO CRUZALTINA, DOURADINA, MS, BRASIL",,,,
MS,DOURADINA,UNIDADE SAUDE LAR DE DOURADINA,RUA JOSUE VITORINO DA SILVA,S/N,CENTRO,"RUA JOSUE VITORINO DA SILVA, CENTRO, DOURADINA, MS, BRASIL",,,,
MS,DOURADOS,UBS DR LUIZ CARLOS SIEBERT,RUA RENE MIGUEL,1,DIOCLECIO ARTHUZZI,"RUA RENE MIGUEL, DIOCLECIO ARTHUZZI, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE PARQUE DAS NACOES II,JOSE VALERIO DOS SANTOS,1,PARQUE DAS NCOES II,"JOSE VALERIO DOS SANTOS, PARQUE DAS NCOES II, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE DR DIVINO ANTONIO LUIZ JD CARISMA,RUA PROJETADA 06,S/N,JARDIM CARISMA,"RUA PROJETADA 06, JARDIM CARISMA, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE BIANOR ALVES DA SILVA SELETA,RUA JOSE ROBERTO TEIXEIRA,691,JARDIM FLORIDA II,"RUA JOSE ROBERTO TEIXEIRA, JARDIM FLORIDA II, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE JARDIM PIRATININGA,RUA DOM PEDRO I,2080,JD PIRATININGA,"RUA DOM PEDRO I, JD PIRATININGA, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE FREI HUGOLINO BECKER,RUA CLOVIS BEVILAQUA,S/N,JARDIM MARINGA,"RUA CLOVIS BEVILAQUA, JARDIM MARINGA, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE CHACARA DOS CAIUAS,RUA DOS CAIUAS,1795,CHACARA CAIUAS,"RUA DOS CAIUAS, CHACARA CAIUAS, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE LEVY SCHAUZ CABECEIRA ALEGRE,RUA WALDOMIRO DE SOUZA,920,VILA INDUSTRIAL,"RUA WALDOMIRO DE SOUZA, VILA INDUSTRIAL, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE MARLUCIA ARAUJO LUPINETTI,MATO GROSSO,556,JD SANTO ANDRE,"MATO GROSSO, JD SANTO ANDRE, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE DR JULVIS ARRUDA MATOS IV PLANO,RUA MANOEL RASSELEN,S/N,BNH 4 PLANO,"RUA MANOEL RASSELEN, BNH 4 PLANO, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE ALTAIR RAMIRES DE SOUZA DONA NEGA,RUA ENTRE RIOS,S/N,ITAHUM,"RUA ENTRE RIOS, ITAHUM, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE DR ARCHIDUQUE FERNANDES,RUA INDEPENDENCIA,1,VILA HILDA,"RUA INDEPENDENCIA, VILA HILDA, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE BEM TE VI,RUA DAS JAQUEIRAS,S/N,JARDIM COLIBRI,"RUA DAS JAQUEIRAS, JARDIM COLIBRI, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE ANTONIO DA COSTA CARVALHO,RUA ALEGRETE,1,JOQUEI CLUBE,"RUA ALEGRETE, JOQUEI CLUBE, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE INDAPOLIS,RUA DOM BOSCO,S/N,INDAPOLIS,"RUA DOM BOSCO, INDAPOLIS, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE DR MOACIR STEIN ARRUDA,RUA TRAVESSA S,2945,IZIDRO PEDROSO,"RUA TRAVESSA S, IZIDRO PEDROSO, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE DR LEON TOLSTOI RODRIGUES DE LIMA,R SALVIANNO PEDROSO,1050,AGUA BOA,"R SALVIANNO PEDROSO, AGUA BOA, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE VILA ROSA,RUA HUMBERTO DE CAMPOS,1610,VILA ROSA,"RUA HUMBERTO DE CAMPOS, VILA ROSA, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE OTAVIA VITORINO SERRANTE,FILOMENO JOAO PIRES,2568,PARQUE DAS NACOES I,"FILOMENO JOAO PIRES, PARQUE DAS NACOES I, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE AUX ENF ELIS RENY DOS SANTOS,JOSEFA CAVALCANTE DA SILVA,300,VILA VIEIRA,"JOSEFA CAVALCANTE DA SILVA, VILA VIEIRA, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE ERISVALDO MENDONCA DOS SANTOS,RUA TITO MELO,1,JD GUAICURUS,"RUA TITO MELO, JD GUAICURUS, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE DR JOAQUIM LOURENCO FILHO,RUA MANOEL ALVES DOS SANTOS,1600,JD NOVO HORIZONTE,"RUA MANOEL ALVES DOS SANTOS, JD NOVO HORIZONTE, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE ANTONIA MARQUES VILA VARGAS,RUA FRADIQUE CORREIA,1,VILA VARGAS,"RUA FRADIQUE CORREIA, VILA VARGAS, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE PANAMBI E SAO PEDRO,SETE DE SETEMBRO,S/N,PANAMBI,"SETE DE SETEMBRO, PANAMBI, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE DR NELSON RODOLFO KOZOROSKI,RUA PROJETADA L,S/N,PARQUE DO LAGO II,"RUA PROJETADA L, PARQUE DO LAGO II, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE ARINO PEREIRA DE MATTOS,RUA NINA GOMES,S/N,VILA MACAUBA,"RUA NINA GOMES, VILA MACAUBA, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE MOTOHIDE HIRAISHI MARACANA,MONTE ALEGRE,6650,JARDIM MARACANA,"MONTE ALEGRE, JARDIM MARACANA, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE PRISIONAL PED,BR 163,1,RURAL,"BR 163, RURAL, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE RAMAO VIEIRA CACHOEIRINHA,RUA ERNESTO MATOS DE CARVALHO,S/N,VILA CACHOEIRINHA,"RUA ERNESTO MATOS DE CARVALHO, VILA CACHOEIRINHA, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE DRA HELENA YOSHIE MORIBE,RUA EISEI FUJINAKA,1540,ALTOS DO INDAIA,"RUA EISEI FUJINAKA, ALTOS DO INDAIA, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE ACS MARTA SIQUEIRA RODRIGUES,ALAMEDA DOS DIAMANTES,1,CAMPO DOURADO,"ALAMEDA DOS DIAMANTES, CAMPO DOURADO, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE TAKEO TAKIMOTO OURO VERDE,RUA DOM JOAO VI ESQ RMONTE ALEGRE,S/N,JARDIM OURO VERDE,"RUA DOM JOAO VI ESQ RMONTE ALEGRE, JARDIM OURO VERDE, DOURADOS, MS, BRASIL",,,,
MS,DOURADOS,UNIDADE BASICA DE SAUDE ENF JACI SILVA MARTINS,PONTA PORA,1,JD PAULISTA,"PONTA PORA, JD PAULISTA, DOURADOS, MS, BRASIL",,,,
MS,ELDORADO,PROGRAMA DE SAUDE DA FAMILIA OSVALDO TURQUINO,RUA BANDEIRANTES,684,JARDIM NOVO ELDORADO,"RUA BANDEIRANTES, JARDIM NOVO ELDORADO, ELDORADO, MS, BRASIL",,,,
MS,ELDORADO,UNIDADE MISTA DE SAUDE DR FERNANDO CONTE,RUA SANTA CATARINA,781,CENTRO,"RUA SANTA CATARINA, CENTRO, ELDORADO, MS, BRASIL",,,,
MS,ELDORADO,PROGRAMA DE SAUDE DA FAMILIA RURAL MANOEL GOMES DA SILVA,AVENIDA DAS FLORES,125,MANOEL GOMES,"AVENIDA DAS FLORES, MANOEL GOMES, ELDORADO, MS, BRASIL",,,,
MS,ELDORADO,PROGRAMA DE SAUDE DA FAMILIA BAIRRO IPE,VENCESLAU HONORIO DA SILVA,1045,IPE,"VENCESLAU HONORIO DA SILVA, IPE, ELDORADO, MS, BRASIL",,,,
MS,ELDORADO,POSTO DE SAUDE PORTO MORUMBI,PERU,S/N,CENTRO,"PERU, CENTRO, ELDORADO, MS, BRASIL",,,,
MS,FATIMA DO SUL,ESTRATEGIA SAUDE DA FAMILIA DE CULTURAMA,RUA PADRE JOSE PASCOAL BUSATO,865,CULTURAMA,"RUA PADRE JOSE PASCOAL BUSATO, CULTURAMA, FATIMA DO SUL, MS, BRASIL",,,,
MS,FATIMA DO SUL,ESTRATEGIA SAUDE DA FAMILIA JARDIM SAO PAULO,AVENIDA NOVE DE JULHO,2330,CENTRO,"AVENIDA NOVE DE JULHO, CENTRO, FATIMA DO SUL, MS, BRASIL",,,,
MS,FATIMA DO SUL,ESTRATEGIA SAUDE DA FAMILIA JARDIM TATIANE,ANTONIO PASTOR LEMOSFUNDOS,1473,CENTRO,"ANTONIO PASTOR LEMOSFUNDOS, CENTRO, FATIMA DO SUL, MS, BRASIL",,,,
MS,FATIMA DO SUL,ESTRATEGIA SAUDE DA FAMILIA JARDIM BRASILANDIA,RUA OTAVIO BARBOSA VILAR,748,BRASILANDIA,"RUA OTAVIO BARBOSA VILAR, BRASILANDIA, FATIMA DO SUL, MS, BRASIL",,,,
MS,FATIMA DO SUL,ESTRATEGIA SAUDE DA FAMILIA JARDIM DOS IPES,RUA PRESIDENTE VARGAS,S/N,JARDIM DOS IPES,"RUA PRESIDENTE VARGAS, JARDIM DOS IPES, FATIMA DO SUL, MS, BRASIL",,,,
MS,FATIMA DO SUL,ESTRATEGIA SAUDE DA FAMILIA VILA EDUCACIONAL,RUA HELENA ALVES SOBRINHO,2153,CENTRO EDUCACIONAL,"RUA HELENA ALVES SOBRINHO, CENTRO EDUCACIONAL, FATIMA DO SUL, MS, BRASIL",,,,
MS,FATIMA DO SUL,ESTRATEGIA SAUDE DA FAMILIA JARDIM O PIONEIRO,RUA SALATIEL BARROS CAVANCANTE,S/N,O PIONEIRO,"RUA SALATIEL BARROS CAVANCANTE, O PIONEIRO, FATIMA DO SUL, MS, BRASIL",,,,
MS,FIGUEIRAO,UNIDADE BASICA DE SAUDE ARINDO RODRIGUES DA SILVA,RUA SANTOS DUMONT,245,JARDIM AEROPORTO,"RUA SANTOS DUMONT, JARDIM AEROPORTO, FIGUEIRAO, MS, BRASIL",,,,
MS,GLORIA DE DOURADOS,UNIDADE BASICA DE SAUDE DE GUASSULANDIA,AV SAO JOSE,S/N,GUASSULANDIA,"AV SAO JOSE, GUASSULANDIA, GLORIA DE DOURADOS, MS, BRASIL",,,,
MS,GLORIA DE DOURADOS,UNIDADE DE SAUDE DA FAMILIA COHAB,DAS HORTENCIAS,S/N,COHAB,"DAS HORTENCIAS, COHAB, GLORIA DE DOURADOS, MS, BRASIL",,,,
MS,GLORIA DE DOURADOS,ESF NOVA GLORIA,RUA TANCREDO NEVES,100,NOVA GLORIA,"RUA TANCREDO NEVES, NOVA GLORIA, GLORIA DE DOURADOS, MS, BRASIL",,,,
MS,GLORIA DE DOURADOS,ESF ALTO DA GLORIA,RUA MELVIN JONES,1857,CENTRO,"RUA MELVIN JONES, CENTRO, GLORIA DE DOURADOS, MS, BRASIL",,,,
MS,GLORIA DE DOURADOS,POSTO DE SAUDE DE NOVO PINHEIRO,5 LINHA,S/N,NOVO PINHEIRO,"5 LINHA, NOVO PINHEIRO, GLORIA DE DOURADOS, MS, BRASIL",,,,
MS,GLORIA DE DOURADOS,UNIDADE BASICA DE SAUDE DE GLORIA DE DOURADOS,RUA TANCREDO DE ALMEIDA NEVES,S/N,CENTRO,"RUA TANCREDO DE ALMEIDA NEVES, CENTRO, GLORIA DE DOURADOS, MS, BRASIL",,,,
MS,GUIA LOPES DA LAGUNA,UNIDADE DE SAUDE DA FAMILIA REINALDO DE ARRUDA,RUA 13 DE MAIO,1452,SAO MIGUEL,"RUA 13 DE MAIO, SAO MIGUEL, GUIA LOPES DA LAGUNA, MS, BRASIL",,,,
