UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
CE,IPU,UNIDADE BASICA DE SAUDE SAO FELIX,SITIO SAO FELIX,0,ZONA RURAL,"SITIO SAO FELIX, ZONA RURAL, IPU, CE, BRASIL",,,,
CE,IPU,UNIDADE BASICA DE SAUDE DA MINA,RUA SAO GERARDO,S/N,MINA,"RUA SAO GERARDO, MINA, IPU, CE, BRASIL",,,,
CE,IPUEIRAS,POSTO DE SAUDE DE GAZEA,DISTRITO DE GAZEA,S/N,CENTRO,"DISTRITO DE GAZEA, CENTRO, IPUEIRAS, CE, BRASIL",,,,
CE,IPUEIRAS,CENTRO DE SAUDE RAIMUNDO MELQUIADES COSTA,RUA SAO FRANCISCO,S/N,CENTRO,"RUA SAO FRANCISCO, CENTRO, IPUEIRAS, CE, BRASIL",,,,
CE,IPUEIRAS,POSTO DE SAUDE DE CARNAUBAS,TRAVESSA BENEDITO TADEU ARAGAO,S/N,PCA DA ESTACAO,"TRAVESSA BENEDITO TADEU ARAGAO, PCA DA ESTACAO, IPUEIRAS, CE, BRASIL",,,,
CE,IPUEIRAS,POSTO DE SAUDE VAMOS VER,RUA ZACARIAS RIBEIRO DE MIRANDA,25,VAMOS VER,"RUA ZACARIAS RIBEIRO DE MIRANDA, VAMOS VER, IPUEIRAS, CE, BRASIL",,,,
CE,IPUEIRAS,UNIDADE BASICA DE SAUDE DE ARRAIAL,ARRAIAL,S/N,ZONA RURAL,"ARRAIAL, ZONA RURAL, IPUEIRAS, CE, BRASIL",,,,
CE,IPUEIRAS,POSTO DE SAUDE DE NOVA FATIMA,DISTRITO DE NOVA FATIMA,S/N,CENTRO,"DISTRITO DE NOVA FATIMA, CENTRO, IPUEIRAS, CE, BRASIL",,,,
CE,IPUEIRAS,POSTO DE SAUDE DE AMERICA,DISTRITO DE AMERICA,S/N,CENTRO,"DISTRITO DE AMERICA, CENTRO, IPUEIRAS, CE, BRASIL",,,,
CE,IPUEIRAS,POSTO DE SAUDE DE ENGEN JOAO TOME,DISTRITO ENGENHEIRO JOAO TOME,S/N,CENTRO,"DISTRITO ENGENHEIRO JOAO TOME, CENTRO, IPUEIRAS, CE, BRASIL",,,,
CE,IPUEIRAS,POSTO DE SAUDE DE MATRIZ,DIST MATRIZ DE SAO GONCALO,S/N,CENTRO,"DIST MATRIZ DE SAO GONCALO, CENTRO, IPUEIRAS, CE, BRASIL",,,,
CE,IPUEIRAS,UNIDADE BASICA DE SAUDE DE AREIAS,AREIAS,S/N,AREIAS,"AREIAS, AREIAS, IPUEIRAS, CE, BRASIL",,,,
CE,IPUEIRAS,UNIDADE BASICA DE SAUDE DE GROSSOS,GROSSOS,S/N,GROSSOS,"GROSSOS, GROSSOS, IPUEIRAS, CE, BRASIL",,,,
CE,IPUEIRAS,POSTO DE SAUDE DE ALAZAN,DISTRITO DE ALAZANS,S/N,CENTRO,"DISTRITO DE ALAZANS, CENTRO, IPUEIRAS, CE, BRASIL",,,,
CE,IPUEIRAS,POSTO DE SAUDE DE LIVRAMENTO,DISTRITO DE LIVRAMENTO,S/N,CENTRO,"DISTRITO DE LIVRAMENTO, CENTRO, IPUEIRAS, CE, BRASIL",,,,
CE,IRACEMA,POSTO DE SAUDE MARIA DE LOURDES MAGALHAES MAIA,RUA MANOEL LEU DIOGENES,S/N,JATOBA,"RUA MANOEL LEU DIOGENES, JATOBA, IRACEMA, CE, BRASIL",,,,
CE,IRACEMA,POSTO DE SAUDE TERCINA DE QUEIROZ,JOAQUIM MARINHO DO NASCIMENTO,S/N,VILA BASTIOES,"JOAQUIM MARINHO DO NASCIMENTO, VILA BASTIOES, IRACEMA, CE, BRASIL",,,,
CE,IRACEMA,POSTO DE SAUDE DE APOIO BASTIOES OTAVIO JOSE DE LIMA,SITIO FOZ,S/N,ZONA RURAL,"SITIO FOZ, ZONA RURAL, IRACEMA, CE, BRASIL",,,,
CE,IRACEMA,POSTO DE SAUDE MARIA JULIA DE QUEIROZ CARVALHO BESSA,RUA MILITAO PESSOA DE QUEIROZ,S/N,CAIXA DAGUA,"RUA MILITAO PESSOA DE QUEIROZ, CAIXA DAGUA, IRACEMA, CE, BRASIL",,,,
CE,IRACEMA,POSTO DE SAUDE ALFREDO HOLANDA CAMPELO,RUA FRANCISCO PEREIRA SAMPAIO,138,VILA EMA,"RUA FRANCISCO PEREIRA SAMPAIO, VILA EMA, IRACEMA, CE, BRASIL",,,,
CE,IRACEMA,POSTO DE SAUDE JOAQUIM NOGUEIRA DE MELO,RUA ANTONIO VALDENIR COSTA BARBOSA,111,HOLANDINO,"RUA ANTONIO VALDENIR COSTA BARBOSA, HOLANDINO, IRACEMA, CE, BRASIL",,,,
CE,IRACEMA,CENTRO DE SAUDE FRANCISCO PINHEIRO SOUSA,RUA ELPIDIO JOSE DE QUEIROZ,57,CENTRO,"RUA ELPIDIO JOSE DE QUEIROZ, CENTRO, IRACEMA, CE, BRASIL",,,,
CE,IRACEMA,POSTO DE SAUDE DE APOIO FRANCISCO HORACIO DE ALMEIDA,SITIO BARREIROS,S/N,ZONA RURAL,"SITIO BARREIROS, ZONA RURAL, IRACEMA, CE, BRASIL",,,,
CE,IRAUCUBA,CENTRO DE SAUDE DA FAMILIA TANCREDO GOMES DA MOTA,RUA JOSE TEIXEIRA MATOS,S/N,CRUZEIRO,"RUA JOSE TEIXEIRA MATOS, CRUZEIRO, IRAUCUBA, CE, BRASIL",,,,
CE,IRAUCUBA,CENTRO DE SAUDE DA FAMILIA JOSE HUMBERTO PONTES,DISTRITO DE COITE,S/N,DISTRITO DE COITE,"DISTRITO DE COITE, DISTRITO DE COITE, IRAUCUBA, CE, BRASIL",,,,
CE,IRAUCUBA,CENTRO DE SAUDE DA FAMILIA ANTERO MARCULINO DE ARAUJO,LOCALIDADE DAS CAMPINAS,S/N,ZONA RURAL,"LOCALIDADE DAS CAMPINAS, ZONA RURAL, IRAUCUBA, CE, BRASIL",,,,
CE,IRAUCUBA,CENTRO DE SAUDE DA FAMILIA HENRIQUE FERREIRA DE OLIVEIRA,RUA SDO,S/N,DISTRITO DE BOA VIST,"RUA SDO, DISTRITO DE BOA VIST, IRAUCUBA, CE, BRASIL",,,,
CE,IRAUCUBA,CENTRO DE SAUDE DA FAMILIA ANTONIO GAUDENCIO ANARIO BRAGA,MISSI,S/N,DISTRITO DE MISSI,"MISSI, DISTRITO DE MISSI, IRAUCUBA, CE, BRASIL",,,,
CE,IRAUCUBA,CENTRO DE SAUDE DA FAMILIA JOSE RODRIGUES MOTA,RUA VALMAR BRAGA,1254,ESPERANCA,"RUA VALMAR BRAGA, ESPERANCA, IRAUCUBA, CE, BRASIL",,,,
CE,IRAUCUBA,CENTRO DE SAUDE DA FAMILIA MISSI II,DISTRITO DE MISSI,S/N,DISTRITO DE MISSI,"DISTRITO DE MISSI, DISTRITO DE MISSI, IRAUCUBA, CE, BRASIL",,,,
CE,IRAUCUBA,CENTRO DE SAUDE DA FAMILIA ENOCA RAMOS,BAIRRO DA RODOVIARIA,S/N,RODOVIARIA,"BAIRRO DA RODOVIARIA, RODOVIARIA, IRAUCUBA, CE, BRASIL",,,,
CE,IRAUCUBA,CENTRO DE SAUDE DA FAMILIA MANOEL RODRIGUES FIRMINO,RUA JOAQUIM PEREIRA,S/N,DISTRITO DE JUA,"RUA JOAQUIM PEREIRA, DISTRITO DE JUA, IRAUCUBA, CE, BRASIL",,,,
CE,ITAICABA,UNIDADE BASICA DE SAUDE MARIA DELMIRA DA CONCEICAO,ALTO BRITO,S/N,ZONA RURAL,"ALTO BRITO, ZONA RURAL, ITAICABA, CE, BRASIL",,,,
CE,ITAICABA,UNIDADE BASICA DE SAUDE JURANDIR FIRMINO DE OLIVEIRA,AVENIDA JOAO BARBOSA LIMA,1145,CENTRO,"AVENIDA JOAO BARBOSA LIMA, CENTRO, ITAICABA, CE, BRASIL",,,,
CE,ITAICABA,UNID MISTA JOSEFA MA CONCEICAO,CEL JOAO BATISTA,236,CENTRO,"CEL JOAO BATISTA, CENTRO, ITAICABA, CE, BRASIL",,,,
CE,ITAICABA,UNID BASICA DE SAUDE SAO FRANCISCO,RUA 31 DE MARCO,245,SAO FRANCISCO,"RUA 31 DE MARCO, SAO FRANCISCO, ITAICABA, CE, BRASIL",,,,
CE,ITAITINGA,INSTITUTO PSIQUIATRICO GOVERNADOR STENIO GOMES,BR 116 KM 17,S/N,PEDRAS,"BR 116 KM 17, PEDRAS, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,UNIDADE BASICA DE SAUDE PARQUE DOM PEDRO,AVENIDA I,320,PARQUE DOM PEDRO,"AVENIDA I, PARQUE DOM PEDRO, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,UNIDADE BASICA DE SAUDE DA OCUPACAO,RUA PROJETADA,S/N,OCUPACAO,"RUA PROJETADA, OCUPACAO, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,CPPL ITAITINGA III,BR 116 KM 27,S/N,RIACHAO,"BR 116 KM 27, RIACHAO, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,OTAVIO LOBO,RODOVIA BR116 KM 17,S/N,PEDRA,"RODOVIA BR116 KM 17, PEDRA, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,UNIDADE BASICA DE SAUDE DO GERERAU,AVENIDA 13 DE MAIO,S/N,GERERAU,"AVENIDA 13 DE MAIO, GERERAU, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,CPPL ITAITINGA IV,BR 116 KM 27,S/N,RIACHAO,"BR 116 KM 27, RIACHAO, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,CPPL ITAITINGA I,RODOVIA BR 116 KM 27,S/N,RIACHAO,"RODOVIA BR 116 KM 27, RIACHAO, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,UNIDADE BASICA DE SAUDE DO CARAPIO,RODOVIA EDSON QUEIROZ,S/N,CARAPIO,"RODOVIA EDSON QUEIROZ, CARAPIO, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,UNIDADE BASICA DE SAUDE LAIS A SILVA,CONJUNTO HABITAR BRASIL,1,RIACHAO,"CONJUNTO HABITAR BRASIL, RIACHAO, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,CPPL ITAITINGA II,RODOVIA BR 116 KM 17,S/N,PEDRAS,"RODOVIA BR 116 KM 17, PEDRAS, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,UNIDADE BASICA DE SAUDE DE ITAITINGA II,RUA ALFREDO RODRIGUES DE SOUSA,S/N,CENTRO,"RUA ALFREDO RODRIGUES DE SOUSA, CENTRO, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,CPPL ITAITINGA V,BR 116 KM 27,S/N,RIACHAO,"BR 116 KM 27, RIACHAO, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,UPPJSA,RODOVIA BR 116 KM 27,S/N,RIACHAO,"RODOVIA BR 116 KM 27, RIACHAO, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,UNIDADE BASICA DE SAUDE MARIA TAVARES DE OLIVEIRA,RUA NEO FLORENCO,S/N,BARROCAO,"RUA NEO FLORENCO, BARROCAO, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,UNIDADE BASICA DE SAUDE FRANCISCA SANDRA ASSUNCAO LIMA,LIDIA ALVES CAVALCANTE,S/N,PONTA DA SERRA,"LIDIA ALVES CAVALCANTE, PONTA DA SERRA, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,UNIDADE BASICA DE SAUDE CRISTO REDENTOR,PAULO BIRICO,S/N,JABUTI,"PAULO BIRICO, JABUTI, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,UNIDADE BASICA DE SAUDE DE ANCURI,PARQUE DAS FLORES,S/N,ANCURI,"PARQUE DAS FLORES, ANCURI, ITAITINGA, CE, BRASIL",,,,
CE,ITAITINGA,INSTITUTO PENAL PROF OLAVO OLIVEIRA II,BR 116,S/N,BR,"BR 116, BR, ITAITINGA, CE, BRASIL",,,,
CE,ITAPAGE,PSF CAJAZEIRAS,CONJUNTO CAJAZEIRAS,S/N,BARATEIRO,"CONJUNTO CAJAZEIRAS, BARATEIRO, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,PSF MARIO MOREIRA DA SILVA,RUA TEOFILO RAMOS,128,PADRE LIMA,"RUA TEOFILO RAMOS, PADRE LIMA, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,POSTO DE SAUDE DONA DUQUEZA,RUA FAUSTO PINHEIRO,22,ACUDE,"RUA FAUSTO PINHEIRO, ACUDE, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,PSF CRUZEIRO,RUA MANOEL BERNARDES DO NASCIMENTO,S/N,CENTRO,"RUA MANOEL BERNARDES DO NASCIMENTO, CENTRO, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,PSF DONA BIBI,CONJUNTO ALCEBIADES BARRETO,123,FERROS,"CONJUNTO ALCEBIADES BARRETO, FERROS, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,PSF DE PARQUE CARNAUBINHA,RUA TABELIAO CLOVIS DE BRITO FIRMEZA,S/N,ESMERINO GOMES,"RUA TABELIAO CLOVIS DE BRITO FIRMEZA, ESMERINO GOMES, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,POSTO DE SAUDE DE CAMARA,DISTRITO DE CAMARA,S/N,ZONA RURAL,"DISTRITO DE CAMARA, ZONA RURAL, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,PSF SEDE UM,RUA JOAQUIM L MAGALHAES,S/N,ALTO DOS BERNARDOS,"RUA JOAQUIM L MAGALHAES, ALTO DOS BERNARDOS, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,PSF CAMILO CASTELO FELIX,RUA JOAQUIM LIVINO,196,PAULO VIEIRA MESQUIT,"RUA JOAQUIM LIVINO, PAULO VIEIRA MESQUIT, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,PSF SAO MIGUEL DE BAIXO,DISTRITO SAO MIGUEL DE BAIXO,S/N,SAO MIGUEL DE BAIIXO,"DISTRITO SAO MIGUEL DE BAIXO, SAO MIGUEL DE BAIIXO, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,POSTO DE SAUDE DE SANTA CRUZ,DISTRITO DE SANTA CRUZ,S/N,SANTA CRUZ,"DISTRITO DE SANTA CRUZ, SANTA CRUZ, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,POSTO DE SAUDE DE IRATINGA,DISTRITO DE IRATINGA,S/N,IRATINGA,"DISTRITO DE IRATINGA, IRATINGA, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,PSF MULUNGU,DISRITO DE MULUNGU,S/N,MULUNGU,"DISRITO DE MULUNGU, MULUNGU, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,POSTO DE SAUDE DE BAIXA GRANDE,DISTRITO BAIXA GRANDE,S/N,ZONA RURAL,"DISTRITO BAIXA GRANDE, ZONA RURAL, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,PSF DE BELA VISTA,RUA ALVARO BASTOS,S/N,BELA VISTA,"RUA ALVARO BASTOS, BELA VISTA, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,POSTO DE SAUDE DE PITOMBEIRAS,DISTRITO DE PITOMBEIRAS,S/N,PITOMBEIRAS,"DISTRITO DE PITOMBEIRAS, PITOMBEIRAS, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,POSTO DE SAUDE DE PEDRA BRANCA,RUA GEORGINA GONCALVES DAS CHAGAS,S/N,SAO PEDRO,"RUA GEORGINA GONCALVES DAS CHAGAS, SAO PEDRO, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,PSF SEDE DOIS,RUA MAJOR BARRETO,90,CENTRO,"RUA MAJOR BARRETO, CENTRO, ITAPAGE, CE, BRASIL",,,,
CE,ITAPAGE,PSF SOLEDADE,DISTRITO DE SOLEDADE,S/N,DISTRITO DE SOLEDADE,"DISTRITO DE SOLEDADE, DISTRITO DE SOLEDADE, ITAPAGE, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE MARINHEIROS,VILA DOS PRACIANOS,S/N,CENTRO,"VILA DOS PRACIANOS, CENTRO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE PICOS,RUA FRANCISCO DOS SANTOS BRAGA,S/N,PICOS,"RUA FRANCISCO DOS SANTOS BRAGA, PICOS, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE SITIO DO MEIO,SITIO DO MEIO,S/N,SITIO DO MEIO,"SITIO DO MEIO, SITIO DO MEIO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE CRUZEIRO,RUA PEDRO TEIXEIRA BARROSO,S/N,MARANHAO,"RUA PEDRO TEIXEIRA BARROSO, MARANHAO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE MADALENAS,TRAVESSA ANA LUIZA BRAGA,80,MADALENAS,"TRAVESSA ANA LUIZA BRAGA, MADALENAS, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE ESTACAO,AVENIDA FRANCISCO NANOSA FERNANDES ALVES,S/N,ESTACAO,"AVENIDA FRANCISCO NANOSA FERNANDES ALVES, ESTACAO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE CACIMBAS,RUA OSMUNDO CORDEIRO ALVES,S/N,CACIMBAS,"RUA OSMUNDO CORDEIRO ALVES, CACIMBAS, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE LAGOA DA CRUZ,LAGOA DA CRUZ,1,LAGOA DA CRUZ,"LAGOA DA CRUZ, LAGOA DA CRUZ, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE LADEIRA,RUA TEREZINHA RODRIGUES DE LAVOR,S/N,LADEIRA,"RUA TEREZINHA RODRIGUES DE LAVOR, LADEIRA, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE MANGUEIRA,LOCALIDADE DE MANGUEIRA,S/N,MANGUEIRA,"LOCALIDADE DE MANGUEIRA, MANGUEIRA, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE BAIRRO DAS FLORES,RUA MARIANO MARQUES,S/N,BAIRRO DAS FLORES,"RUA MARIANO MARQUES, BAIRRO DAS FLORES, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE BETANIA,RUA DO ACUDE DE BETANIA,S/N,CENTRO,"RUA DO ACUDE DE BETANIA, CENTRO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE SALGADO DOS PIRES,LOCALIDADE SALGADO DOS PIRES,S/N,SALGADO DOS PIRES,"LOCALIDADE SALGADO DOS PIRES, SALGADO DOS PIRES, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE JACARE,LOCALIDADE DE JACARE,2,BALEIA,"LOCALIDADE DE JACARE, BALEIA, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE MARANHAO,RUA PEDRO TEIXEIRA BARROSO,S/N,MARANHAO,"RUA PEDRO TEIXEIRA BARROSO, MARANHAO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE CALUGI,POVOADO DE CALUGI,S/N,CENTRO,"POVOADO DE CALUGI, CENTRO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE BELA VISTA,POVOADO DE BELA VISTA,S/N,CENTRO,"POVOADO DE BELA VISTA, CENTRO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE BARRENTO,RUA PEDRO PAULO DE SOUSA,S/N,BARRENTO,"RUA PEDRO PAULO DE SOUSA, BARRENTO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE VIOLETE II,RUA CAIO PRADO,3240,NOVA ALDEOTA,"RUA CAIO PRADO, NOVA ALDEOTA, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE BALEIA,AVENIDA FELIX FCO DO NASCIMENTO,S/N,BALEIA,"AVENIDA FELIX FCO DO NASCIMENTO, BALEIA, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE TABOCA,TABOCA,S/N,TABOCA,"TABOCA, TABOCA, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE ENCRUZILHADA,RUA CELIO RUBENS BARROSO,S/N,ENCRUZILHADA,"RUA CELIO RUBENS BARROSO, ENCRUZILHADA, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE COQUEIRO,PRESMILAU CAMERINO,S/N,COQUEIRO,"PRESMILAU CAMERINO, COQUEIRO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE VIOLETE,RUA CAIO PRADO,3240,NOVA ALDEOTA,"RUA CAIO PRADO, NOVA ALDEOTA, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE ARAPARI,POVOADO DE ARAPARI,S/N,ARAPARI,"POVOADO DE ARAPARI, ARAPARI, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE MOURAO,RUA JOAQUIM RODRIGUES TEIXEIRA,S/N,MOURAO,"RUA JOAQUIM RODRIGUES TEIXEIRA, MOURAO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE CENTRO,RUA HIDELBERTO BARROSO,S/N,CENTRO,"RUA HIDELBERTO BARROSO, CENTRO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE NOVA ALDEOTA,RUA CAIO PRADO,3240,NOVA ALDEOTA,"RUA CAIO PRADO, NOVA ALDEOTA, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE LIVRAMENTO,LOCALIDADE LIVRAMENTO,S/N,LIVRAMENTO,"LOCALIDADE LIVRAMENTO, LIVRAMENTO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE LAGOA DAS MERCES,LAGOA DAS MERCES,S/N,LAGOA DAS MERCES,"LAGOA DAS MERCES, LAGOA DAS MERCES, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE DESERTO,RUA C,S/N,CENTRO,"RUA C, CENTRO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE IPU MAZAGAO,POVOADO DE IPU MAZAGAO,S/N,CENTRO,"POVOADO DE IPU MAZAGAO, CENTRO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE ASSUNCAO,RUA FRANCISCO BRAGA VERAS,S/N,ASSUNCAO,"RUA FRANCISCO BRAGA VERAS, ASSUNCAO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE MULATAO,RUA CENTRO,10,MULATAO,"RUA CENTRO, MULATAO, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE BOA VISTA,RUA PRESIDENTE ROOSEVELT,4,BOA VISTA,"RUA PRESIDENTE ROOSEVELT, BOA VISTA, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIPOCA,UNIDADE BASICA DE SAUDE CABECEIRAS DO MUNDAU,LOCALIDADE DE CABECEIRAS DO MUNDAU,S/N,CABECEIRAS DO MUNDAU,"LOCALIDADE DE CABECEIRAS DO MUNDAU, CABECEIRAS DO MUNDAU, ITAPIPOCA, CE, BRASIL",,,,
CE,ITAPIUNA,UBASF SEDE III JONACY GARCIA CAVALCANTE DE OLIVEIRA,RUA COSMO SANTOS,S/N,VILA PEDRO UCHOA,"RUA COSMO SANTOS, VILA PEDRO UCHOA, ITAPIUNA, CE, BRASIL",,,,
CE,ITAPIUNA,UNIDADE BASICA DE SAUDE SEDE I JOSE CLEMENTINO E SILVA,RUA MAESTRO JOSE FERREIRA BARROS,S/N,CONJUNTO NOVA ITAPIU,"RUA MAESTRO JOSE FERREIRA BARROS, CONJUNTO NOVA ITAPIU, ITAPIUNA, CE, BRASIL",,,,
CE,ITAPIUNA,UBS DE APOIO A ESF ITANS QUEIXADA,FAZ QUEIXADA,S/N,ZONA RURAL,"FAZ QUEIXADA, ZONA RURAL, ITAPIUNA, CE, BRASIL",,,,
CE,ITAPIUNA,POSTO DE SAUDE DE ITANS,RUA JOAO DE OLIVEIRA POMBO,S/N,ITANS,"RUA JOAO DE OLIVEIRA POMBO, ITANS, ITAPIUNA, CE, BRASIL",,,,
CE,ITAPIUNA,UBS DE APOIO A ESF ITANS BOA AGUA,FAZENDA BOA AGUA,S/N,ZONA RURAL,"FAZENDA BOA AGUA, ZONA RURAL, ITAPIUNA, CE, BRASIL",,,,
CE,ITAPIUNA,POSTO DE SAUDE DE CAIO PRADO,RUA MANOEL VIANA,S/N,CAIO PRADO,"RUA MANOEL VIANA, CAIO PRADO, ITAPIUNA, CE, BRASIL",,,,
CE,ITAPIUNA,CENTRO DE SAUDE DE ITAPIUNA,RUA JOAQUIM CLEMENTINO SILVA,S/N,ALTO DAS UMBURANAS,"RUA JOAQUIM CLEMENTINO SILVA, ALTO DAS UMBURANAS, ITAPIUNA, CE, BRASIL",,,,
CE,ITAPIUNA,POSTO DE SAUDE DE PALMATORIA,RUA SAO FELIX,S/N,PALMATORIA,"RUA SAO FELIX, PALMATORIA, ITAPIUNA, CE, BRASIL",,,,
CE,ITAREMA,POSTO DE SAUDE DE COL PESC ALMOFALA,DISTRITO DE ALMOFALA,S/N,DISTRITO,"DISTRITO DE ALMOFALA, DISTRITO, ITAREMA, CE, BRASIL",,,,
CE,ITAREMA,POSTO DE SAUDE DE CARVOEIRO,DISTRITO DE CARVOEIRO,S/N,DISTRITO,"DISTRITO DE CARVOEIRO, DISTRITO, ITAREMA, CE, BRASIL",,,,
CE,ITAREMA,POSTO DE SAUDE DE LAGOA MINEIROS,LAGOA DO MINEIRO,S/N,ZONA RURAL,"LAGOA DO MINEIRO, ZONA RURAL, ITAREMA, CE, BRASIL",,,,
CE,ITAREMA,POSTO DE SAUDE DE PORTO DOS BARCOS,PORTO DOS BARCOS,S/N,PORTO BARCOS,"PORTO DOS BARCOS, PORTO BARCOS, ITAREMA, CE, BRASIL",,,,
CE,ITAREMA,POSTO DE SAUDE CORREGO DA VOLTA,CORREGO DA VOLTA,S/N,CENTRO,"CORREGO DA VOLTA, CENTRO, ITAREMA, CE, BRASIL",,,,
