UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
RS,MONTENEGRO,ESF4 SANTO ANTONIO,RUA GETULIO VARGAS,S/N,SANTO ANTONIO,"RUA GETULIO VARGAS, SANTO ANTONIO, MONTENEGRO, RS, BRASIL",,,,
RS,MONTENEGRO,UBS ESTACAO,RUA DAS ROSAS,S/N,ESTACAO,"RUA DAS ROSAS, ESTACAO, MONTENEGRO, RS, BRASIL",,,,
RS,MONTENEGRO,ESF 2 ESPERANCA,RUA TIETE,240,ESPERANCA,"RUA TIETE, ESPERANCA, MONTENEGRO, RS, BRASIL",,,,
RS,MONTENEGRO,UBS MUDA BOI,RS 284 ESTRADA MAURICIO DARDOSO,S/N,INTERIOR DO MUNICIPI,"RS 284 ESTRADA MAURICIO DARDOSO, INTERIOR DO MUNICIPI, MONTENEGRO, RS, BRASIL",,,,
RS,MONTENEGRO,USF CENTRO,RUA RAMIRO BARCELOS,2672,CENTRO,"RUA RAMIRO BARCELOS, CENTRO, MONTENEGRO, RS, BRASIL",,,,
RS,MONTENEGRO,ESF 3 INDUSTRIAL,RUA JOSE LUIZ,1050,CENTRO,"RUA JOSE LUIZ, CENTRO, MONTENEGRO, RS, BRASIL",,,,
RS,MONTENEGRO,ESF 5 CENTENARIO,RUA ALBERTO GOTSELLIG,S/N,CENTENARIO,"RUA ALBERTO GOTSELLIG, CENTENARIO, MONTENEGRO, RS, BRASIL",,,,
RS,MONTENEGRO,UBS SANTOS REIS,ESTRADA FRIDBERT ARNO REINHEIMER,S/N,AO LADO DA ASSOCIACA,"ESTRADA FRIDBERT ARNO REINHEIMER, AO LADO DA ASSOCIACA, MONTENEGRO, RS, BRASIL",,,,
RS,MONTENEGRO,ESF 1 GERMANO HENKE,ESTRADA MONTENEGRO POLO,3952,GERMANO HENKE,"ESTRADA MONTENEGRO POLO, GERMANO HENKE, MONTENEGRO, RS, BRASIL",,,,
RS,MORMACO,POSTO DE SAUDE POSSE GODOI MORMACO 2,POSSE GODOI,1,INTERIOR,"POSSE GODOI, INTERIOR, MORMACO, RS, BRASIL",,,,
RS,MORMACO,POSTO DE SAUDE AGUA BRANCA MORMACO,COMUNIDADE AGUA BRANCA,1,INTERIOR,"COMUNIDADE AGUA BRANCA, INTERIOR, MORMACO, RS, BRASIL",,,,
RS,MORMACO,UNIDADE SANITARIA MORMACO,PERIMETRAL FREDERICO SCHROEDER,532,CENTRO,"PERIMETRAL FREDERICO SCHROEDER, CENTRO, MORMACO, RS, BRASIL",,,,
RS,MORMACO,POSTO DE SAUDE POSSE GODOI MORMACO,POSSE GODOI,1,INTERIOR,"POSSE GODOI, INTERIOR, MORMACO, RS, BRASIL",,,,
RS,MORMACO,POSTO DE SAUDE SANTO ANTONIO MORMACO,SANTO ANTONIO,1,INTERIOR,"SANTO ANTONIO, INTERIOR, MORMACO, RS, BRASIL",,,,
RS,MORMACO,POSTO DE SAUDE SAO MIGUEL MORMACO,SAO MIGUEL,S/N,INTERIOR,"SAO MIGUEL, INTERIOR, MORMACO, RS, BRASIL",,,,
RS,MORRINHOS DO SUL,POSTO DE SAUDE PIXIRICA,ESTRADA MUNICIPAL,S/N,PIXIRICA,"ESTRADA MUNICIPAL, PIXIRICA, MORRINHOS DO SUL, RS, BRASIL",,,,
RS,MORRINHOS DO SUL,SECRETARIA MUNICIPAL DA SAUDE,RS 494,159,CENTRO,"RS 494, CENTRO, MORRINHOS DO SUL, RS, BRASIL",,,,
RS,MORRINHOS DO SUL,ESTRATEGIA DA SAUDE DA FAMILIA DE MORRINHOS DO SUL,RUA RAUPP WEBBER,S/N,CENTRO,"RUA RAUPP WEBBER, CENTRO, MORRINHOS DO SUL, RS, BRASIL",,,,
RS,MORRINHOS DO SUL,POSTO DE SAUDE COSTAO,RODOVIA RS 494 RUA DA IGREJA COSTAO,S/N,COSTAO,"RODOVIA RS 494 RUA DA IGREJA COSTAO, COSTAO, MORRINHOS DO SUL, RS, BRASIL",,,,
RS,MORRINHOS DO SUL,POSTO DE SAUDE MORRO DO FORNO,ESTRADA MUNICIPAL MORRO DO FORNO,S/N,MORRO DO FORNO,"ESTRADA MUNICIPAL MORRO DO FORNO, MORRO DO FORNO, MORRINHOS DO SUL, RS, BRASIL",,,,
RS,MORRO REDONDO,POSTO DE SAUDE ARTHUR NEUBERT,RUA DAS HORTENCIAS,3,CENTRO,"RUA DAS HORTENCIAS, CENTRO, MORRO REDONDO, RS, BRASIL",,,,
RS,MORRO REDONDO,POSTO DE SAUDE PALHA BRANCA,RUA DAS AZALEIAS,S/N,CENTRO,"RUA DAS AZALEIAS, CENTRO, MORRO REDONDO, RS, BRASIL",,,,
RS,MORRO REDONDO,POSTO DE SAUDE DR VITOR HUGO NUNES MANCINI,COLONIA ACOITA CAVALO,S/N,COLONIA,"COLONIA ACOITA CAVALO, COLONIA, MORRO REDONDO, RS, BRASIL",,,,
RS,MORRO REUTER,UNIDADE MUNICIPAL DE SAUDE MORRO REUTER,RUA ANITA GARIBALDI,274,CENTRO,"RUA ANITA GARIBALDI, CENTRO, MORRO REUTER, RS, BRASIL",,,,
RS,MOSTARDAS,ESF II MOACIR MACHADO BRAGA,RUA 15 DE NOVEMBRO,795,CENTRO,"RUA 15 DE NOVEMBRO, CENTRO, MOSTARDAS, RS, BRASIL",,,,
RS,MOSTARDAS,ESF I SOLIDAO,RST 101 KM 106,S/N,SOLIDAO,"RST 101 KM 106, SOLIDAO, MOSTARDAS, RS, BRASIL",,,,
RS,MOSTARDAS,ESF IV VALIM,RSC 101 KM 145,0,VALIM,"RSC 101 KM 145, VALIM, MOSTARDAS, RS, BRASIL",,,,
RS,MOSTARDAS,CENTRO COMUNITARIO DR VALMOR DE SOUZA MACHADO,RUA ANA AMALIA LEITE,406,VILA NORTE,"RUA ANA AMALIA LEITE, VILA NORTE, MOSTARDAS, RS, BRASIL",,,,
RS,MOSTARDAS,POSTO DE SAUDE TEIXEIRAS,TEIXEIRAS NO 3 DISTRITO,S/N,ZONA RURAL,"TEIXEIRAS NO 3 DISTRITO, ZONA RURAL, MOSTARDAS, RS, BRASIL",,,,
RS,MUCUM,UNIDADE DE SAUDE DA FAMILIA DE MUCUM,RUA JOAO DALAZEM,125,CENTRO,"RUA JOAO DALAZEM, CENTRO, MUCUM, RS, BRASIL",,,,
RS,MUCUM,CENTRO MUNICIPAL DE IMUNIZACOES DE MUCUM,RUA JOAO DALAZEN,125,CENTRO,"RUA JOAO DALAZEN, CENTRO, MUCUM, RS, BRASIL",,,,
RS,MUITOS CAPOES,POSTO DE SAUDE DE MUITOS CAPOES,RUA DORVAL ANTUNES PEREIRA,500,CENTRO,"RUA DORVAL ANTUNES PEREIRA, CENTRO, MUITOS CAPOES, RS, BRASIL",,,,
RS,MUITOS CAPOES,POSTO DE SAUDE CAPAO GRANDE,ESTRADA DO ESPETO,S/N,2 DISTRITO,"ESTRADA DO ESPETO, 2 DISTRITO, MUITOS CAPOES, RS, BRASIL",,,,
RS,MULITERNO,POSTO DE SAUDE MULITERNO,AV SANTOS DUMONT,389,CENTRO,"AV SANTOS DUMONT, CENTRO, MULITERNO, RS, BRASIL",,,,
RS,MULITERNO,POSTO DE SAUDE SANTO ANTONIO MULITERNO,AREA INDIGENA,S/N,AREA INDIGENA,"AREA INDIGENA, AREA INDIGENA, MULITERNO, RS, BRASIL",,,,
RS,NAO-ME-TOQUE,UNIDADE BASICA DE SAUDE SANTO ANTONIO DE NAO ME TOQUE,RUA VENANCIO AIRES,773,SANTO ANTONIO,"RUA VENANCIO AIRES, SANTO ANTONIO, NAO-ME-TOQUE, RS, BRASIL",,,,
RS,NAO-ME-TOQUE,UNIDADE BASICA DE SAUDE JARDIM DE NAO ME TOQUE,RUA TANCREDO NEVES,99,VILA JARDIM,"RUA TANCREDO NEVES, VILA JARDIM, NAO-ME-TOQUE, RS, BRASIL",,,,
RS,NAO-ME-TOQUE,CENTRO DE SAUDE NAO ME TOQUE,AV DR WALDOMIRO GRAEFF,1617,CENTRO,"AV DR WALDOMIRO GRAEFF, CENTRO, NAO-ME-TOQUE, RS, BRASIL",,,,
RS,NAO-ME-TOQUE,POSTO DE SAUDE VILA VIAU NAO ME TOQUE,RUA EMILIO FAVARETTO,96,VIAU,"RUA EMILIO FAVARETTO, VIAU, NAO-ME-TOQUE, RS, BRASIL",,,,
RS,NAO-ME-TOQUE,POSTO DE SAUDE SAO JOSE DO CENTRO NAO ME TOQUE,AV EMILIO KERBERT,624,DISTRITO,"AV EMILIO KERBERT, DISTRITO, NAO-ME-TOQUE, RS, BRASIL",,,,
RS,NAO-ME-TOQUE,UNIDADE BASICA DE APOIO DE NAO ME TOQUE,RUA CEL ALBERTO SCHMITT,99,CENTRO,"RUA CEL ALBERTO SCHMITT, CENTRO, NAO-ME-TOQUE, RS, BRASIL",,,,
RS,NAO-ME-TOQUE,POSTO DE SAUDE VILA INDUSTRIAL NAO ME TOQUE,AV BRASILIA,132,INDUSTRIAL,"AV BRASILIA, INDUSTRIAL, NAO-ME-TOQUE, RS, BRASIL",,,,
RS,NAO-ME-TOQUE,POSTO DE SAUDE BAIRRO MARTINI NAO ME TOQUE,RUA VICTOR GRAEFF,566,MARTINI,"RUA VICTOR GRAEFF, MARTINI, NAO-ME-TOQUE, RS, BRASIL",,,,
RS,NICOLAU VERGUEIRO,POSTO DE SAUDE NICOLAU VERGUEIRO,RUA DAS AZALEIAS,699,CENTRO,"RUA DAS AZALEIAS, CENTRO, NICOLAU VERGUEIRO, RS, BRASIL",,,,
RS,NONOAI,UNIDADE BASICA DE SAUDE BAIRRO CANELLES,RUA TUPARANDI,1,CANELLES,"RUA TUPARANDI, CANELLES, NONOAI, RS, BRASIL",,,,
RS,NONOAI,POSTO SAUDE INDIGENA NONOAI,AREA INDIGENA,1,CENTRO,"AREA INDIGENA, CENTRO, NONOAI, RS, BRASIL",,,,
RS,NONOAI,UNIDADE BASICA DE SAUDE BAIRRO OPERARIO,RUA 12 DE OUTUBRO,S/N,OPERARIO,"RUA 12 DE OUTUBRO, OPERARIO, NONOAI, RS, BRASIL",,,,
RS,NONOAI,UNIDADE BASICA DE SAUDE CENTRAL,RUA PINHEIRO MACHADO,410,CENTRO,"RUA PINHEIRO MACHADO, CENTRO, NONOAI, RS, BRASIL",,,,
RS,NOVA ALVORADA,ESTRATEGIA SAUDE DA FAMILIA DE NOVA ALVORADA,AV EDILIO LUIZ CHESTIES,1305,CENTRO,"AV EDILIO LUIZ CHESTIES, CENTRO, NOVA ALVORADA, RS, BRASIL",,,,
RS,NOVA ARACA,CENTRO MUNICIPAL DE SAUDE JAIME HENRY ZUCCHETTI,RUA ERNESTO BORDIGNON,36,LOT NSRA DE FATIMA,"RUA ERNESTO BORDIGNON, LOT NSRA DE FATIMA, NOVA ARACA, RS, BRASIL",,,,
RS,NOVA BASSANO,POSTO DE SAUDE CENTRAL NOVA BASSANO,RUA SILVA JARDIM,161,CENTRO,"RUA SILVA JARDIM, CENTRO, NOVA BASSANO, RS, BRASIL",,,,
RS,NOVA BASSANO,UNIDADE BASICA ESF 23 DE MAIO,RUA LUIZ MARAFON,290,CENTRO,"RUA LUIZ MARAFON, CENTRO, NOVA BASSANO, RS, BRASIL",,,,
RS,NOVA BASSANO,UNIDADE BASICA ESF CRISTO REDENTOR,RST 324,S/N,CRISTO REDENTOR,"RST 324, CRISTO REDENTOR, NOVA BASSANO, RS, BRASIL",,,,
RS,NOVA BASSANO,UNIDADE BASICA ESF CAROLINA BODANESE,RUA CAROLINA BODANESE,609,VILA BASSANENSE,"RUA CAROLINA BODANESE, VILA BASSANENSE, NOVA BASSANO, RS, BRASIL",,,,
RS,NOVA BOA VISTA,UNIDADE BASICA DE SAUDE DE NOVA BOA VISTA,AVENIDA DOS IMIGRANTES,996,CENTRO,"AVENIDA DOS IMIGRANTES, CENTRO, NOVA BOA VISTA, RS, BRASIL",,,,
RS,NOVA BRESCIA,UNIDADE SANITARIA DE NOVA BRESCIA,RUA SETE DE SETEMBRO,360,CENTRO,"RUA SETE DE SETEMBRO, CENTRO, NOVA BRESCIA, RS, BRASIL",,,,
RS,NOVA CANDELARIA,POSTO DE SAUDE DA SEDE E PSF DE NOVA CANDELARIA,RUA SANTO ANTONIO,203,CENTRO,"RUA SANTO ANTONIO, CENTRO, NOVA CANDELARIA, RS, BRASIL",,,,
RS,NOVA ESPERANCA DO SUL,ESF UNIDADE VILA NOVA,MARIA VIELMO FRIZZO,654,VILA NOVA,"MARIA VIELMO FRIZZO, VILA NOVA, NOVA ESPERANCA DO SUL, RS, BRASIL",,,,
RS,NOVA ESPERANCA DO SUL,PROGRAMA SAUDE DA FAMILIA PSF,RUA VICENTINA,1382,CENTRO,"RUA VICENTINA, CENTRO, NOVA ESPERANCA DO SUL, RS, BRASIL",,,,
RS,NOVA HARTZ,ESF VILA NOVA NOVA HARTZ,RUA ARTIGAS,276,VILA NOVA,"RUA ARTIGAS, VILA NOVA, NOVA HARTZ, RS, BRASIL",,,,
RS,NOVA HARTZ,ESF IMIGRANTE NOVA HARTZ,RUA DA MANGUEIRA,104,IMIGRANTE,"RUA DA MANGUEIRA, IMIGRANTE, NOVA HARTZ, RS, BRASIL",,,,
RS,NOVA HARTZ,ESF CAMPO VICENTE NOVA HARTZ,RUA SAO BERNARDO,S/N,CAMPO VICENTE,"RUA SAO BERNARDO, CAMPO VICENTE, NOVA HARTZ, RS, BRASIL",,,,
RS,NOVA HARTZ,UNIDADE DE SAUDE LIBERDADE NOVA HARTZ,RUA SAO MANOEL,S/N,LIBERDADE,"RUA SAO MANOEL, LIBERDADE, NOVA HARTZ, RS, BRASIL",,,,
RS,NOVA PADUA,POSTO DE SAUDE DE NOVA PADUA,RUA PADRE ANTONIO ALESSI,150,LOTEAMENTO PADOVA,"RUA PADRE ANTONIO ALESSI, LOTEAMENTO PADOVA, NOVA PADUA, RS, BRASIL",,,,
RS,NOVA PALMA,UNIDADE SANITARIA DE VILA CRUZ,RUA PADRE JOAO ZANELLA,S/N,INTERIOR,"RUA PADRE JOAO ZANELLA, INTERIOR, NOVA PALMA, RS, BRASIL",,,,
RS,NOVA PALMA,UNIDADE SANITARIA CAEMBORA PSF,DISTRITO DE CAEMBORA,S/N,DISTRITO,"DISTRITO DE CAEMBORA, DISTRITO, NOVA PALMA, RS, BRASIL",,,,
RS,NOVA PALMA,UNIDADE SANITARIA DA SEDE PSF,RUA RAIMUNDO ALESSIO,451,CENTRO,"RUA RAIMUNDO ALESSIO, CENTRO, NOVA PALMA, RS, BRASIL",,,,
RS,NOVA PALMA,UNIDADE BASICA DE SAUDE SANTO INACIO,RINCAO SANTO INACIO,S/N,INTERIOR,"RINCAO SANTO INACIO, INTERIOR, NOVA PALMA, RS, BRASIL",,,,
RS,NOVA PETROPOLIS,ESF PIA,RUA EMILIO REIMANN,588,PIA,"RUA EMILIO REIMANN, PIA, NOVA PETROPOLIS, RS, BRASIL",,,,
RS,NOVA PETROPOLIS,UNIDADE BASICA DE SAUDE CENTRO,RUA SETE DE SETEMBRO,400,CENTRO,"RUA SETE DE SETEMBRO, CENTRO, NOVA PETROPOLIS, RS, BRASIL",,,,
RS,NOVA PETROPOLIS,UNIDADE BASICA DE SAUDE VALE VERDE,AV DAS ARAUCARIAS,746,VALE VERDE,"AV DAS ARAUCARIAS, VALE VERDE, NOVA PETROPOLIS, RS, BRASIL",,,,
RS,NOVA PETROPOLIS,PSF LINHA BRASIL,RS 235,100,LINHA BRASIL,"RS 235, LINHA BRASIL, NOVA PETROPOLIS, RS, BRASIL",,,,
RS,NOVA PETROPOLIS,PSF VALE DO CAI,LINHA TEMERARIA,100,TEMERARIA,"LINHA TEMERARIA, TEMERARIA, NOVA PETROPOLIS, RS, BRASIL",,,,
RS,NOVA PETROPOLIS,PSF VILA GERMANIA,RUA WENZEL SCHWANTES,171,VILA GERMANIA,"RUA WENZEL SCHWANTES, VILA GERMANIA, NOVA PETROPOLIS, RS, BRASIL",,,,
RS,NOVA PETROPOLIS,POSTO DE SAUDE PINHAL ALTO,RUA VICENTE PIETRO,S/N,PINHAL ALTO,"RUA VICENTE PIETRO, PINHAL ALTO, NOVA PETROPOLIS, RS, BRASIL",,,,
RS,NOVA PRATA,ESFSB M1 SAO JOAO BOSCO,AVENIDA JOAO PAULO II,917,CITADELLA,"AVENIDA JOAO PAULO II, CITADELLA, NOVA PRATA, RS, BRASIL",,,,
RS,NOVA PRATA,ESFSB M1 RIO BRANCO,RUA JOSE POLESELLO,125,RIO BRANCO,"RUA JOSE POLESELLO, RIO BRANCO, NOVA PRATA, RS, BRASIL",,,,
RS,NOVA PRATA,POSTO DE SAUDE MENTAL,AV PLACIDINA DE ARAUJO,948,CENTRO,"AV PLACIDINA DE ARAUJO, CENTRO, NOVA PRATA, RS, BRASIL",,,,
RS,NOVA PRATA,ESFSB M1 SAO PEREGRINO,RUA AVELINO LENZI,1011,COROADOS,"RUA AVELINO LENZI, COROADOS, NOVA PRATA, RS, BRASIL",,,,
RS,NOVA PRATA,POSTO DE SAUDE DE NOVA PRATA,RUA PRESIDENTE VARGAS,1280,CENTRO,"RUA PRESIDENTE VARGAS, CENTRO, NOVA PRATA, RS, BRASIL",,,,
RS,NOVA PRATA,ESFSB M1 SAO CRISTOVAO,RUA SANTA LUCIA,36,SAO CRISTOVAO,"RUA SANTA LUCIA, SAO CRISTOVAO, NOVA PRATA, RS, BRASIL",,,,
RS,NOVA PRATA,ESFSB M1 SANTA CRUZ,RUA TIRADENTES,53,SANTA CRUZ,"RUA TIRADENTES, SANTA CRUZ, NOVA PRATA, RS, BRASIL",,,,
RS,NOVA RAMADA,CENTRO MUNICIPAL DE SAUDE NOVA RAMADA,AVENIDA NATAL PALMERO,393,CENTRO,"AVENIDA NATAL PALMERO, CENTRO, NOVA RAMADA, RS, BRASIL",,,,
RS,NOVA RAMADA,UNIDADE DE PSF,AVENIDA NATAL PALMERO,393,CENTRO,"AVENIDA NATAL PALMERO, CENTRO, NOVA RAMADA, RS, BRASIL",,,,
RS,NOVA ROMA DO SUL,UNIDADE BASICA DE SAUDE DE NOVA ROMA DO SUL,RUA INOCETE PANAZZOLO,1012,CENTRO,"RUA INOCETE PANAZZOLO, CENTRO, NOVA ROMA DO SUL, RS, BRASIL",,,,
RS,NOVA SANTA RITA,PMM CEL OLYMPIO NOVA STA RITA,AV GETULIO VARGAS,1373,BERTO CIRIO,"AV GETULIO VARGAS, BERTO CIRIO, NOVA SANTA RITA, RS, BRASIL",,,,
RS,NOVA SANTA RITA,UBS VEREADOR DANIEL LIMA PEREIRA,RUA HELIO FRAGA DE MORAIS SARMENTO,177,CENTRO,"RUA HELIO FRAGA DE MORAIS SARMENTO, CENTRO, NOVA SANTA RITA, RS, BRASIL",,,,
RS,NOVA SANTA RITA,UNIDADE BASICA PEDREIRA,RUA DA PEDREIRA,471,BERTO CIRIO,"RUA DA PEDREIRA, BERTO CIRIO, NOVA SANTA RITA, RS, BRASIL",,,,
RS,NOVA SANTA RITA,ESF RURAL MARISA LOURENCO DA SILVA,RUA DAS CATURRITAS,S/N,CENTRO,"RUA DAS CATURRITAS, CENTRO, NOVA SANTA RITA, RS, BRASIL",,,,
RS,NOVA SANTA RITA,ESF MORRETES,RUA JARDIM,153,MORRETES,"RUA JARDIM, MORRETES, NOVA SANTA RITA, RS, BRASIL",,,,
RS,NOVO BARREIRO,POSTO DE SAUDE NOVO BARREIRO,RUA PRIMEIRO DE MAIO,15,CENTRO,"RUA PRIMEIRO DE MAIO, CENTRO, NOVO BARREIRO, RS, BRASIL",,,,
RS,NOVO CABRAIS,POSTO DE SAUDE DA SEDE NOVO CABRAIS,AV VINTE E OITO DE DEZEMBRO,S/N,CENTRO,"AV VINTE E OITO DE DEZEMBRO, CENTRO, NOVO CABRAIS, RS, BRASIL",,,,
RS,NOVO CABRAIS,POSTO DE SAUDE DO CORTADO,CORTADO,S/N,INTERIOR,"CORTADO, INTERIOR, NOVO CABRAIS, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA PALMEIRA,RUA NAZARE,215,SANTO AFONSO,"RUA NAZARE, SANTO AFONSO, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA IGUACU NH,RUA BRUNO WERNO STORCK ESQ RUA DOS PROFESSORES,705,CANUDOS,"RUA BRUNO WERNO STORCK ESQ RUA DOS PROFESSORES, CANUDOS, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE BASICA DE SAUDE KUNZ NH,RUA DALTRO FILHO,1595,CANUDOS,"RUA DALTRO FILHO, CANUDOS, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE DE SAUDE DA FAMILIA OPERARIO NH,RUA SAN MARINO,88,OPERARIO,"RUA SAN MARINO, OPERARIO, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA REDENTORA NH,TAMOIO,585,SAO JORGE,"TAMOIO, SAO JORGE, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA LOMBA GRANDE NH,RUA ODETE CORREA SCHUCH,125,LOMBA GRANDE,"RUA ODETE CORREA SCHUCH, LOMBA GRANDE, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA KRAEMER NH,RUA PEDRO JOSE TREIS,711,SAO JORGE,"RUA PEDRO JOSE TREIS, SAO JORGE, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,CASA DE VACINAS TISIOLOGIA E ESTOMIAS,AV CORONEL FREDERICO LINK,900,RIO BRANCO,"AV CORONEL FREDERICO LINK, RIO BRANCO, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA RONDONIA NH,RUA BAHIA,450,RONDONIA,"RUA BAHIA, RONDONIA, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,CENTRO DE ATENDIMENTO SOCIO EDUCATIVO CASE NHAMBURGO,AVENIDA INTERMUNICIPAL,600,CANUDOS,"AVENIDA INTERMUNICIPAL, CANUDOS, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA SAO JOSE KEPHAS NH,RUA BERNARDO LUDWIG,196,SAO JOSE,"RUA BERNARDO LUDWIG, SAO JOSE, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE BASICA DE SAUDE SANTO AFONSO NH,RUA ASSUNCION,85,SANTO AFONSO,"RUA ASSUNCION, SANTO AFONSO, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA GUARANI NH,RUA DEMETRIO RIBEIRO,1085,GUARANI,"RUA DEMETRIO RIBEIRO, GUARANI, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA ROSELANDIA NH,RUA BENJAMIN ALTMAYER,455,ROSELANDIA,"RUA BENJAMIN ALTMAYER, ROSELANDIA, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA GETULIO VARGAS,RUA BRUNO WERNER STORK,147,CANUDOS,"RUA BRUNO WERNER STORK, CANUDOS, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,SERVICO DE ATENDIMENTO ESPECIALIZADO S A E NH,RUA GENERAL OSORIO,868,HAMBURGO VELHO,"RUA GENERAL OSORIO, HAMBURGO VELHO, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA MORADA DOS EUCALIPTOS,RUA OTAVIO OSCAR BENDER,1000,CANUDOS,"RUA OTAVIO OSCAR BENDER, CANUDOS, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA LIBERDADE NH,RUA MIRANDA,201,LIBERDADE,"RUA MIRANDA, LIBERDADE, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA VILA KROEFF,RUA ARLINDO SILVEIRA MARTINS,55,SANTO AFONSO,"RUA ARLINDO SILVEIRA MARTINS, SANTO AFONSO, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA BOA SAUDE NH,AVENIDA FLORESTA,666,BOA SAUDE,"AVENIDA FLORESTA, BOA SAUDE, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA PETROPOLIS,RUA LUXEMBURGO,1570,PETROPOLIS,"RUA LUXEMBURGO, PETROPOLIS, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA SAO JORGE NH,RUA JABOTI,308,SAO JORGE,"RUA JABOTI, SAO JORGE, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE BASICA DE SAUDE PRIMAVERA NH,RUA BOA SAUDE,618,PRIMAVERA,"RUA BOA SAUDE, PRIMAVERA, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE SAUDE DA FAMILIA MUNDO NOVO ARMINDO CAPELETTI,RUA JOAO NUNES DA SILVA,33,CANUDOS,"RUA JOAO NUNES DA SILVA, CANUDOS, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE BASICA DE SAUDE CANUDOS NH,RUA SILVIO GILBERTO CHRISTMANN,1451,CANUDOS,"RUA SILVIO GILBERTO CHRISTMANN, CANUDOS, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE BASICA DE SAUDE LIBERDADE NH,RUA KURT WACKER,14,LIBERDADE,"RUA KURT WACKER, LIBERDADE, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO HAMBURGO,UNIDADE BASICA DE SAUDE RINCAO NH,RUA THEOBALDO NICOLAU BAUER,15,RINCAO,"RUA THEOBALDO NICOLAU BAUER, RINCAO, NOVO HAMBURGO, RS, BRASIL",,,,
RS,NOVO MACHADO,POSTO DE SAUDE BARRA FUNDA,BARRA FUNDA,S/N,INTERIOR,"BARRA FUNDA, INTERIOR, NOVO MACHADO, RS, BRASIL",,,,
RS,NOVO MACHADO,POSTO DE SAUDE DA SEDE E ESF 1 NOVO MACHADO,AVENIDA PRATOS,380,CENTRO,"AVENIDA PRATOS, CENTRO, NOVO MACHADO, RS, BRASIL",,,,
RS,NOVO MACHADO,POSTO DE SAUDE VILA PRATOS ESF 2,VILA PRATOS RUA PORTO LUCENA,509,CENTRO,"VILA PRATOS RUA PORTO LUCENA, CENTRO, NOVO MACHADO, RS, BRASIL",,,,
RS,NOVO TIRADENTES,UNIDADE BASICA DE SAUDE NOVO TIRADENTES,AVENIDA JOSE BORTOLINI,1119,CENTRO,"AVENIDA JOSE BORTOLINI, CENTRO, NOVO TIRADENTES, RS, BRASIL",,,,
RS,NOVO XINGU,POSTO DE SAUDE NOVO XINGU,AV EMILIO KNAAK,1,CENTRO,"AV EMILIO KNAAK, CENTRO, NOVO XINGU, RS, BRASIL",,,,
RS,OSORIO,POSTO DE SAUDE SERRAMAR,RS 030,S/N,SERRAMAR,"RS 030, SERRAMAR, OSORIO, RS, BRASIL",,,,
