UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
AM,LABREA,CENTRO DE SAUDE RAIMUNDO DOMINGOS DE SOUZA,RUA 22 DE OUTUBRO,2506,BARRA LIMPA,"RUA 22 DE OUTUBRO, BARRA LIMPA, LABREA, AM, BRASIL",,,,
AM,LABREA,CENTRO DE SAUDE EDVAL VENTURA DOS SANTOS,RUA 22 DE OUTUBRO,1170,FONTE,"RUA 22 DE OUTUBRO, FONTE, LABREA, AM, BRASIL",,,,
AM,LABREA,CENTRO DE SAUDE DE LABREA,AV CEL LUIZ GOMES,1318,CENTRO,"AV CEL LUIZ GOMES, CENTRO, LABREA, AM, BRASIL",,,,
AM,LABREA,CENTRO DE SAUDE FRANCISCO FERNANDES DA SILVA CHICO BREVE,AV CEL LUIZ GOMES,834,CENTRO,"AV CEL LUIZ GOMES, CENTRO, LABREA, AM, BRASIL",,,,
AM,MANACAPURU,UBS JOSE DOS SANTOS VENTURA,RUA MAUES,S/N,UNIAO,"RUA MAUES, UNIAO, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS ORLANDO MARTHA,RUA BENJAMIN ROBERTO,S/N,SAO JOSE,"RUA BENJAMIN ROBERTO, SAO JOSE, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS FUNASA II,AVENIDA EDUARDO RIBEIRO,1271,CENTRO,"AVENIDA EDUARDO RIBEIRO, CENTRO, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS GABRIEL VITOR RIOS MACHADO,RUA JOAQUIM DE MELO,525,NOVO MANACA,"RUA JOAQUIM DE MELO, NOVO MANACA, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS SEBASTIANA BATISTA DE MELO,RUA PAULO JACOB,50,CENTRO,"RUA PAULO JACOB, CENTRO, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS NOSSA SENHORA DO CARMO,BOCA DO JACARE,S/N,ZONA RURAL,"BOCA DO JACARE, ZONA RURAL, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS SANTO ANTONIO,RUA MARIO SILVA DE ALMEIDA,S/N,TERRA PRETA,"RUA MARIO SILVA DE ALMEIDA, TERRA PRETA, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS SAO FRANCISCO,RUA 31 DE MARCO,1327,SAO FRANCISCO,"RUA 31 DE MARCO, SAO FRANCISCO, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS NOSSA SRA DO PERPETUO SOCORRO,RUA JOANA DANGELO,S/N,BIRIBIRI,"RUA JOANA DANGELO, BIRIBIRI, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS GASPAR FERNANDES,RUA H,1455,LIBERDADE,"RUA H, LIBERDADE, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS FUNASA I,RUA GASPAR FERNANDES,441,APARECIDA,"RUA GASPAR FERNANDES, APARECIDA, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS SAO JOAO DO UBIM,ESTRADA MANOEL URBANO KM 52,S/N,ZONA RURAL,"ESTRADA MANOEL URBANO KM 52, ZONA RURAL, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS COSTA DA BELA VISTA,COSTA DA BELA VISTA,S/N,ZONA RURAL,"COSTA DA BELA VISTA, ZONA RURAL, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS NOSSA SENHORA DE NAZARE,VILA DO SACAMBU,S/N,ZONA RURAL,"VILA DO SACAMBU, ZONA RURAL, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS ANTONIO DOS SANTOS MONTEIRO,REPARTIMENTO DO TUIUE,S/N,ZONA RURAL,"REPARTIMENTO DO TUIUE, ZONA RURAL, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS NOEMIA MACIEL,RUA JOSEFA MENEZES,S/N,SANTA HELENA,"RUA JOSEFA MENEZES, SANTA HELENA, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS VILA RICA DE CAVIANA,VILA DE CAVIANA,S/N,ZONA RURAL,"VILA DE CAVIANA, ZONA RURAL, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,POLO BASE CASA DE APOIO A SAUDE DO INDIO DE MANACAPURU,RUA GASPAR FERNANDES,S/N,APARECIDA,"RUA GASPAR FERNANDES, APARECIDA, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS PARATARIZINHO,VILA DO PARATARIZINHO,S/N,ZONA RURAL,"VILA DO PARATARIZINHO, ZONA RURAL, MANACAPURU, AM, BRASIL",,,,
AM,MANACAPURU,UBS FLUVIAL CATARINA BROTA DOS SANTOS,ESTRADA DA EXTRAMAR,S/N,NOVO MANACA,"ESTRADA DA EXTRAMAR, NOVO MANACA, MANACAPURU, AM, BRASIL",,,,
AM,MANAQUIRI,UNIDADE BASICA DE SAUDE ANTUNES DE MATOS GALVAO,RUA A,S/N,BAIRRO NOVO,"RUA A, BAIRRO NOVO, MANAQUIRI, AM, BRASIL",,,,
AM,MANAQUIRI,UBAS DR ALFREDO AUGUSTO PEREIRA CAMPOS,RUA 31 DE JANEIRO LOTE 07 QUADRA 07,S/N,AJURICABA,"RUA 31 DE JANEIRO LOTE 07 QUADRA 07, AJURICABA, MANAQUIRI, AM, BRASIL",,,,
AM,MANAQUIRI,UBSF DE MANAQUIRI,VILA DO JANAUACA,S/N,ZONA RURAL,"VILA DO JANAUACA, ZONA RURAL, MANAQUIRI, AM, BRASIL",,,,
AM,MANAQUIRI,UNIDADE BASIC A DE SAUDE AGASSIS VIEIRA SOUTO,RUA RAIMUNDO MACARIO,1035,LARANJEIRAS,"RUA RAIMUNDO MACARIO, LARANJEIRAS, MANAQUIRI, AM, BRASIL",,,,
AM,MANAUS,UBS O 16,BECO JOAQUIM CARDOSO,19,COMPENSA,"BECO JOAQUIM CARDOSO, COMPENSA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS NILTON LINS,RUA INGLATERRA,3159,FLORES,"RUA INGLATERRA, FLORES, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF DR ALFREDO CAMPOS,AVENIDA COSME FERREIRA,S/N,ZUMBI DOS PALMARES,"AVENIDA COSME FERREIRA, ZUMBI DOS PALMARES, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF DR JOSE AMAZONAS PALHANO,RUA ANTONIO MATIAS,S/N,SAO JOSE OPERARIO,"RUA ANTONIO MATIAS, SAO JOSE OPERARIO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF LEONOR DE FREITAS,AVENIDA BRASIL,S/N,COMPENSA,"AVENIDA BRASIL, COMPENSA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL SANTA MARIA,COMUNIDADE SANTA MARIA,S/N,ZONA RURAL,"COMUNIDADE SANTA MARIA, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 47,RUA DALIA BRANCA,S/N,COLONIA TERRA NOVA,"RUA DALIA BRANCA, COLONIA TERRA NOVA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 24,RUA SOFONIAS,563,COLONIA TERRA NOVA,"RUA SOFONIAS, COLONIA TERRA NOVA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 52,RUA CHADE,S/N,NOVA CIDADE,"RUA CHADE, NOVA CIDADE, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS DR WALDIR BUGALHO DE MEDEIROS,RUA 7 DE SETEMBRO,S/N,JORGE TEIXEIRA,"RUA 7 DE SETEMBRO, JORGE TEIXEIRA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS THEODOMIRO GARRIDO,RUA JOAO VICENTE,S/N,COLONIA OLIVEIRA MAC,"RUA JOAO VICENTE, COLONIA OLIVEIRA MAC, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF DEODATO DE MIRANDA LEAO,AVENIDA PRESIDENTE DUTRA,S/N,GLORIA,"AVENIDA PRESIDENTE DUTRA, GLORIA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS LUCIO FLAVIO DE VASCONCELOS DIAS,TRAVESSA COMANDANTE FERRAZ,15,BETANIA,"TRAVESSA COMANDANTE FERRAZ, BETANIA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 46,RUA LAGO MERON,S/N,COLONIA TERRA NOVA,"RUA LAGO MERON, COLONIA TERRA NOVA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 27,RUA MACAUVEIRA,S/N,MONTE DAS OLIVEIRAS,"RUA MACAUVEIRA, MONTE DAS OLIVEIRAS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 57,RUA HALESIA,S/N,COLONIA TERRA NOVA,"RUA HALESIA, COLONIA TERRA NOVA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 26,AVENIDA PRECIOSA,262,MONTE DAS OLIVEIRAS,"AVENIDA PRECIOSA, MONTE DAS OLIVEIRAS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL NOSSA SENHORA DO CARMO,COMUNIDADE N SRA DO CARMO PARANA DA EVA,S/N,ZONA RURAL,"COMUNIDADE N SRA DO CARMO PARANA DA EVA, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 46,RUA RAIMUNDO MAIA,S/N,TARUMA,"RUA RAIMUNDO MAIA, TARUMA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL TABOCAL GUAJARA,COMUNIDADE SAO FRANCISCO COSTA DO TABOCAL,S/N,ZONA RURAL,"COMUNIDADE SAO FRANCISCO COSTA DO TABOCAL, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS DR JOSE AVELINO PEREIRA,RUA CRAVINHO,S/N,JORGE TEIXEIRA,"RUA CRAVINHO, JORGE TEIXEIRA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS CACILDA DE FREITAS,RUA RIO MARIE,S/N,SAO JOSE OPERARIO,"RUA RIO MARIE, SAO JOSE OPERARIO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS LOURENCO BORGHI,RUA CARLOS FILGUEIRAS,S/N,JAPIIM,"RUA CARLOS FILGUEIRAS, JAPIIM, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS ALMIR PEDREIRA,RUA LAGOA VERDE,1,CRESPO,"RUA LAGOA VERDE, CRESPO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS FRANK ROSEMBERG CALDERON,RUA BOA ESPERANCA,S/N,CRESPO,"RUA BOA ESPERANCA, CRESPO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS LUIZ MONTENEGRO,AVENIDA LAGUNA,S/N,LIRIO DO VALE,"AVENIDA LAGUNA, LIRIO DO VALE, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 01,RUA FORMOSA,S/N,FLORES,"RUA FORMOSA, FLORES, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS DOM MILTON CORREA,RUA PRESEPE,S/N,SANTO AGOSTINHO,"RUA PRESEPE, SANTO AGOSTINHO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 49,RUA LICURI,S/N,DISTRITO INDUSTRIAL,"RUA LICURI, DISTRITO INDUSTRIAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 13,RUA DONA ZICA,S/N,CIDADE NOVA,"RUA DONA ZICA, CIDADE NOVA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 47,RUA GASPAR DE MADRE DEUS,S/N,JORGE TEIXEIRA,"RUA GASPAR DE MADRE DEUS, JORGE TEIXEIRA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 34,RUA 5 DE JUNHO,S/N,GLORIA,"RUA 5 DE JUNHO, GLORIA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 26,RUA OLENKA DE MENEZES,S/N,SAO JORGE,"RUA OLENKA DE MENEZES, SAO JORGE, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS DR RAYOL DOS SANTOS,RUA MANOEL BATISTA,S/N,SAO JORGE,"RUA MANOEL BATISTA, SAO JORGE, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS VICENTE PALLOTTI,RUA APURINA,278,CENTRO,"RUA APURINA, CENTRO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF MJ PM SALVIO BELOTA,RUA JOAO MONTE FUSCO,786,SANTA ETELVINA,"RUA JOAO MONTE FUSCO, SANTA ETELVINA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS GERALDO MAGELA,RUA RIO ENVIRA,S/N,ARMANDO MENDES,"RUA RIO ENVIRA, ARMANDO MENDES, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF PETROPOLIS,RUA DELFIM DE SOUZA,S/N,PETROPOLIS,"RUA DELFIM DE SOUZA, PETROPOLIS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL TABOCAL BONSUCESSO,COMUNIDADE BOM SUCESSO COSTA DO TABOCAL,S/N,ZONA RURAL,"COMUNIDADE BOM SUCESSO COSTA DO TABOCAL, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF ARMANDO MENDES,RUA ARAGARCAS,S/N,CIDADE NOVA,"RUA ARAGARCAS, CIDADE NOVA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 43,RUA CAMPOS DO JORDAO,S/N,PETROPOLIS,"RUA CAMPOS DO JORDAO, PETROPOLIS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL JATUARANA,COSTA DO JATUARANA,S/N,ZONA RURAL,"COSTA DO JATUARANA, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 42,RUA CAMPO GRANDE,S/N,JAPIIM,"RUA CAMPO GRANDE, JAPIIM, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 35,TRAVESSA ACENTOR,5,PETROPOLIS,"TRAVESSA ACENTOR, PETROPOLIS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 01,AVENIDA PEIXE CAVALO,S/N,TARUMA ACU,"AVENIDA PEIXE CAVALO, TARUMA ACU, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS FLUVIAL DR ANTONIO LEVINO,CALHA DO RIO AMAZONAS,S/N,ZONA RURAL,"CALHA DO RIO AMAZONAS, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL NOSSA SENHORA DO PERPETUO SOCORRO,COMUNIDADE N SRA DO P SOCORRO PARANA DA EVA,S/N,ZONA RURAL,"COMUNIDADE N SRA DO P SOCORRO PARANA DA EVA, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 42,RUA MARANGUA ACU,S/N,PURAQUEQUARA,"RUA MARANGUA ACU, PURAQUEQUARA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS SANTA LUZIA,RUA LEOPOLDO NEVES,S/N,SANTA LUZIA,"RUA LEOPOLDO NEVES, SANTA LUZIA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS MAUAZINHO,AVENIDA ARICA,113,MAUAZINHO,"AVENIDA ARICA, MAUAZINHO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS DR GILSON MOREIRA,RUA PROF LUIZA DO NASCIMENTO,S/N,ZUMBI DOS PALMARES,"RUA PROF LUIZA DO NASCIMENTO, ZUMBI DOS PALMARES, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF MARIA LEONOR BRILHANTE,AVENIDA AUTAZ MIRIM,8004,TANCREDO NEVES,"AVENIDA AUTAZ MIRIM, TANCREDO NEVES, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL CUIEIRAS,COMUNIDADE SAO SEBASTIAO VILA PAULINO,S/N,ZONA RURAL,"COMUNIDADE SAO SEBASTIAO VILA PAULINO, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,CENTRO SOCIOEDUCATIVO SEMILIBERDADE MASCULINO,AV CONSTANTINO NERY,1315,SAO GERALDO,"AV CONSTANTINO NERY, SAO GERALDO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 21,RUA ICO,S/N,NOVO ALEIXO,"RUA ICO, NOVO ALEIXO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,CENTRO SOCIOEDUCATIVO DAGMAR FEITOZA,RUA VIVALDO LIMA,S/N,ALVORADA I,"RUA VIVALDO LIMA, ALVORADA I, MANAUS, AM, BRASIL",,,,
AM,MANAUS,CENTRO SOCIOEDUCATIVO MARISE MENDES,TRAV A,S/N,ALVORADA,"TRAV A, ALVORADA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,NAVIO DE PATRULHA FLUVIAL RONDONIA,RODOVIA BR 319 KM 4 5,S/N,VILA BURITI,"RODOVIA BR 319 KM 4 5, VILA BURITI, MANAUS, AM, BRASIL",,,,
AM,MANAUS,CENTRO SOCIOEDUCATIVO SENADOR RAIMUNDO PARENTE,AV NOEL NUTELS,2748,CIDADE NOVA II,"AV NOEL NUTELS, CIDADE NOVA II, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 40,RUA TEOTONIO VILELA,598,COMPENSA,"RUA TEOTONIO VILELA, COMPENSA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 10,RUA DA INDEPENDENCIA,S/N,NOVA ESPERANCA,"RUA DA INDEPENDENCIA, NOVA ESPERANCA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 04,RUA SARRACENIA,S/N,REDENCAO,"RUA SARRACENIA, REDENCAO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS SANTO ANTONIO,RUA LAURO BITENCOURT,S/N,SANTO ANTONIO,"RUA LAURO BITENCOURT, SANTO ANTONIO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,NAVIO DE ASSISTENCIA HOSPITALAR DOUTOR MONTENEGRO,RODOVIA BR 319 KM 4 5,S/N,DISTRITO INDUSTRIAL,"RODOVIA BR 319 KM 4 5, DISTRITO INDUSTRIAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,NAVIO DE ASSISTENCIA HOSPITALAR CARLOS CHAGAS,RODOVIA BR 319 KM 4 5,S/N,DISTRITO INDUSTRIAL,"RODOVIA BR 319 KM 4 5, DISTRITO INDUSTRIAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 02,RUA DOS CURIOS,1,CIDADE DE DEUS,"RUA DOS CURIOS, CIDADE DE DEUS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 51,RUA LIRIO DAS INDIAS,S/N,NOVO ALEIXO,"RUA LIRIO DAS INDIAS, NOVO ALEIXO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS FLUVIAL DR NEY LACERDA,CALHA DO RIO NEGRO,S/N,ZONA RURAL,"CALHA DO RIO NEGRO, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 43,RUA DAS JACANAS,33,CIDADE DE DEUS,"RUA DAS JACANAS, CIDADE DE DEUS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF AUGIAS GADELHA,RUA MARIA DA GLORIA SANTOS,15,CIDADE NOVA,"RUA MARIA DA GLORIA SANTOS, CIDADE NOVA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 42,RUA TRICOLOR,S/N,CIDADE DE DEUS,"RUA TRICOLOR, CIDADE DE DEUS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 34,RUA CACHOEIRA DA PRATA,S/N,TANCREDO NEVES,"RUA CACHOEIRA DA PRATA, TANCREDO NEVES, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 29,RUA FLAVIO COSTA,S/N,COROADO,"RUA FLAVIO COSTA, COROADO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 36,RUA MANOEL FERREIRA NASCIMENTO,93,GILBERTO MESTRINHO,"RUA MANOEL FERREIRA NASCIMENTO, GILBERTO MESTRINHO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS SAO VICENTE DE PAULO,RUA DO ROSARIO,49,SAO RAIMUNDO,"RUA DO ROSARIO, SAO RAIMUNDO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS DR PLATAO ARAUJO,RUA ANTONIO LISBOA,S/N,PURAQUEQUARA,"RUA ANTONIO LISBOA, PURAQUEQUARA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 31,RUA ALAODIM,207,COROADO,"RUA ALAODIM, COROADO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 30,RUA DO FUTURO,S/N,COROADO,"RUA DO FUTURO, COROADO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 32,RUA VINICIUS DE MORAES,S/N,COROADO,"RUA VINICIUS DE MORAES, COROADO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS ENFERMEIRA JOSEPHINA DE MELLO,RUA PORTO MARISCO,232,JORGE TEIXEIRA,"RUA PORTO MARISCO, JORGE TEIXEIRA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 12,AVENIDA ANTONIO SERGIO VIEIRALVES,23,NOVO ALEIXO,"AVENIDA ANTONIO SERGIO VIEIRALVES, NOVO ALEIXO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL APUAU,COMUNIDADE NOVA ESPERANCA DO APUAU RIO APUAU,S/N,ZONA RURAL,"COMUNIDADE NOVA ESPERANCA DO APUAU RIO APUAU, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF MANSOUR BULBOL,AVENIDA DESEMBARGADOR JOAO MACHADO,S/N,ALVORADA,"AVENIDA DESEMBARGADOR JOAO MACHADO, ALVORADA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,USF VILA DA PRATA,RUA PROMECIO,S/N,VILA DA PRATA,"RUA PROMECIO, VILA DA PRATA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 03,RUA PROF BRASILINA PEDROSA,25,TANCREDO NEVES,"RUA PROF BRASILINA PEDROSA, TANCREDO NEVES, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL NOSSA SENHORA DO LIVRAMENTO,COMUNIDADE NOSSA SRA DO LIVRAMENTO,S/N,ZONA RURAL,"COMUNIDADE NOSSA SRA DO LIVRAMENTO, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS UPP,ESTRADA DO PURAQUEQUARA KM 08,S/N,PURAQUEQUARA,"ESTRADA DO PURAQUEQUARA KM 08, PURAQUEQUARA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS DR LUIZ MONTENEGRO,AVENIDA RIO JUTAI,37,NOSSA SENHORA DAS GR,"AVENIDA RIO JUTAI, NOSSA SENHORA DAS GR, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 45,AVENIDA PRAIA DO FUTURO,S/N,TARUMA,"AVENIDA PRAIA DO FUTURO, TARUMA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL CONS ADA RODRIGUES VIANA,COMUNIDADE NOVA CANAA BR 174,S/N,ZONA RURAL,"COMUNIDADE NOVA CANAA BR 174, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 09,RUA CAIAPO,30,NOVO ALEIXO,"RUA CAIAPO, NOVO ALEIXO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 48,AVENIDA SAPUCAIA,S/N,TARUMA,"AVENIDA SAPUCAIA, TARUMA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 13,RUA UNIVERSAL,S/N,EDUCANDOS,"RUA UNIVERSAL, EDUCANDOS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 40,RUA FRAGATA,1000,PETROPOLIS,"RUA FRAGATA, PETROPOLIS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS S 49,RUA RIO ABUNA,S/N,PETROPOLIS,"RUA RIO ABUNA, PETROPOLIS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 44,RUA MANDUIRANA,S/N,MAUAZINHO,"RUA MANDUIRANA, MAUAZINHO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 46,RUA ITAPOAMA,S/N,ZUMBI DOS PALMARES,"RUA ITAPOAMA, ZUMBI DOS PALMARES, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL NOSSA SENHORA DE FATIMA,COMUNIDADE NOSSA SRA DE FATIMA,S/N,ZONA RURAL,"COMUNIDADE NOSSA SRA DE FATIMA, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS SANTOS DUMONT,RUA COMANDANTE NORBERTO WON GAL,434,DA PAZ,"RUA COMANDANTE NORBERTO WON GAL, DA PAZ, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 14,RUA FLORES DA CUNHA,S/N,TANCREDO NEVES,"RUA FLORES DA CUNHA, TANCREDO NEVES, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 05,AVENIDA PARAIBANOS,S/N,CIDADE DE DEUS,"AVENIDA PARAIBANOS, CIDADE DE DEUS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 01,RUA NOSSA SENHORA APARECIDA,S/N,CIDADE DE DEUS,"RUA NOSSA SENHORA APARECIDA, CIDADE DE DEUS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 18,RUA JOEVA,S/N,MAUAZINHO,"RUA JOEVA, MAUAZINHO, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 19,RUA LUIS PRESTES,15,COLONIA ANTONIO ALEI,"RUA LUIS PRESTES, COLONIA ANTONIO ALEI, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS N 36,RUA GUARABIRA,142,CIDADE DE DEUS,"RUA GUARABIRA, CIDADE DE DEUS, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS L 26,RUA DAS HELICONIAS,8,JORGE TEIXEIRA,"RUA DAS HELICONIAS, JORGE TEIXEIRA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS RURAL EPHIGENIO SALLES,KM 45 AM 010 RAMAL AGUA BRANCA,S/N,ZONA RURAL,"KM 45 AM 010 RAMAL AGUA BRANCA, ZONA RURAL, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 03,RUA AMOR AGARRADINHO,S/N,ALVORADA,"RUA AMOR AGARRADINHO, ALVORADA, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS NOVA ESPERANCA,RUA NOVA MUTUM,S/N,COLONIA ANTONIO ALEI,"RUA NOVA MUTUM, COLONIA ANTONIO ALEI, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS BAIRRO DA PAZ,RUA COMANDANTE PAULO VARELLA,51,DA PAZ,"RUA COMANDANTE PAULO VARELLA, DA PAZ, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS JAPIIM,RUA CARPINTEIRO PERES JUNIOR,70,JAPIIM,"RUA CARPINTEIRO PERES JUNIOR, JAPIIM, MANAUS, AM, BRASIL",,,,
AM,MANAUS,UBS O 17,RUA ZEFERINO BRASIL,S/N,COMPENSA,"RUA ZEFERINO BRASIL, COMPENSA, MANAUS, AM, BRASIL",,,,
