UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
MT,COMODORO,POSTO DE SAUDE GLEBA LIMAO NOROAGRO,GLEBA LIMAO NOROAGRO,S/N,ZONA RURAL,"GLEBA LIMAO NOROAGRO, ZONA RURAL, COMODORO, MT, BRASIL",,,,
MT,COMODORO,POSTO DE SAUDE INDIGENA ALDEIA IQUE,ALDEIA IQUE,S/N,ZONA RURAL,"ALDEIA IQUE, ZONA RURAL, COMODORO, MT, BRASIL",,,,
MT,COMODORO,UNIDADE DE SAUDE FAMILIAR PSF NOVA ALVORADA,RUA PRINCIPAL,S/N,DISTRITO DE NOVA ALV,"RUA PRINCIPAL, DISTRITO DE NOVA ALV, COMODORO, MT, BRASIL",,,,
MT,COMODORO,POSTO DE SAUDE INDIGENA ALDEIA MAMAINDE CENTRAL,ALDEIA MAMAINDE CENTAL,S/N,ZONA RURAL,"ALDEIA MAMAINDE CENTAL, ZONA RURAL, COMODORO, MT, BRASIL",,,,
MT,COMODORO,UNIDADE DE SAUDE FAMILIAR PSF SAO FRANCISCO,RUA GOIAS,S/N,SAO FRANCISCO,"RUA GOIAS, SAO FRANCISCO, COMODORO, MT, BRASIL",,,,
MT,COMODORO,POSTO DE SAUDE INDIGENA ALDEIA AROEIRA CENTRAL,ALDEIA AROEIRA,S/N,ZONA RURAL,"ALDEIA AROEIRA, ZONA RURAL, COMODORO, MT, BRASIL",,,,
MT,COMODORO,POSTO DE SAUDE DA GLEBA MACUCO,GLEBA MACUCO,S/N,ZONA RURAL,"GLEBA MACUCO, ZONA RURAL, COMODORO, MT, BRASIL",,,,
MT,COMODORO,POSTO DE SAUDE INDIGENA ALDEIA MAMAINDE CABIXI,ALDEIA MAMAINDE CABIXI,S/N,ZONA RURAL,"ALDEIA MAMAINDE CABIXI, ZONA RURAL, COMODORO, MT, BRASIL",,,,
MT,COMODORO,UNIDADE DE SAUDE FAMILIAR PSF CENTRO,RUA DOS IPES,4112,CENTRO,"RUA DOS IPES, CENTRO, COMODORO, MT, BRASIL",,,,
MT,COMODORO,UNIDADE DE SAUDE FAMILIAR PSF CIDADE VERDE,RUA ANGELA PRESTES ZANON,123,CIDADE VERDE,"RUA ANGELA PRESTES ZANON, CIDADE VERDE, COMODORO, MT, BRASIL",,,,
MT,COMODORO,ESTRATEGIA DE SAUDE DA FAMILIA CRISTO REI,AVENIDA PARANA,512,CRISTO REI,"AVENIDA PARANA, CRISTO REI, COMODORO, MT, BRASIL",,,,
MT,COMODORO,UNIDADE DE SAUDE FAMILIAR PSF NOVA VACARIA,RUA JOSE RODRIGUES,S/N,NOVA VACARIA,"RUA JOSE RODRIGUES, NOVA VACARIA, COMODORO, MT, BRASIL",,,,
MT,CONFRESA,UNIDADE DE SAUDE FAMILIA NOVO PLANALTO,AV PRINCIPAL,S/N,CENTRO,"AV PRINCIPAL, CENTRO, CONFRESA, MT, BRASIL",,,,
MT,CONFRESA,E S FAMILIA VILA DOIS MIL,AVENIDA CENTRO OESTE,155,CENTRO,"AVENIDA CENTRO OESTE, CENTRO, CONFRESA, MT, BRASIL",,,,
MT,CONFRESA,UBS TAPIRAGUAIA,RUA TAPIRAPE,S/N,VILA NOVA,"RUA TAPIRAPE, VILA NOVA, CONFRESA, MT, BRASIL",,,,
MT,CONFRESA,E SAUDE FAMILIA GLEBA FONTOURA,RUA IPORA,S/N,CENTRO,"RUA IPORA, CENTRO, CONFRESA, MT, BRASIL",,,,
MT,CONFRESA,UNIDADE DE SAUDE FAMILIA VILA VERANOPOLIS,R VALDOMIRO NUNES,S/N,CENTRO,"R VALDOMIRO NUNES, CENTRO, CONFRESA, MT, BRASIL",,,,
MT,CONFRESA,UNIDADE DE SAUDE DA FAMILIA DE VILA NOVA,RUA TAPIRAPE,S/N,VILA NOVA,"RUA TAPIRAPE, VILA NOVA, CONFRESA, MT, BRASIL",,,,
MT,CONFRESA,UNIDADE DE SAUDE DA FAMILIA JARDIM PLANALTO,RUA PORTO SEGURO,S/N,JARDIM PLANALTO,"RUA PORTO SEGURO, JARDIM PLANALTO, CONFRESA, MT, BRASIL",,,,
MT,CONFRESA,UBS NOVA SANTA LUZIA,RUA SAO GONCALO ESQUINA COM A RUA 03,S/N,SANTA LUZIA,"RUA SAO GONCALO ESQUINA COM A RUA 03, SANTA LUZIA, CONFRESA, MT, BRASIL",,,,
MT,CONQUISTA D'OESTE,UNIDADE DE SAUDE DA FAMILIA PSF1,RUA DOS CAJUEIROS,1620,CENTRO,"RUA DOS CAJUEIROS, CENTRO, CONQUISTA D'OESTE, MT, BRASIL",,,,
MT,CONQUISTA D'OESTE,UNIDADE DE SAUDE DA FAMILIA PSF2,RUA DOS CAJUEIROS,1620,CENTRO,"RUA DOS CAJUEIROS, CENTRO, CONQUISTA D'OESTE, MT, BRASIL",,,,
MT,COTRIGUACU,UNIDADE DE SAUDE DA FAMILIA COTRIGUACU,RUA FLORIANO OCHOA,S/N,CENTRO,"RUA FLORIANO OCHOA, CENTRO, COTRIGUACU, MT, BRASIL",,,,
MT,COTRIGUACU,UNIDADE DE SAUDE DA FAMILIA AGROVILA,AGROVILA,S/N,DISTRITO OURO VERDE,"AGROVILA, DISTRITO OURO VERDE, COTRIGUACU, MT, BRASIL",,,,
MT,COTRIGUACU,UNIDADE DE SAUDE DA FAMILIA COTRIGUACU II,AVENIDA BRASIL,S/N,PLANALTO II,"AVENIDA BRASIL, PLANALTO II, COTRIGUACU, MT, BRASIL",,,,
MT,COTRIGUACU,UNIDADE DE SAUDE DE NOVA ESPERANCA,ZONA RURAL,S/N,GLEBA,"ZONA RURAL, GLEBA, COTRIGUACU, MT, BRASIL",,,,
MT,COTRIGUACU,UNIDADE DE SAUDE DA FAMILIA NOVA UNIAO,PORTO SEGURO,S/N,NOVA UNIAO,"PORTO SEGURO, NOVA UNIAO, COTRIGUACU, MT, BRASIL",,,,
MT,CUIABA,USF CAMPO VELHO,RUA PRESIDENTE MEDICI,515,CAMPO VELHO,"RUA PRESIDENTE MEDICI, CAMPO VELHO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF DR FABIO II,RUA RONDONOPOLIS,14,DR FABIO,"RUA RONDONOPOLIS, DR FABIO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,UNIDADE RURAL COIVARAS,ESTRADA DO MANSO KM 80,80,ZONA RURAL,"ESTRADA DO MANSO KM 80, ZONA RURAL, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE GRANDE TERCEIRO,RUA TELES PIRES,S/N,GRANDE TERCEIRO,"RUA TELES PIRES, GRANDE TERCEIRO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JARDIM VITORIA II,AV B,S/N,JARDIM VITORIA,"AV B, JARDIM VITORIA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE JARDIM LEBLON,RUA PROJETADA,S/N,JARDIM LEBLON,"RUA PROJETADA, JARDIM LEBLON, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF DA GUIA,RUA VICENTE FIGUEIREDO,S/N,NOSSA SRA GUIA,"RUA VICENTE FIGUEIREDO, NOSSA SRA GUIA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JARDIM INDUSTRIARIO,RUA 20 QDR 17,S/N,JARDIM INDUSTRIARIO,"RUA 20 QDR 17, JARDIM INDUSTRIARIO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE CPA IV,AVENIDA CURIO,S/N,CPA IV,"AVENIDA CURIO, CPA IV, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JARDIM UNIAO,RUA 19 QDR 52 LOTE 11,11,JARDIM FLORIANOPOLIS,"RUA 19 QDR 52 LOTE 11, JARDIM FLORIANOPOLIS, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JARDIM VITORIA III,AV B,S/N,JD VITORIA,"AV B, JD VITORIA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF PRAEIRO,AV GENERAL MELLO,S/N,PRAEIRO,"AV GENERAL MELLO, PRAEIRO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE DO CPA III,RUA 39 QD 2,S/N,CPIII SETOR 2,"RUA 39 QD 2, CPIII SETOR 2, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF DR JOSE EDUARDO FARIA,RUA ORIVALDO DE SOUZA,1,RIBEIRAO DO LIPA,"RUA ORIVALDO DE SOUZA, RIBEIRAO DO LIPA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF SUCURI,ESTRADA VELHA DA GUIA KM 08,S/N,SUCURI,"ESTRADA VELHA DA GUIA KM 08, SUCURI, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE PICO DO AMOR,R CAPITAO IPORA,S/N,PICO DO AMOR,"R CAPITAO IPORA, PICO DO AMOR, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF CAIC,AV NILTON RABELO DE CASTRO,S/N,PEDRA 90 I CAIC,"AV NILTON RABELO DE CASTRO, PEDRA 90 I CAIC, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JOAO BORRALHO,RUA PRESIDENTE AFONSO PENA,1840,DISPRAIADO,"RUA PRESIDENTE AFONSO PENA, DISPRAIADO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CONSULTORIO NA RUA NOVO AMANHECER,RUA TELES PIRES,S/N,GRANDE TERCEIRO,"RUA TELES PIRES, GRANDE TERCEIRO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE JD INDEPENDENCIA,AV SAO SEBASTIAO,1772,JD INDEPENDENCIA,"AV SAO SEBASTIAO, JD INDEPENDENCIA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JARDIM VITORIA I,AV B,S/N,JD VITORIA,"AV B, JD VITORIA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,URPICS HORTO FLORESTAL,RUA IVAN RODRIGUES ARRAS,S/N,COXIPO DA PONTE,"RUA IVAN RODRIGUES ARRAS, COXIPO DA PONTE, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF SANTA ISABEL II,AVENIDA AGRICOLA PAES DE BARROS,S/N,SANTA ISABEL,"AVENIDA AGRICOLA PAES DE BARROS, SANTA ISABEL, CUIABA, MT, BRASIL",,,,
MT,CUIABA,PENITENCIARIA CENTRAL DO ESTADO,BR 364,S/N,PASCOAL RAMOS,"BR 364, PASCOAL RAMOS, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE PAIAGUAS,AVENIDA A ESQUINA COM A RUA C,S/N,RESIDENCIAL PAIAGUAS,"AVENIDA A ESQUINA COM A RUA C, RESIDENCIAL PAIAGUAS, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE DOM AQUINO,RUA IRMA ELVIRA PARIS,1,DOM AQUINO,"RUA IRMA ELVIRA PARIS, DOM AQUINO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF RESIDENCIAL COXIPO III,AVENIDA BACAI,14,ITAPAJE,"AVENIDA BACAI, ITAPAJE, CUIABA, MT, BRASIL",,,,
MT,CUIABA,UNIDADE AMBULATORIAL SALGADEIRA,RODOVIA EMANUEL PINHEIRO,100,ESTRADA DA CHAPADA,"RODOVIA EMANUEL PINHEIRO, ESTRADA DA CHAPADA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,PENITENCIARIA FEMININA ANA MARIA DO COUTO MAY,BR 364,S/N,JARDIM INDUSTRIARIO,"BR 364, JARDIM INDUSTRIARIO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE RESSOCIALIZACAO DE CUIABA,AV GONCALO ANTUNES DE BARROS,3245,CARUMBE,"AV GONCALO ANTUNES DE BARROS, CARUMBE, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JARDIM PASSAREDO,AVENIDA FERNANDO CORREIA DA COSTA,1100,SAO FRANCISCO,"AVENIDA FERNANDO CORREIA DA COSTA, SAO FRANCISCO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE NOVO TERCEIRO,AV TAPUA,S/N,NOVO TERCEIRO,"AV TAPUA, NOVO TERCEIRO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,NUCLEO DE APOIO A SAUDE DA FAMILIA NASF 1,RUA OBIDOS,80,CPA I,"RUA OBIDOS, CPA I, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE ANA POUPINA,AV CARMINDO DE CAMPOS,S/N,DOM AQUINO,"AV CARMINDO DE CAMPOS, DOM AQUINO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF PEDREGAL,RUA TAIAMA,S/N,PEDREGAL,"RUA TAIAMA, PEDREGAL, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF CINTURAO VERDE,AV NILTON RABELO DE CASTRO,S/N,PEDRA 90,"AV NILTON RABELO DE CASTRO, PEDRA 90, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF AGUACU,KM 55 ESTRADA DA GUIA,S/N,AGUACU,"KM 55 ESTRADA DA GUIA, AGUACU, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF RIBEIRAO DA PONTE,RUA BOLIVIA,2,RIBEIRAO DA PONTE,"RUA BOLIVIA, RIBEIRAO DA PONTE, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF RIO DOS PEIXES,RODOVIA EMANUAL PINHEIRO,S/N,RIO DOS PEIXES,"RODOVIA EMANUAL PINHEIRO, RIO DOS PEIXES, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JARDIM ARACA,AV PRINCIPAL,S/N,JD SANTA AMALIA,"AV PRINCIPAL, JD SANTA AMALIA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE CONVIVENCIA IDOSOS AIDEE PEREIRA DO NASCIMENTO,RUA FLAMENGO,S/N,NOVO HORIZONTE,"RUA FLAMENGO, NOVO HORIZONTE, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE ALVORADA,RUA PIRATININGA,S/N,ALVORADA,"RUA PIRATININGA, ALVORADA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF RESIDENCIAL COXIPO I,AVENIDA B,S/N,RES COXIPO,"AVENIDA B, RES COXIPO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF ALTOS DA SERRA I,RUA RUI BARBOSA,34,ALTOS DA SERRA,"RUA RUI BARBOSA, ALTOS DA SERRA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF TERRA NOVA,AV SENEGAL,S/N,TERRA NOVA,"AV SENEGAL, TERRA NOVA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE TIJUCAL,AVENIDA ESPIGAO,S/N,TIJUCAL,"AVENIDA ESPIGAO, TIJUCAL, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF NOVA ESPERANCA,TRAVESSA J,S/N,NOVA ESPERANCA,"TRAVESSA J, NOVA ESPERANCA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JARDIM FORTALEZA,RUA F12,S/N,JARDIM FORTALEZA,"RUA F12, JARDIM FORTALEZA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE QUILOMBO,RUA AMERICO SALGADO,S/N,QUILOMBO,"RUA AMERICO SALGADO, QUILOMBO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF ALTOS DA SERRA II,AVENIDA RUI BARBOSA,34,ALTOS DA SERRA,"AVENIDA RUI BARBOSA, ALTOS DA SERRA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF ROLAND GERALD TRECHAUD E CURVO,RUA UM QD 01,1,OSMAR CABRAL,"RUA UM QD 01, OSMAR CABRAL, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF NOVO COLORADO I,AVENIDA TRES CRUZES,S/N,NOVO COLORADO,"AVENIDA TRES CRUZES, NOVO COLORADO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CLINICA DA FAMILIA CPA I,RUA OBIDOS,292,CPA I,"RUA OBIDOS, CPA I, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE PARQUE CUIABA,RUA D 4,S/N,PARQUE CUIABA,"RUA D 4, PARQUE CUIABA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF SANTA ISABEL I,AVENIDA AGRICOLA PAES DE BARROS,S/N,SANTA ISABEL,"AVENIDA AGRICOLA PAES DE BARROS, SANTA ISABEL, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF NOVO PARAISO II,RUA DANTE DE OLIVEIRA,1,NOVO PARAISO,"RUA DANTE DE OLIVEIRA, NOVO PARAISO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF 1 DE MARCO,AV PRINCIPAL,S/N,1 DE MARCO,"AV PRINCIPAL, 1 DE MARCO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF NOVO MATO GROSSO,RUA ANDRODINA,S/N,NOVO MATO GROSSO,"RUA ANDRODINA, NOVO MATO GROSSO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE CONV PARA IDOSOS PADRE FIRMO DUARTE,AV BEIRA RIO,5100,DOM AQUINO,"AV BEIRA RIO, DOM AQUINO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CIAPS ADAUTO BOTELHO UNIDADE II,BR 364 KM 12,S/N,PASCOAL RAMOS,"BR 364 KM 12, PASCOAL RAMOS, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF TRES BARRAS,RUA 29,S/N,TRES BARRAS,"RUA 29, TRES BARRAS, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO SOCIO EDUCATIVO POMERI,AVENIDA DOS TRABALHADORES,S/N,CARUMBE,"AVENIDA DOS TRABALHADORES, CARUMBE, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF SANTA TEREZINHA,RUA 38,S/N,SANTA TEREZINHA,"RUA 38, SANTA TEREZINHA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF RESIDENCIAL COXIPO II,AVENIDA PRINCIPAL D,S/N,RES COXIPO,"AVENIDA PRINCIPAL D, RES COXIPO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF NOVO COLORADO II,AVENIDA JOAQUIM LOUZADA,S/N,NOVO COLORADO,"AVENIDA JOAQUIM LOUZADA, NOVO COLORADO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,AMBULATORIO CENTRAL DA POLICIA MILITAR,RUA PRESIDENTE EPITACIO PESSOA,S/N,MORADA DO SOL,"RUA PRESIDENTE EPITACIO PESSOA, MORADA DO SOL, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF NOVO HORIZONTE,RUA BRASILIA,220,NOVO HORIZONTE,"RUA BRASILIA, NOVO HORIZONTE, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF OURO FINO,AVENIDA BRASIL,1668,OURO FINO,"AVENIDA BRASIL, OURO FINO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE COHAB SAO GONCALO,AV B,S/N,SAO GONCALO,"AV B, SAO GONCALO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF LIXEIRA,AV PROF JOAO FELIX,S/N,LIXEIRA,"AV PROF JOAO FELIX, LIXEIRA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JARDIM UMUARAMA ALTOS DA GLORIA,RUA 29,S/N,TRES BARRAS,"RUA 29, TRES BARRAS, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JOAO BOSCO PINHEIRO,AVENIDA PRINCIPAL,S/N,1 DE MARCO,"AVENIDA PRINCIPAL, 1 DE MARCO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF PEDRA 90,AV INTEGRACAO III,S/N,PEDRA 90,"AV INTEGRACAO III, PEDRA 90, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE CIDADE VERDE,RUA SANTA LUZIA,S/N,CIDADE VERDE,"RUA SANTA LUZIA, CIDADE VERDE, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE DO PLANALTO,RUA MONTE AZUL,18,PLANALTO,"RUA MONTE AZUL, PLANALTO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JARDIM FLORIANOPOLIS,RUA 19 QUADRA 52 LOTE11,11,JD FLORIANOPOLIS,"RUA 19 QUADRA 52 LOTE11, JD FLORIANOPOLIS, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF SANTA ISABEL III,RUA REREADOR WILSON ALVES DINIZ,2050,SANTA ISABEL,"RUA REREADOR WILSON ALVES DINIZ, SANTA ISABEL, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JARDIM SANTA AMALIA,AVENIDA PRINCIPAL,S/N,JARDIM SANTA AMALIA,"AVENIDA PRINCIPAL, JARDIM SANTA AMALIA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE CIDADE ALTA,AV JORNALISTA ALVES DE OLIVEIRA,S/N,CIDADE ALTA,"AV JORNALISTA ALVES DE OLIVEIRA, CIDADE ALTA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF RENASCER ADELAIDE ALVES DA SILVA,RUA ROSARIO OESTE,S/N,PEDREGAL,"RUA ROSARIO OESTE, PEDREGAL, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE SAUDE DO JD IMPERIAL,RUA 2300,100,JD IMPERIAL,"RUA 2300, JD IMPERIAL, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF JOCKEY CLUB,RUA BRITNEY SAN,S/N,JARDIM JOCKEY CLUB,"RUA BRITNEY SAN, JARDIM JOCKEY CLUB, CUIABA, MT, BRASIL",,,,
MT,CUIABA,CENTRO DE CONV P IDOSOS DR MARIA INES FRANCA AUAD,AV CURIO,250,CPA III,"AV CURIO, CPA III, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF NOVO PARAISO I,RUA D,46,NOVO PARAISO,"RUA D, NOVO PARAISO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF BELA VISTA,RUA PRINCIPAL,S/N,BELA VISTA,"RUA PRINCIPAL, BELA VISTA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF DR FABIO I,RUA RONDONOPOLIS,14,DOUTOR FABIO,"RUA RONDONOPOLIS, DOUTOR FABIO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF NOVO MILLENIUM,RUA 02 QDR 05,S/N,NOVO MILLENIUM,"RUA 02 QDR 05, NOVO MILLENIUM, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF AREAO,AV DESEMBARGADOR ANTONIO QUIRINO DE ARAUJO,1,AREAO,"AV DESEMBARGADOR ANTONIO QUIRINO DE ARAUJO, AREAO, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF PARQUE ATALAIA,RUA D,S/N,PARQUE ATALAIA,"RUA D, PARQUE ATALAIA, CUIABA, MT, BRASIL",,,,
MT,CUIABA,USF SERRA DOURADA,AV BRASIL,1668,OURO FINO,"AV BRASIL, OURO FINO, CUIABA, MT, BRASIL",,,,
MT,CURVELANDIA,UNIDADE SAUDE FAMILIA DE CURVELANDIA,RUA SAO BERNARDO,S/N,COHAB POR DO SOL,"RUA SAO BERNARDO, COHAB POR DO SOL, CURVELANDIA, MT, BRASIL",,,,
MT,CURVELANDIA,UBS MARIA ISABEL ALVES FREDERICO,RUA SAO BERNARDO,S/N,COHAB POR DO SOL,"RUA SAO BERNARDO, COHAB POR DO SOL, CURVELANDIA, MT, BRASIL",,,,
MT,DENISE,PSF CENTRO DENISE,RUA RIO GRANDE DO SUL,S/N,CENTRO,"RUA RIO GRANDE DO SUL, CENTRO, DENISE, MT, BRASIL",,,,
MT,DENISE,PSF JARDIM BOA ESPERANCA DENISE,RUA DOM BOSCO,S/N,BOA ESPERANCA,"RUA DOM BOSCO, BOA ESPERANCA, DENISE, MT, BRASIL",,,,
MT,DENISE,POSTO DE SAUDE COMUNIDADE NOSSA SENHORA DE FATIMA DENISE,COMUNIDADE NOSSA SENHORA DE FATIMA,S/N,NOSSA SENHORA FATIMA,"COMUNIDADE NOSSA SENHORA DE FATIMA, NOSSA SENHORA FATIMA, DENISE, MT, BRASIL",,,,
MT,DENISE,ESTRATEGIA SAUDE DA FAMILIA JOSE LOURENCO FILHO,AVENIDA SAO PAULO,S/N,CENTRO,"AVENIDA SAO PAULO, CENTRO, DENISE, MT, BRASIL",,,,
MT,DIAMANTINO,UNIDADE DE SAUDE DA FAMILIA RURAL,ZONA RURAL,S/N,ZONA RURAL,"ZONA RURAL, ZONA RURAL, DIAMANTINO, MT, BRASIL",,,,
MT,DIAMANTINO,UNIDADE SAUDE DA FAMILIA PE BRANCO,RUA COQUEIRAIS,S/N,NOVO DIAMANTINO,"RUA COQUEIRAIS, NOVO DIAMANTINO, DIAMANTINO, MT, BRASIL",,,,
MT,DIAMANTINO,ESTRATEGIA DA FAMILIA JARDIM ALVORADA,RUA CUIABA,S/N,JARDIM ALVORADA,"RUA CUIABA, JARDIM ALVORADA, DIAMANTINO, MT, BRASIL",,,,
MT,DIAMANTINO,ESTRATEGIA SAUDE DA FAMILIA DECIOLANDIA,BR364,S/N,ZONA RURAL,"BR364, ZONA RURAL, DIAMANTINO, MT, BRASIL",,,,
MT,DIAMANTINO,UNIDADE DE SAUDE POSTO GIL DIAMANTINO,POSTO GIL,S/N,POSTO GIL,"POSTO GIL, POSTO GIL, DIAMANTINO, MT, BRASIL",,,,
MT,DIAMANTINO,ESTRATEGIA SAUDE DA FAMILIA PEDREGAL,RUA 04,142,PEDREGAL,"RUA 04, PEDREGAL, DIAMANTINO, MT, BRASIL",,,,
MT,DIAMANTINO,ESTRATEGIA SAUDE DA FAMILIA CENTRAL,AV MARECHAL RONDON,S/N,CENTRO,"AV MARECHAL RONDON, CENTRO, DIAMANTINO, MT, BRASIL",,,,
MT,DIAMANTINO,ESP EQUIPE DE SAUDE PRISIONAL DIAMANTINO,AV MARECHAL RONDON,S/N,CENTRO,"AV MARECHAL RONDON, CENTRO, DIAMANTINO, MT, BRASIL",,,,
MT,DIAMANTINO,UNIDADE SAUDE DA FAMILIA BOM JESUS,RUA PITOMBEIRAS,S/N,NOVO DIAMANTINO,"RUA PITOMBEIRAS, NOVO DIAMANTINO, DIAMANTINO, MT, BRASIL",,,,
MT,DIAMANTINO,UNIDADE SAUDE DA FAMILIA BURITI,RUA 1,S/N,BURITI,"RUA 1, BURITI, DIAMANTINO, MT, BRASIL",,,,
MT,DIAMANTINO,UNIDADE DE SAUDE DA FAMILIA BAIRRO DA PONTE,RUA FREI MANOEL,S/N,PONTE,"RUA FREI MANOEL, PONTE, DIAMANTINO, MT, BRASIL",,,,
MT,DOM AQUINO,UNIDADE DE SAUDE RURAL ENTRE RIOS EQUIPE 03,RUA ARI LEITE DE CAMPOS,S/N,CENTRO,"RUA ARI LEITE DE CAMPOS, CENTRO, DOM AQUINO, MT, BRASIL",,,,
MT,DOM AQUINO,CENTRO DE SAUDE DE DOM AQUINO,AV JULIO MULLER,S/N,CENTRO,"AV JULIO MULLER, CENTRO, DOM AQUINO, MT, BRASIL",,,,
MT,DOM AQUINO,UNIDADE DE SAUDE DA FAMILIA VILA PLANALTINA EQUIPE 01,AV DUQUE DE CAXIAS,42,VILA PLANALTINA,"AV DUQUE DE CAXIAS, VILA PLANALTINA, DOM AQUINO, MT, BRASIL",,,,
