UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
RN,NATAL,USF PLANALTO,AV COMUNIDADE SHALLON,10,PLANALTO,"AV COMUNIDADE SHALLON, PLANALTO, NATAL, RN, BRASIL",,,,
RN,NATAL,USF DA REDINHA,RUA DO CAMPO,S/N,PAJUCARA,"RUA DO CAMPO, PAJUCARA, NATAL, RN, BRASIL",,,,
RN,NATAL,USF FELIPE CAMARAO III,RUA ITAMAR MACIEL,320,FELIPE CAMARAO,"RUA ITAMAR MACIEL, FELIPE CAMARAO, NATAL, RN, BRASIL",-5.8250044,-35.2650796,"Rua Itamar Maciel, Felipe Camarão, Região Oeste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59074-350, Brasil","5 49m 30.0158s S, 35 15m 54.2866s W"
RN,NATAL,USF SANTA CATARINA,RUA ARACATI,2711,POTENGI,"RUA ARACATI, POTENGI, NATAL, RN, BRASIL",-5.7571417,-35.2608334,"Rua Aracati, Panatis, Potengi, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59114-035, Brasil","5 45m 25.7101s S, 35 15m 39.0002s W"
RN,NATAL,USF ROCAS,RUA FRANCISCO BICALHO,S/N,ROCAS,"RUA FRANCISCO BICALHO, ROCAS, NATAL, RN, BRASIL",-5.7741039,-35.1984655,"Rua Francisco Bicalho, Rocas, Região Leste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59010-210, Brasil","5 46m 26.774s S, 35 11m 54.4758s W"
RN,NATAL,USF PARQUE DOS COQUEIROS,RUA DAS PEDRINHAS,S/N,NOSSA SRA DA APRESEN,"RUA DAS PEDRINHAS, NOSSA SRA DA APRESEN, NATAL, RN, BRASIL",,,,
RN,NATAL,USF NOVO HORIZONTE,RUA DOS PAIATIS,128,BOM PASTOR,"RUA DOS PAIATIS, BOM PASTOR, NATAL, RN, BRASIL",,,,
RN,NATAL,UBS ALECRIM,AV PRESIDENTE BANDEIRA,935,ALECRIM,"AV PRESIDENTE BANDEIRA, ALECRIM, NATAL, RN, BRASIL",-5.7999933,-35.2160947,"Avenida Presidente Bandeira, Alecrim, Região Leste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59032-201, Brasil","5 47m 59.9759s S, 35 12m 57.9409s W"
RN,NATAL,USF GRAMORE,AV GUARATINGUETA,S/N,LAGOA AZUL,"AV GUARATINGUETA, LAGOA AZUL, NATAL, RN, BRASIL",-5.7296469,-35.2562246,"Avenida Guaratinguetá, Gramoré, Lagoa Azul, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59135-500, Brasil","5 43m 46.7288s S, 35 15m 22.4086s W"
RN,NATAL,UBS NOVA DESCOBERTA,RUA XAVIER DA SILVEIRA,5,NOVA DESCOBERTA,"RUA XAVIER DA SILVEIRA, NOVA DESCOBERTA, NATAL, RN, BRASIL",,,,
RN,NATAL,USF GUARITA,RUA PRESIDENTE SARMENTO,1955,ALECRIM,"RUA PRESIDENTE SARMENTO, ALECRIM, NATAL, RN, BRASIL",-5.8056202,-35.2167455,"Rua Presidente Sarmento, Alecrim, Região Leste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59032-380, Brasil","5 48m 20.2327s S, 35 13m 0.2838s W"
RN,NATAL,USF AFRICA,AV JOAO MEDEIROS FILHO,S/N,REDINHA,"AV JOAO MEDEIROS FILHO, REDINHA, NATAL, RN, BRASIL",,,,
RN,NATAL,UBS JIQUI,RUA UNIAO DOS PALMARES,11,NEOPOLIS,"RUA UNIAO DOS PALMARES, NEOPOLIS, NATAL, RN, BRASIL",-5.8647239,-35.2084025,"Rua União dos Palmares, Conjunto Jiqui, Neópolis, Região Sul, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59084-200, Brasil","5 51m 53.006s S, 35 12m 30.249s W"
RN,NATAL,USF QUINTAS,TRV LUIZ SAMPAIO,S/N,QUINTAS,"TRV LUIZ SAMPAIO, QUINTAS, NATAL, RN, BRASIL",-5.7969023,-35.2351163,"Travessa Luiz Sampaio, Quintas, Região Oeste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59040-000, Brasil","5 47m 48.8483s S, 35 14m 6.41868s W"
RN,NATAL,USF JOSE SARNEY,RUA DOS LIRIOS,237,LAGOA AZUL,"RUA DOS LIRIOS, LAGOA AZUL, NATAL, RN, BRASIL",-5.7368714,-35.2587909,"Rua dos Lírios, José Sarney, Lagoa Azul, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59129-600, Brasil","5 44m 12.737s S, 35 15m 31.6472s W"
RN,NATAL,USF SANTAREM,AV DAS FRONTEIRAS,S/N,POTENGI,"AV DAS FRONTEIRAS, POTENGI, NATAL, RN, BRASIL",-5.7385421,-35.2513312,"Avenida das Fronteiras;Avenida Governador Antônio de Melo E Souza, José Sarney, Potengi, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59129-600, Brasil","5 44m 18.7516s S, 35 15m 4.79232s W"
RN,NATAL,USF RONALDO MACHADO,RUA ARTHUR VEIGA,S/N,PLANALTO,"RUA ARTHUR VEIGA, PLANALTO, NATAL, RN, BRASIL",-5.8535659,-35.2604845,"Rua Desportista Arthur Veiga, Planalto, Região Oeste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59068-170, Brasil","5 51m 12.8372s S, 35 15m 37.7442s W"
RN,NATAL,USF PAJUCARA,RUA BARAO DOS COCAIS PAJUCARA,S/N,PAJUCARA,"RUA BARAO DOS COCAIS PAJUCARA, PAJUCARA, NATAL, RN, BRASIL",,,,
RN,NATAL,USF CIDADE PRAIA,RUA SAO CAETANO,520,LAGOA AZUL,"RUA SAO CAETANO, LAGOA AZUL, NATAL, RN, BRASIL",-5.7205796,-35.2619156,"Rua São Caetano, Lagoa Azul, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59139-340, Brasil","5 43m 14.0866s S, 35 15m 42.8962s W"
RN,NATAL,USF ENFERMEIRA ROSANGELA LIMA,RUA SANTA BEATRIZ,S/N,PLANALTO,"RUA SANTA BEATRIZ, PLANALTO, NATAL, RN, BRASIL",-5.8585561,-35.253609,"Rua Santa Beatriz, Planalto, Região Oeste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59068-170, Brasil","5 51m 30.802s S, 35 15m 12.9924s W"
RN,NATAL,UBS QUINTAS,RUA DOS PAIATIS,3,QUINTAS,"RUA DOS PAIATIS, QUINTAS, NATAL, RN, BRASIL",-5.8000825,-35.226941,"Rua dos Paiatis, Quintas, Região Oeste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59035-540, Brasil","5 48m 0.297s S, 35 13m 36.9876s W"
RN,NATAL,USF SOLEDADE I,RUA GIRUA,930,POTENGI,"RUA GIRUA, POTENGI, NATAL, RN, BRASIL",-5.7475259,-35.2475085,"Rua Girua, Santarém, Potengi, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59129-600, Brasil","5 44m 51.0932s S, 35 14m 51.0306s W"
RN,NATAL,USF PONTA NEGRA,RUA JOSE MEDEIROS,1,PONTA NEGRA,"RUA JOSE MEDEIROS, PONTA NEGRA, NATAL, RN, BRASIL",-5.8839855,-35.17212,"Rua José Medeiros, Ponta Negra, Região Sul, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59090-180, Brasil","5 53m 2.3478s S, 35 10m 19.632s W"
RN,NATAL,USF GUARAPES,RUA DA LAGOA SECA,S/N,GUARAPES,"RUA DA LAGOA SECA, GUARAPES, NATAL, RN, BRASIL",-5.8414743,-35.2746811,"Rua da Lagoa Seca, Guarapes, Região Oeste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59074-368, Brasil","5 50m 29.3075s S, 35 16m 28.852s W"
RN,NATAL,USF BOM PASTOR,RUA AUGUSTO CALHEIROS,S/N,BOM PASTOR,"RUA AUGUSTO CALHEIROS, BOM PASTOR, NATAL, RN, BRASIL",-5.8091305,-35.2360605,"Rua Augusto Calheiros, Bom Pastor, Região Oeste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59060-460, Brasil","5 48m 32.8698s S, 35 14m 9.8178s W"
RN,NATAL,USF SOLEDADE II,RUA PICO DO CABUGI,1176,POTENGI,"RUA PICO DO CABUGI, POTENGI, NATAL, RN, BRASIL",,,,
RN,NATAL,UBS LAGOA SECA,RUA PADRE ANTONIO,S/N,LAGOA SECA,"RUA PADRE ANTONIO, LAGOA SECA, NATAL, RN, BRASIL",-5.8092392,-35.2127275,"Rua Padre Antônio, Lagoa Seca, Região Leste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59054-590, Brasil","5 48m 33.2611s S, 35 12m 45.819s W"
RN,NATAL,PRONTO ATENDIMENTO INFANTIL SANDRA CELESTE,RUA JAGUARARI,2754,CANDELARIA,"RUA JAGUARARI, CANDELARIA, NATAL, RN, BRASIL",-5.8311622,-35.2227717,"Rua Jaguarari, Candelária, Região Sul, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59064-320, Brasil","5 49m 52.1839s S, 35 13m 21.9781s W"
RN,NATAL,USF NOVA CIDADE,RUA HORACIO DANTAS,S/N,NOVA CIDADE,"RUA HORACIO DANTAS, NOVA CIDADE, NATAL, RN, BRASIL",,,,
RN,NATAL,UBS CANDELARIA,RUA NOSSA SENHORA DE CANDELARIA,3042,CANDELARIA,"RUA NOSSA SENHORA DE CANDELARIA, CANDELARIA, NATAL, RN, BRASIL",-5.8369243,-35.2200302,"Rua Nossa Senhora de Candelaria, Conjunto Candelária, Candelária, Região Sul, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59065-250, Brasil","5 50m 12.9275s S, 35 13m 12.1087s W"
RN,NATAL,USF BELA VISTA,TV BELA VISTA,S/N,IGAPO,"TV BELA VISTA, IGAPO, NATAL, RN, BRASIL",-5.7703782,-35.2624708,"Travessa Bela Vista Primeira, Igapó, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59104-220, Brasil","5 46m 13.3615s S, 35 15m 44.8949s W"
RN,NATAL,UBS PIRANGI,AV SAO MIGUEL DOS CARIBES,S/N,NEOPOLIS,"AV SAO MIGUEL DOS CARIBES, NEOPOLIS, NATAL, RN, BRASIL",-5.8701424,-35.2080032,"Avenida São Miguel dos Caribés, Conjunto Pirangi, Neópolis, Região Sul, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59088-460, Brasil","5 52m 12.5126s S, 35 12m 28.8115s W"
RN,NATAL,USF NORDELANDIA,AV PILOTO CARLOS DEL PRETE,S/N,LAGOA AZUL,"AV PILOTO CARLOS DEL PRETE, LAGOA AZUL, NATAL, RN, BRASIL",-5.7271396,-35.2696042,"Avenida Piloto Carlos del Prete, Nordelândia, Lagoa Azul, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59139-340, Brasil","5 43m 37.7026s S, 35 16m 10.5751s W"
RN,NATAL,UNIDADE MISTA DE MAE LUIZA,RUA JOAO XXIII,S/N,MAE LUIZA,"RUA JOAO XXIII, MAE LUIZA, NATAL, RN, BRASIL",-5.7990731,-35.1849711,"Rua João XXIII, Vila Barro Duro, Mãe Luiza, Região Leste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59014-540, Brasil","5 47m 56.6632s S, 35 11m 5.89596s W"
RN,NATAL,USF VISTA VERDE,RUA LINDA BATISTA 18,18,PAJUCARA,"RUA LINDA BATISTA 18, PAJUCARA, NATAL, RN, BRASIL",-5.7370368,-35.2409012,"Rua Linda Batista, Conjunto Vista Verde, Pajuçara, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59125-420, Brasil","5 44m 13.3325s S, 35 14m 27.2443s W"
RN,NATAL,USF FELIPE CAMARAO II,RUA SANTA CLARA,S/N,FELIPE CAMARAO,"RUA SANTA CLARA, FELIPE CAMARAO, NATAL, RN, BRASIL",-5.8240458,-35.248486,"Rua Santa Clara, Vila Barreiros, Felipe Camarão, Região Oeste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59071-110, Brasil","5 49m 26.5649s S, 35 14m 54.5496s W"
RN,NATAL,USF PARQUE DAS DUNAS,RUA MAR DO SUL,S/N,PAJUCARA,"RUA MAR DO SUL, PAJUCARA, NATAL, RN, BRASIL",-5.7307678,-35.2345786,"Rua Mar do Sul, Parque das Dunas, Pajuçara, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59132-560, Brasil","5 43m 50.7641s S, 35 14m 4.48296s W"
RN,NATAL,USF JARDIM PROGRESSO,RUA ANTONIA SANTANA,S/N,NOSSA SENHORA DA APR,"RUA ANTONIA SANTANA, NOSSA SENHORA DA APR, NATAL, RN, BRASIL",,,,
RN,NATAL,UBS SAO JOAO,RUA ROMUALDO GALVAO,891,TIROL,"RUA ROMUALDO GALVAO, TIROL, NATAL, RN, BRASIL",-5.8077516,-35.2065622,"Avenida Romualdo Galvão, Tirol, Região Leste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59022-390, Brasil","5 48m 27.9058s S, 35 12m 23.6239s W"
RN,NATAL,USF NAZARE,RUA RUBENS MARIZ,447,NAZARE,"RUA RUBENS MARIZ, NAZARE, NATAL, RN, BRASIL",-5.8151838,-35.2332623,"Rua Rubens Mariz, Nossa Senhora de Nazaré, Região Oeste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59060-400, Brasil","5 48m 54.6617s S, 35 13m 59.7443s W"
RN,NATAL,USF BRASILIA TEIMOSA,RUA MIRAMAR,S/N,PRAIA DO MEIO,"RUA MIRAMAR, PRAIA DO MEIO, NATAL, RN, BRASIL",-5.7772829,-35.197528,"Rua Miramar, Praia do Meio, Região Leste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59012-300, Brasil","5 46m 38.2184s S, 35 11m 51.1008s W"
RN,NATAL,UBS PITIMBU,RUA SERRA DE PIRACAMBU,2,PITIMBU,"RUA SERRA DE PIRACAMBU, PITIMBU, NATAL, RN, BRASIL",,,,
RN,NATAL,USF APARECIDA,RUA GUANABARA,195,MAE LUIZA,"RUA GUANABARA, MAE LUIZA, NATAL, RN, BRASIL",-5.79367,-35.1860677,"Rua Guanabara, Vila Aparecida, Mãe Luiza, Região Leste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59014-540, Brasil","5 47m 37.212s S, 35 11m 9.84372s W"
RN,NATAL,USF VALE DOURADO,RUA IRMA VITORIA,706,VALE DOURADO,"RUA IRMA VITORIA, VALE DOURADO, NATAL, RN, BRASIL",-5.7637252,-35.2667748,"Rua Irmã Vitoria, Vale Dourado, Igapó, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59114-035, Brasil","5 45m 49.4107s S, 35 16m 0.38928s W"
RN,NATAL,USF CIDADE NOVA,RUA LARANJAL,S/N,CIDADE NOVA,"RUA LARANJAL, CIDADE NOVA, NATAL, RN, BRASIL",-5.833242,-35.2437269,"Rua Laranjal, Cidade Nova, Região Oeste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59071-110, Brasil","5 49m 59.6712s S, 35 14m 37.4168s W"
RN,NATAL,UNIDADE MISTA DE CIDADE SATELITE,RUA DAS CARNAUBAS,S/N,PITIMBU,"RUA DAS CARNAUBAS, PITIMBU, NATAL, RN, BRASIL",-5.8713975,-35.2264272,"Rua das Carnaúbas, Pitimbu, Região Sul, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59067-640, Brasil","5 52m 17.031s S, 35 13m 35.1379s W"
RN,NATAL,USF NOVA NATAL,RUA DO PASTORIL,S/N,LAGOA AZUL,"RUA DO PASTORIL, LAGOA AZUL, NATAL, RN, BRASIL",-5.7326547,-35.2618714,"Rua do Pastoril, Nova Natal, Lagoa Azul, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59139-340, Brasil","5 43m 57.5569s S, 35 15m 42.737s W"
RN,NATAL,USF MONTE LIBANO,RUA MATUZALEM,S/N,QUINTAS,"RUA MATUZALEM, QUINTAS, NATAL, RN, BRASIL",,,,
RN,NATAL,UNIDADE MISTA DE FELIPE CAMARAO,AVENIDA TAMARINEIRA,S/N,FELIPE CAMARAO,"AVENIDA TAMARINEIRA, FELIPE CAMARAO, NATAL, RN, BRASIL",-5.8285047,-35.249921,"Avenida Nossa Senhora do Livramento, Vila do Fio, Felipe Camarão, Região Oeste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59074-100, Brasil","5 49m 42.6169s S, 35 14m 59.7156s W"
RN,NATAL,UBS MIRASSOL,RUA DAS VIOLETAS,S/N,CAPIM MACIO,"RUA DAS VIOLETAS, CAPIM MACIO, NATAL, RN, BRASIL",-5.8432348,-35.2057019,"Rua das Violetas, Conjunto Mirassol, Capim Macio, Região Sul, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59078-200, Brasil","5 50m 35.6453s S, 35 12m 20.5268s W"
RN,NATAL,USF POMPEIA,RUA OCEANO ATLANTICO,S/N,PAJUCARA,"RUA OCEANO ATLANTICO, PAJUCARA, NATAL, RN, BRASIL",-5.7430055,-35.2440749,"Rua Oceano Atlântico, Pompéia, Pajuçara, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59125-320, Brasil","5 44m 34.8198s S, 35 14m 38.6696s W"
RN,NATAL,USF PLANICIE DAS MANGUEIRAS,RUA NOVA GRANADA,S/N,NOSSA SRA DA APRESEN,"RUA NOVA GRANADA, NOSSA SRA DA APRESEN, NATAL, RN, BRASIL",,,,
RN,NATAL,USF BAIRRO NORDESTE,RUA ALTO DA BELA VISTA,S/N,NORDESTE,"RUA ALTO DA BELA VISTA, NORDESTE, NATAL, RN, BRASIL",-5.7965303,-35.2421191,"Rua Alto da Bela Vista, Nordeste, Região Oeste, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59035-027, Brasil","5 47m 47.5091s S, 35 14m 31.6288s W"
RN,NATAL,USF IGAPO,RUA SAO TIAGO,S/N,IGAPO,"RUA SAO TIAGO, IGAPO, NATAL, RN, BRASIL",-5.774295,-35.2511519,"Rua Santiago, Igapó, Região Norte, Natal, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59296-802, Brasil","5 46m 27.462s S, 35 15m 4.14684s W"
RN,NISIA FLORESTA,UBS CIDADE ALTA,AVENIDA MARIA LUIZA DE CARVALHO,6,CIDADE ALTA,"AVENIDA MARIA LUIZA DE CARVALHO, CIDADE ALTA, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,UBS ALTO DO MONTE HERMINIO,RUA SAO JUDAS TADEU,S/N,ALTO DO MONTE HERMIN,"RUA SAO JUDAS TADEU, ALTO DO MONTE HERMIN, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,PS TIMBO,SITIO TIMBO,S/N,ZONA RURAL,"SITIO TIMBO, ZONA RURAL, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,UBS PIUM,AVENIDA SAO FRANCISCO,387,ZONA RURAL,"AVENIDA SAO FRANCISCO, ZONA RURAL, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,UBS CAMPO DE SANTANA,RUA SEVERINO GONCALVES,S/N,CAMPO DE SANTANA,"RUA SEVERINO GONCALVES, CAMPO DE SANTANA, NISIA FLORESTA, RN, BRASIL",-6.1117335,-35.1283148,"Rua Severino Gonçalves, Campo de Santana, Nísia Floresta, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, Brasil","6 6m 42.2406s S, 35 7m 41.9333s W"
RN,NISIA FLORESTA,UBS TOROROMBA,RUA CORONEL JOAO MARINHO,850,ZONA RURAL,"RUA CORONEL JOAO MARINHO, ZONA RURAL, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,PS ALCACUZ,ALCACUZ,S/N,ZONA RURAL,"ALCACUZ, ZONA RURAL, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,PS CURRAIS,SITIO CURRAIS,S/N,ZONA RURAL,"SITIO CURRAIS, ZONA RURAL, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,UBS PORTO,RUA SALVADOR MARQUES,33,PORTO,"RUA SALVADOR MARQUES, PORTO, NISIA FLORESTA, RN, BRASIL",-6.0993802,-35.1971108,"Rua Salvador Marques, Porto, Nísia Floresta, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59164-000, Brasil","6 5m 57.7687s S, 35 11m 49.5989s W"
RN,NISIA FLORESTA,UBS TABATINGA,RUA ALCEU EMILIANO,47,PRAIA DE TABATINGA,"RUA ALCEU EMILIANO, PRAIA DE TABATINGA, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,UBS MAZAPAS,RUA SANDOVAL RIBEIRO DANTAS,S/N,DISTRITO,"RUA SANDOVAL RIBEIRO DANTAS, DISTRITO, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,UBS HORTIGRANJEIRA,AVENIDA DOS LIRIOS,S/N,HORTIGRANJEIRA,"AVENIDA DOS LIRIOS, HORTIGRANJEIRA, NISIA FLORESTA, RN, BRASIL",-5.9743289,-35.1579646,"Avenida dos Lírios, Hortigranjeira, Nísia Floresta, Região Geográfica Imediata de Natal, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59160-670, Brasil","5 58m 27.584s S, 35 9m 28.6726s W"
RN,NISIA FLORESTA,UBS PIRANGI DO SUL,RUA DO COMERCIO,S/N,ZONA RURAL,"RUA DO COMERCIO, ZONA RURAL, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,PS BARRETA,PRAIA DE BARRETA,S/N,ZONA RURAL,"PRAIA DE BARRETA, ZONA RURAL, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,UBS LAGO AZUL,RUA FRANCISCA PEREIRA DA SILVA,S/N,CENTRO,"RUA FRANCISCA PEREIRA DA SILVA, CENTRO, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,PS BUZIOS,PRAIA DE BUZIOS,S/N,ZONA RURAL,"PRAIA DE BUZIOS, ZONA RURAL, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,PS MORRINHOS,SITIO MORRINHOS,S/N,ZONA RURAL,"SITIO MORRINHOS, ZONA RURAL, NISIA FLORESTA, RN, BRASIL",,,,
RN,NISIA FLORESTA,UBS DR LUIZ DE OLIVEIRA FILHO,RUA DJOAO BATISTA GONDIM,S/N,CENTRO,"RUA DJOAO BATISTA GONDIM, CENTRO, NISIA FLORESTA, RN, BRASIL",,,,
RN,NOVA CRUZ,UNIDADE BASICA DE SAUDE DE LAGOA LIMPA DO FERNANDO,POVOADO DE LAGOA LIMPA DO FERNANDO,269,ZONA RURAL,"POVOADO DE LAGOA LIMPA DO FERNANDO, ZONA RURAL, NOVA CRUZ, RN, BRASIL",,,,
RN,NOVA CRUZ,UNIDADE DE SAUDE DA FAMILIA DR OTACILIO COSTA LIRA,RUA ALEXANDRE SILVA,S/N,CIDADE DO SOL,"RUA ALEXANDRE SILVA, CIDADE DO SOL, NOVA CRUZ, RN, BRASIL",,,,
RN,NOVA CRUZ,UNIDADE DE SAUDE DA FAMILIA ASSIS CHATEAUBRIAND,RUA ASSIS CHATEUBRIAND,S/N,SAO SEBASTIAO,"RUA ASSIS CHATEUBRIAND, SAO SEBASTIAO, NOVA CRUZ, RN, BRASIL",,,,
RN,NOVA CRUZ,UNIDADE BASICA DE SAUDE MARIA DOS PRAZERES DA COSTA,SITIO LAGOA LIMPA,S/N,SONA RURAL,"SITIO LAGOA LIMPA, SONA RURAL, NOVA CRUZ, RN, BRASIL",,,,
RN,NOVA CRUZ,UNIDADE DE SAUDE DA FAMILIA DE SAO SEBASTIAO,RUA 1 DE MAIO,1007,SAO SEBASTIAO,"RUA 1 DE MAIO, SAO SEBASTIAO, NOVA CRUZ, RN, BRASIL",,,,
RN,NOVA CRUZ,UNIDADE DE SAUDE DA FAMILIA CICERO TRAJANO DA SILVA,SITIO LAGOA DO COURO,S/N,ZONA RURAL,"SITIO LAGOA DO COURO, ZONA RURAL, NOVA CRUZ, RN, BRASIL",,,,
RN,NOVA CRUZ,UNIDADE BASICA DE SAUDE NAIR ALVES DO NASCIMENTO,SITIO LAGOA DO COURO,S/N,ZONA RURAL,"SITIO LAGOA DO COURO, ZONA RURAL, NOVA CRUZ, RN, BRASIL",,,,
RN,NOVA CRUZ,UNIDADE DE SAUDE DA FAMILIA MANOEL GOMES BEZERRA,POVOADO LAGOA LIMPA DO FERNANDO,269,ZONA RURAL,"POVOADO LAGOA LIMPA DO FERNANDO, ZONA RURAL, NOVA CRUZ, RN, BRASIL",,,,
RN,NOVA CRUZ,UNIDADE DE SAUDE DA FAMILIA JOSEFA MARIA ALVES,LUIZ ANTONIO BARBOSA,12,SAO JUDAS TADEU,"LUIZ ANTONIO BARBOSA, SAO JUDAS TADEU, NOVA CRUZ, RN, BRASIL",-6.4759192,-35.4300313,"Rua Luiz Antônio Barbosa, Bela Vista, Nova Cruz, Região Geográfica Imediata de Santo Antônio - Passa e Fica - Nova Cruz, Região Geográfica Intermediária de Natal, Rio Grande do Norte, Região Nordeste, 59215-000, Brasil","6 28m 33.3091s S, 35 25m 48.1127s W"
