UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
AL,MACEIO,PRESIDIO MASCULINO DE SEGURANCA MEDIA PROFESSOR CYRIDIAO DUR,RODOVIA BR 104 KM 14,S/N,TABULEIRO DOS MARTIN,"RODOVIA BR 104 KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",-9.58427,-35.76436,"Rua Belmiro Amorim, 57082-000, Maceió","9 35m 3.372s S, 35 45m 51.696s W"
AL,MACEIO,UNIDADE BASICA DE SAUDE DR JOSE GONCALVES SOBRINHO,AV DURVAL DE GOES MONTEIRO,S/N,TABULEIRO DOS MARTIN,"AV DURVAL DE GOES MONTEIRO, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",-9.57907,-35.76841,"Avenida Durval de Góes Monteiro, 57061, 57062, 57075, 57081, 57082, Maceió","9 34m 44.652s S, 35 46m 6.276s W"
AL,MACEIO,UNIDADE DE SAUDE DA FAMILIA GALBA NOVAES,RUA BETEL,S/N,SANTA LUCIA,"RUA BETEL, SANTA LUCIA, MACEIO, AL, BRASIL",-9.57726,-35.74709,"Rua Projetada 426 Ltm Santa Lúcia, 57048, Maceió","9 34m 38.136s S, 35 44m 49.524s W"
AL,MACEIO,NUCLEO RESSOCIALIZADOR DA CAPITAL,RODOVIA BR 104 KM 14,S/N,TABULEIRO DOS MARTIN,"RODOVIA BR 104 KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",-9.58427,-35.76436,"Rua Belmiro Amorim, 57082-000, Maceió","9 35m 3.372s S, 35 45m 51.696s W"
AL,MACEIO,UNIDADE DE SAUDE DR HELVIO AUTO,RUA RIACHUELO,20,TRAPICHE DE BARRA,"RUA RIACHUELO, TRAPICHE DE BARRA, MACEIO, AL, BRASIL",-9.6743015,-35.76335479999999,"Rua Riachuelo, Trapiche da Barra, Maceió, Região Geográfica Imediata de Maceió, Região Geográfica Intermediária de Maceió, Alagoas, Região Nordeste, 57010-395, Brasil","9 40m 27.4854s S, 35 45m 48.0773s W"
AL,MACEIO,UNIDADE DE SAUDE GERALDO MELO 4 DS,RUA DO CAMPO,S/N,BOM PARTO,"RUA DO CAMPO, BOM PARTO, MACEIO, AL, BRASIL",-9.650233300000002,-35.7451076,"Rua do Campo, Vila Rua do Campo, Bom Parto, Maceió, Região Geográfica Imediata de Maceió, Região Geográfica Intermediária de Maceió, Alagoas, Região Nordeste, 57017-235, Brasil","9 39m 0.83988s S, 35 44m 42.3874s W"
AL,MACEIO,UNIDADE DE SAUDE DR ROBSON CAVALCANTE 6 DS,CONJUNTO FREITAS NETO,25,BENEDITO BENTES,"CONJUNTO FREITAS NETO, BENEDITO BENTES, MACEIO, AL, BRASIL",-9.56804,-35.71845,"Rua Secundária Conjunto Freitas Neto, 57039, 57086, Maceió","9 34m 4.944s S, 35 43m 6.42s W"
AL,MACEIO,GERENCIA DE SAUDE DO SISTEMA PRISIONAL,BR 101 NORTE KM 14,S/N,TABULEIRO DOS MARTIN,"BR 101 NORTE KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",-9.65338,-35.76333,"Rua N Conjunto Virgem dos Pobres I, 101, 57072-031, Maceió","9 39m 12.168s S, 35 45m 47.988s W"
AL,MACEIO,CENTRO DE SAUDE FELICIO NAPOLEAO 5 DS,R LUIZ REGO BARROS,55,JACINTINHO,"R LUIZ REGO BARROS, JACINTINHO, MACEIO, AL, BRASIL",-9.6397091,-35.7101266,"Rua Luiz Rêgo Barros, Jacintinho, Maceió, Região Geográfica Imediata de Maceió, Região Geográfica Intermediária de Maceió, Alagoas, Região Nordeste, 57040-660, Brasil","9 38m 22.9528s S, 35 42m 36.4558s W"
AL,MACEIO,UNIDADE DE SAUDE ALIOMAR ALMEIDA LINS 6 DS,LOT BELA VISTA II,S/N,BENEDITO BENTES II,"LOT BELA VISTA II, BENEDITO BENTES II, MACEIO, AL, BRASIL",-9.56149,-35.71876,"Quadra M Lot Bela Vista II, 57039, Maceió","9 33m 41.364s S, 35 43m 7.536s W"
AL,MACEIO,US FREI DAMIAO 6 DS,AV MUNDAU CJ FREI DAMIAO,1,BENEDITO BENTES II,"AV MUNDAU CJ FREI DAMIAO, BENEDITO BENTES II, MACEIO, AL, BRASIL",-9.5553552,-35.7210191,"Avenida Mundaú, Conjunto Frei Damião, Benedito Bentes, Maceió, Região Geográfica Imediata de Maceió, Região Geográfica Intermediária de Maceió, Alagoas, Região Nordeste, 57085-778, Brasil","9 33m 19.2787s S, 35 43m 15.6688s W"
AL,MACEIO,CENTRO PSIQUIATRICO JUDICIARIO PEDRO MARINHO SURUAGY,RODOVIA BR 104 KM 14,S/N,TABULEIRO DOS MARTIN,"RODOVIA BR 104 KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",-9.58427,-35.76436,"Rua Belmiro Amorim, 57082-000, Maceió","9 35m 3.372s S, 35 45m 51.696s W"
AL,MACEIO,PRESIDIO FEMININO SANTA LUZIA,RODOVIA BR 104 KM 14,S/N,TABULEIRO DOS MARTIN,"RODOVIA BR 104 KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",-9.58427,-35.76436,"Rua Belmiro Amorim, 57082-000, Maceió","9 35m 3.372s S, 35 45m 51.696s W"
AL,MACEIO,UBS IRIS WAGNER ROCHA DE OLIVEIRA,RUA DIAS CABRAL,569,CENTRO,"RUA DIAS CABRAL, CENTRO, MACEIO, AL, BRASIL",-9.6670841,-35.7419271,"Rua Dias Cabral, Centro, Maceió, Região Geográfica Imediata de Maceió, Região Geográfica Intermediária de Maceió, Alagoas, Região Nordeste, 57020-250, Brasil","9 40m 1.50276s S, 35 44m 30.9376s W"
AL,MACEIO,CENTRO DE SAUDE DA ETFAL,RUA BARAO DE ATALAIA,S/N,POCO,"RUA BARAO DE ATALAIA, POCO, MACEIO, AL, BRASIL",-9.66365,-35.73142,"Rua Barão de Atalia, Maceió","9 39m 49.14s S, 35 43m 53.112s W"
AL,MACEIO,UNIDADE DE SAUDE MARIA CONCEICAO FONSECA PARANHOS 8 DS,CONJ ALFREDO GASPAR DE MENDONCA,1,JACARECICA,"CONJ ALFREDO GASPAR DE MENDONCA, JACARECICA, MACEIO, AL, BRASIL",-9.62234,-35.73602,"Rua Professor Jair Gaspar Mendonça, 57052-665, Maceió","9 37m 20.424s S, 35 44m 9.672s W"
AL,MACEIO,CAIC VIRGEM DOS POBRES 2 DS,AV SEN RUI PALMEIRA,S/N,TRAPICHE,"AV SEN RUI PALMEIRA, TRAPICHE, MACEIO, AL, BRASIL",-9.66799,-35.76441,"Avenida Senador Rui Palmeira, 57010, 57015, 57017, Maceió","9 40m 4.764s S, 35 45m 51.876s W"
AL,MACEIO,PRESIDIO DE SEGURANCA MAXIMA,RODOVIA BR 104 KM 14,S/N,TABULEIRO DOS MARTIN,"RODOVIA BR 104 KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",-9.58427,-35.76436,"Rua Belmiro Amorim, 57082-000, Maceió","9 35m 3.372s S, 35 45m 51.696s W"
AL,MACEIO,CASA DE CUSTODIA DA CAPITAL,BR 101 NORTE KM 14,S/N,TABULEIRO DOS MARTIN,"BR 101 NORTE KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",-9.65338,-35.76333,"Rua N Conjunto Virgem dos Pobres I, 101, 57072-031, Maceió","9 39m 12.168s S, 35 45m 47.988s W"
AL,MACEIO,PENITENCIARIA DE SEGURANCA MAXIMA,KM 15,S/N,TABULEIRO DO PINTO,"KM 15, TABULEIRO DO PINTO, MACEIO, AL, BRASIL",-9.56686,-35.74979000000001,"Rua José Alves Pinto, 15, 57081-370, Maceió","9 34m 0.696s S, 35 44m 59.244s W"
AL,MACEIO,UNIDADE DE SAUDE DO PROGRAMA DA FAMILIA JOAO SAMPAIO 4 DS,CONJ JOAO SAMPAIO QA01,S/N,TABULEIRO,"CONJ JOAO SAMPAIO QA01, TABULEIRO, MACEIO, AL, BRASIL",-9.53733,-35.72515,"Avenida Contorno Conjunto João Sampaio II, 57084-646, Maceió","9 32m 14.388s S, 35 43m 30.54s W"
AL,MACEIO,POSTO DE SAUDE S FRANCISCO DE PAULAGROTA DO ARROZ 8 DS,RUA RICARDO C DE MORAES,155,GROTA DO ARROZ,"RUA RICARDO C DE MORAES, GROTA DO ARROZ, MACEIO, AL, BRASIL",-9.63162,-35.70349,"Rua Ricardo Cardoso de Morais, 57038-011, Maceió","9 37m 53.832s S, 35 42m 12.564s W"
AL,MACEIO,UNIDADE DE S JOSE TENORIO DE A LINS 5 DS,CONJUNTO JOSE TENORIO DE A LINS,S/N,SERRARIA,"CONJUNTO JOSE TENORIO DE A LINS, SERRARIA, MACEIO, AL, BRASIL",-9.60236,-35.71807000000001,"Rua F Conjunto José Tenório de A Lins, 57046, Maceió","9 36m 8.496s S, 35 43m 5.052s W"
AL,MACEIO,CENTRO DE SAUDE SAO VICENTE DE PAULA PINHEIRO 3 DS,TRAVESSA NATAL,S/N,PINHEIRO,"TRAVESSA NATAL, PINHEIRO, MACEIO, AL, BRASIL",-9.6339607,-35.73812210000001,"Travessa Natal, Pinheiro, Maceió, Região Geográfica Imediata de Maceió, Região Geográfica Intermediária de Maceió, Alagoas, Região Nordeste, 57055-640, Brasil","9 38m 2.25852s S, 35 44m 17.2396s W"
AL,MACEIO,SAD MACEIO,RUA MIZAEL DOMINGUES,73,POCO,"RUA MIZAEL DOMINGUES, POCO, MACEIO, AL, BRASIL",-9.59292,-35.74307,"Rua Grota Poço Azul, 57080-635, Maceió","9 35m 34.512s S, 35 44m 35.052s W"
AL,MACEIO,CENTRO DE SAUDE TEREZA BARBOSA 7 DS,COJ EUSTAQUIO GOMES,S/N,CIDADE UNIVERSITARIA,"COJ EUSTAQUIO GOMES, CIDADE UNIVERSITARIA, MACEIO, AL, BRASIL",-9.5409,-35.78628,"Conjunto Eustáquio Gomes Melo III, 57072, Maceió","9 32m 27.24s S, 35 47m 10.608s W"
AL,MACEIO,C S ROLAND SIMON PAM VERGEL 2 DS,RUA CABO REIS,S/N,VERGEL,"RUA CABO REIS, VERGEL, MACEIO, AL, BRASIL",-9.6570801,-35.7532169,"Rua Cabo Reis, Conjunto Cardoso da Silva, Ponta Grossa, Maceió, Região Geográfica Imediata de Maceió, Região Geográfica Intermediária de Maceió, Alagoas, Região Nordeste, 57010-248, Brasil","9 39m 25.4884s S, 35 45m 11.5808s W"
AL,MACEIO,CENTRO DE SAUDE OSWALDO B VILELA 1 DS,RUA LAFAETE PACHECO,325,PONTA DA TERRA,"RUA LAFAETE PACHECO, PONTA DA TERRA, MACEIO, AL, BRASIL",-9.66235,-35.71564,"Rua Lafayete Pacheco, 57022, 57025, 57030, Maceió","9 39m 44.46s S, 35 42m 56.304s W"
AL,MACEIO,UNIDADE DE SAUDE EDVALDO SILVA 4 DS,RUA CEL OTHON BEZERRA DE MELO,1,FERNAO VELHO,"RUA CEL OTHON BEZERRA DE MELO, FERNAO VELHO, MACEIO, AL, BRASIL",-9.58974,-35.78673,"Praça Coronel Othon, 57070, Maceió","9 35m 23.064s S, 35 47m 12.228s W"
AL,MACEIO,UDA DIVALDO SURUAGY 5 DS,RUA LUCILO SIMOES SOUZA,109,BARRO DURO,"RUA LUCILO SIMOES SOUZA, BARRO DURO, MACEIO, AL, BRASIL",-9.6160369,-35.7173815,"Rua Lucilo Simões de Souza, Barro Duro, Maceió, Região Geográfica Imediata de Maceió, Região Geográfica Intermediária de Maceió, Alagoas, Região Nordeste, 57045-280, Brasil","9 36m 57.7328s S, 35 43m 2.5734s W"
AL,MACEIO,CENTRO DE SAUDE DR JOSE PIMENTEL AMORIM 7 DS,RUA ADRIANO VIANA DE CASTRO,S/N,TABULEIRO DOS MARTIN,"RUA ADRIANO VIANA DE CASTRO, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",-9.56116,-35.75352,"Rua Adriano Viana de Castro, 57081-345, Maceió","9 33m 40.176s S, 35 45m 12.672s W"
AL,MACEIO,UNIDADE DE SAUDE DENISSON MENEZES 7 DS,CONJ DENISSON MENEZES,S/N,TABULEIRO,"CONJ DENISSON MENEZES, TABULEIRO, MACEIO, AL, BRASIL",-9.54438,-35.77014000000001,"Rua Denisson Menezes, 57073, Maceió","9 32m 39.768s S, 35 46m 12.504s W"
AL,MACEIO,UNIDADE DE SAUDE DR JOAO MACARIO DE OMENA FILHO 7 DS,AV CORINTHO CAMPELO DA PAZ,S/N,SANTOS DUMONT,"AV CORINTHO CAMPELO DA PAZ, SANTOS DUMONT, MACEIO, AL, BRASIL",-9.55584,-35.78479,"Avenida Corintho Campelo da Paz, 57075-440, Maceió","9 33m 21.024s S, 35 47m 5.244s W"
AL,MACEIO,POSTO DE SAUDE DA COMURB,RUA DO IMPERADOR,307,CENTRO,"RUA DO IMPERADOR, CENTRO, MACEIO, AL, BRASIL",-9.6660632,-35.7352171,"Rua do Imperador, Centro, Maceió, Região Geográfica Imediata de Maceió, Região Geográfica Intermediária de Maceió, Alagoas, Região Nordeste, 57020-670, Brasil","9 39m 57.8275s S, 35 44m 6.78156s W"
AL,MACEIO,UNIDADE DE SAUDE DA FAMILIA VILLAGE CAMPESTRE II 7 DS,AV ALICE CAROLINA,S/N,CIDADE UNIVERSITARIA,"AV ALICE CAROLINA, CIDADE UNIVERSITARIA, MACEIO, AL, BRASIL",-9.54567,-35.76183,"Avenida Alice Karoline, 57073, Maceió","9 32m 44.412s S, 35 45m 42.588s W"
AL,MACEIO,UNID DE SAUDE DA FAMILIA SAO VICENTE DE PAULA 3 DS,RUA GALDINO RAMOS DE VASCONCELOS,59,PINHEIRO,"RUA GALDINO RAMOS DE VASCONCELOS, PINHEIRO, MACEIO, AL, BRASIL",-9.63707,-35.74097000000001,"Rua Galdino Ramos Vasconcelos, 57055-672, Maceió","9 38m 13.452s S, 35 44m 27.492s W"
AL,MACEIO,PRESIDIO MASCULINO BALDOMERO CAVALCANTI OLIVEIRA,RODOVIA BR 104 KM 14,S/N,TABULEIRO DOS MARTIN,"RODOVIA BR 104 KM 14, TABULEIRO DOS MARTIN, MACEIO, AL, BRASIL",-9.58427,-35.76436,"Rua Belmiro Amorim, 57082-000, Maceió","9 35m 3.372s S, 35 45m 51.696s W"
AL,MACEIO,C S TARCISIO PALMEIRA PSF PONTAL 2 DS,AV ALIPIO BARBOSA,S/N,PONTAL DA BARRA,"AV ALIPIO BARBOSA, PONTAL DA BARRA, MACEIO, AL, BRASIL",-9.68988,-35.77421,"Avenida Alípio Barbosa da Silva, 57010-810, Maceió","9 41m 23.568s S, 35 46m 27.156s W"
AL,MACEIO,UNIDADE DE SAUDE DR ARTHUR RAMOS 6 DS,RUA J QUADRA II CONJ EQUELMAN,S/N,TABULEIRO,"RUA J QUADRA II CONJ EQUELMAN, TABULEIRO, MACEIO, AL, BRASIL",-9.57054,-35.75627,"Quadra B Conjunto Moura Castro II & Rua João Monteiro, 57083, Maceió","9 34m 13.944s S, 35 45m 22.572s W"
AL,MACEIO,PAM DIQUE ESTRADA 2 DS,RUA DAS FLORES,S/N,PONTA GROSSA,"RUA DAS FLORES, PONTA GROSSA, MACEIO, AL, BRASIL",-9.6607705,-35.7597683,"Rua das Flores, Ponta Grossa, Maceió, Região Geográfica Imediata de Maceió, Região Geográfica Intermediária de Maceió, Alagoas, Região Nordeste, 57014-610, Brasil","9 39m 38.7738s S, 35 45m 35.1659s W"
AL,MACEIO,UNIDADE DE SAUDE GROTA DO MOREIRA 5 DS,R PADRE CICERO,S/N,JACINTINHO,"R PADRE CICERO, JACINTINHO, MACEIO, AL, BRASIL",-9.6504038,-35.7230622,"Rua Padre Cícero, Jacintinho, Maceió, Região Geográfica Imediata de Maceió, Região Geográfica Intermediária de Maceió, Alagoas, Região Nordeste, 57040-130, Brasil","9 39m 1.45368s S, 35 43m 23.0239s W"
AL,MACEIO,UBS JORGE DUARTE QUINTELA CAVALCANTE 7 DS,PRACA SAO VICENTE,S/N,CID UNIVERSITARIA,"PRACA SAO VICENTE, CID UNIVERSITARIA, MACEIO, AL, BRASIL",-9.66682,-35.74086,"Praça São Vicente, 57020-420, Maceió","9 40m 0.552s S, 35 44m 27.096s W"
AL,MACEIO,UNIDADE DE SAUDE DA FAMILIA ROSANE COLLOR 7 DS,AV NASCENCA,8,CLIMA BOM,"AV NASCENCA, CLIMA BOM, MACEIO, AL, BRASIL",-9.57942,-35.77946,"Avenida A, Maceió","9 34m 45.912s S, 35 46m 46.056s W"
AL,MACEIO,UNIDADE DE SAUDE VILAGE CAMPESTRE 7 DS,RUA CELINA SACRAMENTO SILVA,S/N,CID UNIVERSITARIA,"RUA CELINA SACRAMENTO SILVA, CID UNIVERSITARIA, MACEIO, AL, BRASIL",-9.5529,-35.75571,"Rua Celina Sacramento da Silva, 57084-035, Maceió","9 33m 10.44s S, 35 45m 20.556s W"
AL,MACEIO,UNIDADE DE SAUDE DA FAMILIA NOVO MUNDO 5 DS,CONJ NOVO MUNDO TV ESPERANCA,30,BARRO DURO,"CONJ NOVO MUNDO TV ESPERANCA, BARRO DURO, MACEIO, AL, BRASIL",-9.62145,-35.72429,"Travessa Boa Esperança, Maceió","9 37m 17.22s S, 35 43m 27.444s W"
AL,MACEIO,USF JOSE MARIA DE VASCONCELOS NETO 5 DS,RUA SANTA MADALENA,45,SAO JORGE,"RUA SANTA MADALENA, SAO JORGE, MACEIO, AL, BRASIL",-9.62112,-35.7125,"Rua Santa Madalena III, 57044, Maceió","9 37m 16.032s S, 35 42m 45s W"
AL,MAJOR ISIDORO,UNIDADE SAUDE DA FAMILIA MARIA VIEIRA ALMEIDA,RUA DO CAMPO,S/N,ZONA RURAL,"RUA DO CAMPO, ZONA RURAL, MAJOR ISIDORO, AL, BRASIL",-9.56485,-36.99002,"Rua do Campo, 57580-000, Major Isidoro","9 33m 53.46s S, 36 59m 24.072s W"
AL,MAJOR ISIDORO,UNIDADE MISTA DR EZECHIAS DA ROCHA,RUA AMELIA ALVES,S/N,CENTRO,"RUA AMELIA ALVES, CENTRO, MAJOR ISIDORO, AL, BRASIL",-9.52806,-36.98815,"Rua Amelia Alves, 57580-000, Major Isidoro","9 31m 41.016s S, 36 59m 17.34s W"
AL,MAJOR ISIDORO,UNIDADE SAUDE DA FAMILIA DR JOAO ROCHA FILHO,CONJUNTO PAULO LEITE,S/N,FATIMA,"CONJUNTO PAULO LEITE, FATIMA, MAJOR ISIDORO, AL, BRASIL",-9.53585,-36.97983,"Travessa Paulo Leite de Morais, 57580-000, Major Isidoro","9 32m 9.06s S, 36 58m 47.388s W"
AL,MAJOR ISIDORO,UNIDADE DE SAUDE DA FAMILIA DRA LIVIA MOREIRA ALVES,RUA AMELIA ALVES,S/N,CENTRO,"RUA AMELIA ALVES, CENTRO, MAJOR ISIDORO, AL, BRASIL",-9.52806,-36.98815,"Rua Amelia Alves, 57580-000, Major Isidoro","9 31m 41.016s S, 36 59m 17.34s W"
AL,MAJOR ISIDORO,USF JOSE HERMINIO AMARAL NETO,TRAVESSA TRIBUTINO WANDERLEY,S/N,FATIMA,"TRAVESSA TRIBUTINO WANDERLEY, FATIMA, MAJOR ISIDORO, AL, BRASIL",-9.53238,-36.98145,"Travessa Tributino Wanderley Ii, 57580-000, Major Isidoro","9 31m 56.568s S, 36 58m 53.22s W"
AL,MAJOR ISIDORO,USF DR GETULIO IZIDORO DA ROCHA,LOTEAMENTO TERRA DO LEITE,S/N,CENTRO,"LOTEAMENTO TERRA DO LEITE, CENTRO, MAJOR ISIDORO, AL, BRASIL",-9.53585,-36.97983,"Travessa Paulo Leite de Morais, 57580-000, Major Isidoro","9 32m 9.06s S, 36 58m 47.388s W"
AL,MAJOR ISIDORO,UNIDADE SAUDE DA FAMILIA DA BEZERRA,SITIO BEZERRA,S/N,ZONA RURAL,"SITIO BEZERRA, ZONA RURAL, MAJOR ISIDORO, AL, BRASIL",-9.53216,-36.98483,Major Isidoro,"9 31m 55.776s S, 36 59m 5.388s W"
AL,MAJOR ISIDORO,UNIDADE SAUDE DA FAMILIA SAO JOAO,RUA JOAQUIM MONTEIRO,S/N,ZONA RURAL,"RUA JOAQUIM MONTEIRO, ZONA RURAL, MAJOR ISIDORO, AL, BRASIL",-9.52744,-36.98811,"Rua Joaquim Mendes, 57580-000, Major Isidoro","9 31m 38.784s S, 36 59m 17.196s W"
AL,MARAGOGI,USF EURICO WANDERLEY,RUA LUIZ HOLANDA,S/N,CENTRO,"RUA LUIZ HOLANDA, CENTRO, MARAGOGI, AL, BRASIL",-9.06451,-35.24182000000001,"Rua Luiz Celerindo da Siva, 57955-000, Maragogi","9 3m 52.236s S, 35 14m 30.552s W"
AL,MARAGOGI,ERALDO MENDES DE VASCONCELOS,RUA MARIA FRANCISCA DE BARROS,S/N,SAO BENTO,"RUA MARIA FRANCISCA DE BARROS, SAO BENTO, MARAGOGI, AL, BRASIL",-9.05904,-35.24088,"Travessa Maria Francisca de Barros, 57955-000, Maragogi","9 3m 32.544s S, 35 14m 27.168s W"
AL,MARAGOGI,USF SAO PEDRO,ASSENTAMENTO SAO PEDRO,S/N,ZONA RURAL,"ASSENTAMENTO SAO PEDRO, ZONA RURAL, MARAGOGI, AL, BRASIL",-12.41477,-41.78733,"Estrada Vicinal Para Tenda Zona Rural & Rua São Pedro, 46900, Seabra","12 24m 53.172s S, 41 47m 14.388s W"
AL,MARAGOGI,USF DR ARSENIO COSTA,POVODO PEROBA,S/N,ZONA RURAL,"POVODO PEROBA, ZONA RURAL, MARAGOGI, AL, BRASIL",-8.932080000000003,-35.17297,"Peroba, Maragogi","8 55m 55.488s S, 35 10m 22.692s W"
AL,MARAGOGI,USF ADELIA LIRA,AV FERNANDO PAES,330,CONJ RESIDENCIAL AD,"AV FERNANDO PAES, CONJ RESIDENCIAL AD, MARAGOGI, AL, BRASIL",-9.00764,-35.21989,"Rua Fernando Paes, 57955-000, Maragogi","9 0m 27.504s S, 35 13m 11.604s W"
AL,MARAGOGI,UNIDADE MISTA MARIA VICENCIA LIMA DE LIRA,RUA JOSE BUARQUE SAMPAIO,106,CENTRO,"RUA JOSE BUARQUE SAMPAIO, CENTRO, MARAGOGI, AL, BRASIL",-9.01283,-35.22368,"Rua José Buarque Sampaio, 57955-000, Maragogi","9 0m 46.188s S, 35 13m 25.248s W"
AL,MARAGOGI,USF JOSE ALVIM FONTES,RUA DA PRAIA SAO BENTO,S/N,CENTRO,"RUA DA PRAIA SAO BENTO, CENTRO, MARAGOGI, AL, BRASIL",-8.98873,-35.19604,"Rua da Praia, Maragogi","8 59m 19.428s S, 35 11m 45.744s W"
AL,MARAGOGI,USF ITABAIANA,ASSENTAMENTO ITABAIANA,S/N,ZONA RURAL,"ASSENTAMENTO ITABAIANA, ZONA RURAL, MARAGOGI, AL, BRASIL",-12.41563,-41.79053,"Estrada Vicinal Para Tenda Zona Rural & Rua Antônio Laureano Pires, 46900, Seabra","12 24m 56.268s S, 41 47m 25.908s W"
AL,MARAGOGI,USF COSTA DOURADA,ASSENTAMENTO COSTA DOURADA,S/N,ZONA RURAL,"ASSENTAMENTO COSTA DOURADA, ZONA RURAL, MARAGOGI, AL, BRASIL",-9.00787,-35.2213,"Rua Ares Costa, 57955-000, Maragogi","9 0m 28.332s S, 35 13m 16.68s W"
AL,MARAGOGI,CENTRO DE SAUDE EURICO ACIOLY WANDERLEY,RUA LUIZ HOLANDA,66,CENTRO,"RUA LUIZ HOLANDA, CENTRO, MARAGOGI, AL, BRASIL",-9.06451,-35.24182000000001,"Rua Luiz Celerindo da Siva, 57955-000, Maragogi","9 3m 52.236s S, 35 14m 30.552s W"
AL,MARAGOGI,USF CARVAO,RUA JACINTO MARANHAO,93,CARVAO,"RUA JACINTO MARANHAO, CARVAO, MARAGOGI, AL, BRASIL",-9.00703,-35.21775,"Rua Jacinto Maranhão, 57955-000, Maragogi","9 0m 25.308s S, 35 13m 3.9s W"
AL,MARAGOGI,USF AMBROZINA SALES,RUA ANTONIO QUEIROZ COUTINHO,S/N,CENTRO,"RUA ANTONIO QUEIROZ COUTINHO, CENTRO, MARAGOGI, AL, BRASIL",-8.98576,-35.19474,"Rua Floriano Queiroz Coutinho, 57955, 57958, Maragogi","8 59m 8.736s S, 35 11m 41.064s W"
AL,MARAVILHA,POSTO DE SAUDE LAGOA DO TOURO,SITIO LAGOA DO TOURO,1,ZONA RURAL,"SITIO LAGOA DO TOURO, ZONA RURAL, MARAVILHA, AL, BRASIL",-9.40958,-36.65685,"Travessa do Sítio Lagoa Nova, 57602, Palmeira dos Índios","9 24m 34.488s S, 36 39m 24.66s W"
AL,MARAVILHA,POSTO DE SAUDE JOAO PETRONILO GAMA,SITIO PASSAGEM VELHA,S/N,ZONA RURAL,"SITIO PASSAGEM VELHA, ZONA RURAL, MARAVILHA, AL, BRASIL",-9.29918,-37.27798,"Rua Passagem Velha, 57510-000, Poço das Trincheiras","9 17m 57.048s S, 37 16m 40.728s W"
AL,MARAVILHA,CENTRO DE SAUDE DE MARAVILHA,PRACA MANOEL BARBOSA ALCANTARA,S/N,CENTRO,"PRACA MANOEL BARBOSA ALCANTARA, CENTRO, MARAVILHA, AL, BRASIL",-9.22838,-37.35028,"Rua Vereador Manoel Barbosa Alcântara, 57520-000, Maravilha","9 13m 42.168s S, 37 21m 1.008s W"
AL,MARAVILHA,USF URBANO II,RUA SAGRADA FAMILIA,S/N,CENTRO,"RUA SAGRADA FAMILIA, CENTRO, MARAVILHA, AL, BRASIL",-9.23237,-37.34995,"Rua Sagrada Família, 57520-000, Maravilha","9 13m 56.532s S, 37 20m 59.82s W"
AL,MARAVILHA,USF SAO CRISTOVAO,POVOADO SAO CRISTOVAO,7,ZONA RURAL,"POVOADO SAO CRISTOVAO, ZONA RURAL, MARAVILHA, AL, BRASIL",-29.03704,-52.28785,"Estrada para Povoado São Cristóvão, 99380-000, São José do Herval","29 2m 13.344s S, 52 17m 16.26s W"
AL,MARAVILHA,POSTO DE SAUDE CEDRO,POVOADO CEDRO,1,ZONA RURAL,"POVOADO CEDRO, ZONA RURAL, MARAVILHA, AL, BRASIL",-9.23117,-37.34962,"Rua Vereador Pedro F. Brandão Alcântara, 57520-000, Maravilha","9 13m 52.212s S, 37 20m 58.632s W"
AL,MARAVILHA,POSTO DE SAUDE CAPIA NOVO,SITIO CAPIA NOVO,1,ZONA RURAL,"SITIO CAPIA NOVO, ZONA RURAL, MARAVILHA, AL, BRASIL",-9.77826,-36.62361,"Sítio Novo, Arapiraca","9 46m 41.736s S, 36 37m 24.996s W"
AL,MARAVILHA,USF ALEXANDRE GOMES,PRACA MANOEL BARBOSA ALCANTARA,1,CENTRO,"PRACA MANOEL BARBOSA ALCANTARA, CENTRO, MARAVILHA, AL, BRASIL",-9.22838,-37.35028,"Rua Vereador Manoel Barbosa Alcântara, 57520-000, Maravilha","9 13m 42.168s S, 37 21m 1.008s W"
AL,MARAVILHA,POSTO DE SAUDE CONEGUNDES LUIZ DIONIZIO,SITIO SAO LUIZ,1,ZONA RURAL,"SITIO SAO LUIZ, ZONA RURAL, MARAVILHA, AL, BRASIL",-9.49138,-35.57796,"Sítio São Gonçalo & Avenida General Luiz de França Albuquerque, 57039, Maceió","9 29m 28.968s S, 35 34m 40.656s W"
AL,MARECHAL DEODORO,POSTO DE SAUDE DO RIACHO VELHO,POVOADO RIACHO VELHO,S/N,RIACHO VELHO,"POVOADO RIACHO VELHO, RIACHO VELHO, MARECHAL DEODORO, AL, BRASIL",-9.71524,-35.81041,"Rua do Cara Velha, 57160-000, Marechal Deodoro","9 42m 54.864s S, 35 48m 37.476s W"
