UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
AM,FONTE BOA,UNIDADE BASICA DE SAUDE MARIA PLACIDO GOMES,AV FRANCISCO PEREIRA DE SOUZA,10,CIDADE NOVA,"AV FRANCISCO PEREIRA DE SOUZA, CIDADE NOVA, FONTE BOA, AM, BRASIL",-22.70709,-43.42696,"Rua Francisco Vieira de Souza, 26070, Nova Iguaçu","22 42m 25.524s S, 43 25m 37.056s W"
AM,GUAJARA,UNIDADE BASICA DE SAUDE DA FLORESTA,COMUNIDADE FLORESTA,3,ZONA RURAL,"COMUNIDADE FLORESTA, ZONA RURAL, GUAJARA, AM, BRASIL",-7.5278,-72.56328,"Estrada da Floresta, 69895-000, Guajará","7 31m 40.08s S, 72 33m 47.808s W"
AM,GUAJARA,UNIDADE BASICA DE SAUDE FRANCISCO DE PAULA,RUA AIRTON SENA,S/N,CENTRO,"RUA AIRTON SENA, CENTRO, GUAJARA, AM, BRASIL",-3.11762,-59.94411,"Rua Airton Sena Prq Mauá, 69076-662, Manaus","3 7m 3.432s S, 59 56m 38.796s W"
AM,GUAJARA,USF MAURICIO SABINO DA SILVA,AV PRESIDENTE VARGAS,S/N,CENTRO,"AV PRESIDENTE VARGAS, CENTRO, GUAJARA, AM, BRASIL",-3.13026,-58.15546,"Avenida Presidente Getúlio Vargas, 69180-000, Urucurituba","3 7m 48.936s S, 58 9m 19.656s W"
AM,GUAJARA,POSTO DE SAUDE DA FAMILIA DO GAMA,COMUNIDADE RURAL,S/N,ZONA RURAL,"COMUNIDADE RURAL, ZONA RURAL, GUAJARA, AM, BRASIL",-12.41631,-41.78971,"Estrada Vicinal Para Tenda Zona Rural, Seabra","12 24m 58.716s S, 41 47m 22.956s W"
AM,GUAJARA,POSTO DE SAUDE DA COMUNIDADE BOA FE,COMUNIDADE RURAL,S/N,ZONA RURAL,"COMUNIDADE RURAL, ZONA RURAL, GUAJARA, AM, BRASIL",-12.41631,-41.78971,"Estrada Vicinal Para Tenda Zona Rural, Seabra","12 24m 58.716s S, 41 47m 22.956s W"
AM,GUAJARA,UBS FLUVIAL DE GUAJARA,ZONA RURAL,S/N,MUNICIPIO DE GUAJARA,"ZONA RURAL, MUNICIPIO DE GUAJARA, GUAJARA, AM, BRASIL",-7.54283,-72.5767,Guajará,"7 32m 34.188s S, 72 34m 36.12s W"
AM,HUMAITA,UNIDADE BASICA DE SAUDE NOVA HUMAITA,RUA ALVARO BOTELHO MAIA,S/N,NOVA HUMAITA,"RUA ALVARO BOTELHO MAIA, NOVA HUMAITA, HUMAITA, AM, BRASIL",-7.508780000000002,-63.03437,"Rua Senador Álvaro Botelho Maia, 69800-000, Humaitá","7 30m 31.608s S, 63 2m 3.732s W"
AM,HUMAITA,UNIDADE BASICA DE SAUDE DRA VERONICA CAVALCANTE,RUA PRINCESA ISABEL,3721,NOVA ESPERANCA,"RUA PRINCESA ISABEL, NOVA ESPERANCA, HUMAITA, AM, BRASIL",-7.5101,-63.04058000000001,"Rua Princesa Isabel, 69800-000, Humaitá","7 30m 36.36s S, 63 2m 26.088s W"
AM,HUMAITA,UBS FLUVIAL ANGELICA TONETTA,RUA MONTEIRO,S/N,CENTRO,"RUA MONTEIRO, CENTRO, HUMAITA, AM, BRASIL",-7.5072800000000015,-63.0201,"Rua Monteiro, 69800-000, Humaitá","7 30m 26.208s S, 63 1m 12.36s W"
AM,HUMAITA,UBS DRA MARIA DO SOCORRO R PONTES,RUA SANTA SIVITA,2770,SAO CRISTOVAO,"RUA SANTA SIVITA, SAO CRISTOVAO, HUMAITA, AM, BRASIL",-7.52182,-63.03584,"Rua Santa Maria, 69800-000, Humaitá","7 31m 18.552s S, 63 2m 9.024s W"
AM,HUMAITA,UBS ADRIANA DANTAS DA R BERNARDINO,RUA MANOEL RUI BOTELHO,S/N,CONJUNTO RIO MADEIRA,"RUA MANOEL RUI BOTELHO, CONJUNTO RIO MADEIRA, HUMAITA, AM, BRASIL",-7.510160000000001,-63.03083,"Rua Rio Madeira & Rua Manoel de Souza Lobo, 69800, Humaitá","7 30m 36.576s S, 63 1m 50.988s W"
AM,HUMAITA,UNIDADE BASICA DE SAUDE IRMA MARIA BERNARDES,RUA VILIBALDE,1435,SAO FRANCISCO,"RUA VILIBALDE, SAO FRANCISCO, HUMAITA, AM, BRASIL",-7.5233949,-63.0257219,"Rua Vilibalde, São Francisco, Humaitá, Região Geográfica Imediata de Manicoré, Região Geográfica Intermediária de Lábrea, Amazonas, Região Norte, 69800-000, Brasil","7 31m 24.2216s S, 63 1m 32.5988s W"
AM,HUMAITA,UNIDADE BASICA DE SAUDE NICOLAU M GUERREIRO,BR 319 KM 100 SENTIDO MANAUS ZONA RURAL HUMAITA,S/N,ZONA RURAL,"BR 319 KM 100 SENTIDO MANAUS ZONA RURAL HUMAITA, ZONA RURAL, HUMAITA, AM, BRASIL",-22.28207,-51.91043,"Via de Acesso à Zona Rural, 319, 19260-000, Mirante do Paranapanema","22 16m 55.452s S, 51 54m 37.548s W"
AM,HUMAITA,UNIDADE BASICA DE SAUDE NOSSA SENHORA DO CARMO,RUA DA OLARIA,330,N S DO CARMO,"RUA DA OLARIA, N S DO CARMO, HUMAITA, AM, BRASIL",-7.526389999999999,-63.02225,"Rua da Olaria, 69800-000, Humaitá","7 31m 35.004s S, 63 1m 20.1s W"
AM,HUMAITA,UNIDADE BASICA DE SAUDE DISTRITO DE AUXILIADORA,AREA RURAL FLUVIAL RIO MADEIRA,S/N,ZONA RURAL,"AREA RURAL FLUVIAL RIO MADEIRA, ZONA RURAL, HUMAITA, AM, BRASIL",-7.5091,-63.03095,"Rua Rio Madeira, Humaitá","7 30m 32.76s S, 63 1m 51.42s W"
AM,HUMAITA,UNIDADE BASICA DE SAUDE SAO CRISTOVAO,RUA DAS FLORES,1744,SAO CRISTOVAO,"RUA DAS FLORES, SAO CRISTOVAO, HUMAITA, AM, BRASIL",-7.52433,-63.03113000000001,"Rua das Flores, 69800-000, Humaitá","7 31m 27.588s S, 63 1m 52.068s W"
AM,HUMAITA,CENTRO DE SAUDE II,AV TRANSAMAZONICA,998,SAO DOMINGOS SAVIO,"AV TRANSAMAZONICA, SAO DOMINGOS SAVIO, HUMAITA, AM, BRASIL",-7.4986,-63.02731,"Rodovia Transamazônica, 69800-000, Humaitá","7 29m 54.96s S, 63 1m 38.316s W"
AM,HUMAITA,UNIDADE BASICA DE SAUDE LAGO DE URUAPEARA,AREA RURAL FLUVIAL COMUNIDADE LAGO DE URUAPEARA,99999999,ZONA RURAL,"AREA RURAL FLUVIAL COMUNIDADE LAGO DE URUAPEARA, ZONA RURAL, HUMAITA, AM, BRASIL",,,,
AM,HUMAITA,UNIDADE BASICA DE SAUDE MARIA IZABEL NASCIMENTO,RUA NORTE SUL,S/N,SAO SEBASTIAO,"RUA NORTE SUL, SAO SEBASTIAO, HUMAITA, AM, BRASIL",-7.5135,-63.04126,"Rua Norte Sul, 69800-000, Humaitá","7 30m 48.6s S, 63 2m 28.536s W"
AM,IPIXUNA,UBS FLUVIAL ROBERVAL CORREIA DE OLIVEIRA,PORTO DE IPIXUNA,S/N,MUNICIPIO DE IPIXUNA,"PORTO DE IPIXUNA, MUNICIPIO DE IPIXUNA, IPIXUNA, AM, BRASIL",-3.13154,-60.01345,"Avenida Visconde de Porto Alegre & Rua Ipixuna, 69020, Manaus","3 7m 53.544s S, 60 0m 48.42s W"
AM,IPIXUNA,UBS 0002 FRANCISCA MOURA DE OLIVEIRA,RUA DOMINGOS BARROSO,S/N,CENTRO,"RUA DOMINGOS BARROSO, CENTRO, IPIXUNA, AM, BRASIL",-7.043539999999999,-71.69091999999998,"Rua Domingos Barroso, 69890-000, Ipixuna","7 2m 36.744s S, 71 41m 27.312s W"
AM,IPIXUNA,POSTO DE SAUDE PERNAMBUCO,COMUNIDADE DO PERNAMBUCO,S/N,ZONA RURAL,"COMUNIDADE DO PERNAMBUCO, ZONA RURAL, IPIXUNA, AM, BRASIL",-22.28377,-51.91015,"Via de Acesso à Zona Rural, 19260-000, Mirante do Paranapanema","22 17m 1.572s S, 51 54m 36.54s W"
AM,IPIXUNA,POSTO DE SAUDE SANTA MARIA,COMUNIDADE BOCA DO PUCA,S/N,ZONA RURAL,"COMUNIDADE BOCA DO PUCA, ZONA RURAL, IPIXUNA, AM, BRASIL",,,,
AM,IPIXUNA,UBS 0001 IVANEIDE CORDEIRO,AV VARCY HERCULANO BARROSO,S/N,CENTRO,"AV VARCY HERCULANO BARROSO, CENTRO, IPIXUNA, AM, BRASIL",-7.05232,-71.69298,"Avenida Varcy Herculano, 69890-000, Ipixuna","7 3m 8.352s S, 71 41m 34.728s W"
AM,IPIXUNA,POSTO DE SAUDE SANTA CATARINA,SERIGAL SANTA CATARINA,S/N,ZONA RURAL,"SERIGAL SANTA CATARINA, ZONA RURAL, IPIXUNA, AM, BRASIL",-28.2448,-48.66558,"Rua Antônio Maximiliano de Bona, 88780-000, Imbituba","28 14m 41.28s S, 48 39m 56.088s W"
AM,IRANDUBA,UNIDADE BASICA DE SAUDE DE ACAJATUBA,LAGO DO ACAJATUBA,2,ACAJATUBA,"LAGO DO ACAJATUBA, ACAJATUBA, IRANDUBA, AM, BRASIL",-3.18685,-60.34413000000001,"Lago do Limão, Iranduba","3 11m 12.66s S, 60 20m 38.868s W"
AM,IRANDUBA,UBS VEREADOR JOAO LIMA,AV ALTOM FURTADO,1,CIDADE NOVA,"AV ALTOM FURTADO, CIDADE NOVA, IRANDUBA, AM, BRASIL",-3.02581,-59.94611999999999,"Rua Brasil, 69099, Manaus","3 1m 32.916s S, 59 56m 46.032s W"
AM,IRANDUBA,UNIDADE BASICA DE SAUDE DA FAMILIA VITORIA MARIA P DE SOUZA,RODOVIA MANUEL URBANO,S/N,CENTRO,"RODOVIA MANUEL URBANO, CENTRO, IRANDUBA, AM, BRASIL",-3.16868,-60.08858000000001,"Rua da Feira & Estrada Manoel Urbano, 69421, Iranduba","3 10m 7.248s S, 60 5m 18.888s W"
AM,IRANDUBA,UBS VALDENICE TRINDADE DE SOUZA,RUA NOVE,2,CACAU PIRERA,"RUA NOVE, CACAU PIRERA, IRANDUBA, AM, BRASIL",-3.1725168,-60.0868989,"Rua Nove, Vila Cacau Pirera, Cacau Pirera, Iranduba, Região Geográfica Imediata de Manaus, Região Geográfica Intermediária de Manaus, Amazonas, Região Norte, 69421-000, Brasil","3 10m 21.0605s S, 60 5m 12.836s W"
AM,IRANDUBA,UNIDADE BASICA DE SAUDE SAMUEL KRAMER,ALTO DE NAZARE,8,ALTO DE NAZARE,"ALTO DE NAZARE, ALTO DE NAZARE, IRANDUBA, AM, BRASIL",-13.03043,-38.99726,"Ladeira Alto de São José, 44400-000, Nazaré","13 1m 49.548s S, 38 59m 50.136s W"
AM,IRANDUBA,UNIDADE BASICA DE SAUDE DA MARCOS DE SOUZA CARVALHO,MORADA DO SOL,78,MORADA DO SOL,"MORADA DO SOL, MORADA DO SOL, IRANDUBA, AM, BRASIL",-2.0611200000000003,-60.02371,"Morada do Sol, Presidente Figueiredo","2 3m 40.032s S, 60 1m 25.356s W"
AM,IRANDUBA,UNIDADE BASICA DE SAUDE DO JANDIRA CALDEIRAO,ESTRADA DO JANDIRA CALDEIRAO,8,JANDIRA CALDEIRAO,"ESTRADA DO JANDIRA CALDEIRAO, JANDIRA CALDEIRAO, IRANDUBA, AM, BRASIL",-11.03499,-40.21072,"Rua do Caldeirão, 44750-000, Caldeirão Grande","11 2m 5.964s S, 40 12m 38.592s W"
AM,IRANDUBA,UNIDADE BASICA DE SAUDE EBENEZER,COMUNIDADE DO JANAUARY,77,JANAUARY,"COMUNIDADE DO JANAUARY, JANAUARY, IRANDUBA, AM, BRASIL",-3.2528,-60.16134,"Estrada do Iranduba, 69415-000, Iranduba","3 15m 10.08s S, 60 9m 40.824s W"
AM,IRANDUBA,UBSF MARIA DE FATIMA MONTEIRO NUNES,COMUNIDADE BOS ESPERANCA,1,ZONA RURAL,"COMUNIDADE BOS ESPERANCA, ZONA RURAL, IRANDUBA, AM, BRASIL",-3.2767,-60.18159,"Rua Esperança, 69415-000, Iranduba","3 16m 36.12s S, 60 10m 53.724s W"
AM,IRANDUBA,UNIDADE BASICA DE SAUDE DA FAMILIA ANTONIO ALVES DE LIMA,PRACA CENTRAL,32,CENTRO,"PRACA CENTRAL, CENTRO, IRANDUBA, AM, BRASIL",-2.5337400000000003,-44.30066,"Praça do Mercado Central, 65015-280, São Luís","2 32m 1.464s S, 44 18m 2.376s W"
AM,IRANDUBA,UNIDADE BASICA DE SAUDE JOANA MIRANDA DE OLIVEIRA,RODOVIA CARLOS BRAGA KM 06,1,SAO SEBASTIAO,"RODOVIA CARLOS BRAGA KM 06, SAO SEBASTIAO, IRANDUBA, AM, BRASIL",-3.2370332000000004,-60.1667587,"Rodovia Carlos Braga, Chisa, Iranduba, Região Geográfica Imediata de Manaus, Região Geográfica Intermediária de Manaus, Amazonas, Região Norte, 69415-000, Brasil","3 14m 13.3195s S, 60 10m 0.33132s W"
AM,IRANDUBA,UNIDADE BASICA DE SAUDE DA FAMILIA ARTUR FREIRE DA CUNHA,AVENIDA POR DA LUA,100,NOVO AMANHECER,"AVENIDA POR DA LUA, NOVO AMANHECER, IRANDUBA, AM, BRASIL",-3.27185,-60.18046,"Rua Pôr da Lua, 69415-000, Iranduba","3 16m 18.66s S, 60 10m 49.656s W"
AM,IRANDUBA,UBS DONA MATILDE NERYS DE SOUZA,RUA SOLIMOES,30,BAIRRO ALTO,"RUA SOLIMOES, BAIRRO ALTO, IRANDUBA, AM, BRASIL",-3.30539,-60.61483000000001,"Rua Solimões, 69400-064, Manacapuru","3 18m 19.404s S, 60 36m 53.388s W"
AM,IRANDUBA,UNIDADE BASICA DE SAUDE DR CELSO CLEMENTINO DA SILVA,RODOVIA MANUEL URBANO KM 38,1,ARIAU,"RODOVIA MANUEL URBANO KM 38, ARIAU, IRANDUBA, AM, BRASIL",-3.16868,-60.08858000000001,"Rua da Feira & Estrada Manoel Urbano, 69421, Iranduba","3 10m 7.248s S, 60 5m 18.888s W"
AM,IRANDUBA,UBSF NILCE DOMINGOS DOS REIS,RUA RIO PURUS,0,SAO FRANCISCO,"RUA RIO PURUS, SAO FRANCISCO, IRANDUBA, AM, BRASIL",-3.2796241000000004,-60.1812042,"Rua Rio Purus, Iranduba, Região Geográfica Imediata de Manaus, Região Geográfica Intermediária de Manaus, Amazonas, Região Norte, 69415-000, Brasil","3 16m 46.6468s S, 60 10m 52.3351s W"
AM,IRANDUBA,UBSF EVANDRO DA COSTA PROGENIO,ESTRADA DA SERRA BAIXA,1,SERRA BAIXA,"ESTRADA DA SERRA BAIXA, SERRA BAIXA, IRANDUBA, AM, BRASIL",-3.12515,-60.31635,"Rua da União, 69415-000, Iranduba","3 7m 30.54s S, 60 18m 58.86s W"
AM,IRANDUBA,POSTO DE SAUDE DO LAGO DO LIMAO,LAGO DO LIMAO,36,LIMAO,"LAGO DO LIMAO, LIMAO, IRANDUBA, AM, BRASIL",-3.1824702,-60.345174642612754,"Vila Lago do Limão, Lago do Limão, Iranduba, Região Geográfica Imediata de Manaus, Região Geográfica Intermediária de Manaus, Amazonas, Região Norte, Brasil","3 10m 56.8927s S, 60 20m 42.6287s W"
AM,IRANDUBA,UNIDADE MOVEL FLUVIAL DE IRANDUBA,RIO SOLIMOES,1,RURAL,"RIO SOLIMOES, RURAL, IRANDUBA, AM, BRASIL",-3.27749,-60.19016,"Rua Rio Solimões, 69415-000, Iranduba","3 16m 38.964s S, 60 11m 24.576s W"
AM,IRANDUBA,CENTRO DE SAUDE DR LOURENCO BORGHI,TRAVESSA RUA JURUA,21,CENTRO,"TRAVESSA RUA JURUA, CENTRO, IRANDUBA, AM, BRASIL",-3.27856,-60.18196,"Rua Jubuá, 69415-000, Iranduba","3 16m 42.816s S, 60 10m 55.056s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE JOSE ALEXANDRE IPORA,ESTRADA AM 010,S/N,ZONA RURAL,"ESTRADA AM 010, ZONA RURAL, ITACOATIARA, AM, BRASIL",-2.9867,-58.87801999999999,"AM-010, 69100, 69101, Itacoatiara","2 59m 12.12s S, 58 52m 40.872s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE IZOLINA CARDOSO DOS SANTOS,COMUNIDADE SANTA ROSA,S/N,ZONA RURAL RIO ARARI,"COMUNIDADE SANTA ROSA, ZONA RURAL RIO ARARI, ITACOATIARA, AM, BRASIL",-3.11333,-58.42375,"Rua Rio Arari, 69101-784, Itacoatiara","3 6m 47.988s S, 58 25m 25.5s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI,RUA RIO PURUS,S/N,MAMUD AMED,"RUA RIO PURUS, MAMUD AMED, ITACOATIARA, AM, BRASIL",-3.11354,-58.42406,"Rua Rio Purus, 69101-769, Itacoatiara","3 6m 48.744s S, 58 25m 26.616s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE DR WALDIONOR DE ABREU,COMUNIDADE SAO JOAO BATISTA,S/N,ZONA RURAL,"COMUNIDADE SAO JOAO BATISTA, ZONA RURAL, ITACOATIARA, AM, BRASIL",-3.11017,-60.02134,"Beco São João Batista, 69053-050, Manaus","3 6m 36.612s S, 60 1m 16.824s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE MANOEL ELOI RONDON,ESTRADA DA RONDON,S/N,ZONA RURAL,"ESTRADA DA RONDON, ZONA RURAL, ITACOATIARA, AM, BRASIL",-3.11441,-58.4271,"Rua da Amizade, 69101-739, Itacoatiara","3 6m 51.876s S, 58 25m 37.56s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE MARIA DA PAZ ROCHA LITAIFF,AV SETE DE SETEMBRO,282,CENTRO,"AV SETE DE SETEMBRO, CENTRO, ITACOATIARA, AM, BRASIL",-3.14445,-58.44434,"Avenida Sete de Setembro, 69100, 69101, Itacoatiara","3 8m 40.02s S, 58 26m 39.624s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA,VILA DE NOVO REMANSO,S/N,NOVO REMANSO,"VILA DE NOVO REMANSO, NOVO REMANSO, ITACOATIARA, AM, BRASIL",-12.22559,-38.95878,"Caminho Remanso, 44032-390, Feira de Santana","12 13m 32.124s S, 38 57m 31.608s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE FRANCISCO FERREIRA DE ATHAYDE,RAMAL AJURICABA,S/N,VILA LINDOIA,"RAMAL AJURICABA, VILA LINDOIA, ITACOATIARA, AM, BRASIL",-3.13203,-58.44011,"Beco Ajuricaba, 69101-300, Itacoatiara","3 7m 55.308s S, 58 26m 24.396s W"
AM,ITACOATIARA,UNIDADE PRISIONAL DE ITACOATIARA,ESTRADA AM 010 KM 06,S/N,ESTRADA DO CANACARI,"ESTRADA AM 010 KM 06, ESTRADA DO CANACARI, ITACOATIARA, AM, BRASIL",-3.1277,-58.43071,"Rua do Comércio, 69101-612, Itacoatiara","3 7m 39.72s S, 58 25m 50.556s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE EXPEDITA HOLANDA DA SILVA,ESTRADA VILA DE ENGENHO,S/N,ZONA RURAL,"ESTRADA VILA DE ENGENHO, ZONA RURAL, ITACOATIARA, AM, BRASIL",-22.9125,-43.2635,"Rua Vila Flor, 20715-090, Rio de Janeiro","22 54m 45s S, 43 15m 48.6s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO,RUA EDUAROD RIBEIRO,S/N,JAUARY,"RUA EDUAROD RIBEIRO, JAUARY, ITACOATIARA, AM, BRASIL",-3.14471,-58.4391,"Rua Eduardo Ribeiro, 69100-081, Itacoatiara","3 8m 40.956s S, 58 26m 20.76s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF,AV EDUARDO RIBEIRO,2280,CENTRO,"AV EDUARDO RIBEIRO, CENTRO, ITACOATIARA, AM, BRASIL",-3.14432,-58.44636,"Rua Eduardo Ribeiro, 69100-081, Itacoatiara","3 8m 39.552s S, 58 26m 46.896s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE SANTO ANTONIO,RUA ARMINDO AUZIER,S/N,SANTO ANTONIO,"RUA ARMINDO AUZIER, SANTO ANTONIO, ITACOATIARA, AM, BRASIL",-3.1360200000000003,-58.43793,"Avenida Armindo Auzier, 69101, Itacoatiara","3 8m 9.672s S, 58 26m 16.548s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA,AV DOM JORGE MARSKELL,S/N,MUTIRAO,"AV DOM JORGE MARSKELL, MUTIRAO, ITACOATIARA, AM, BRASIL",-3.1238,-58.43514,"Avenida Dom Jorge, 69101, Itacoatiara","3 7m 25.68s S, 58 26m 6.504s W"
AM,ITACOATIARA,UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA,RUA AFONSO DE CARVALHO,S/N,COLONIA,"RUA AFONSO DE CARVALHO, COLONIA, ITACOATIARA, AM, BRASIL",-3.14276,-58.45144000000001,"Rua Afonso Carvalho, 69100-134, Itacoatiara","3 8m 33.936s S, 58 27m 5.184s W"
AM,ITAMARATI,UBSF JOAO CAMPELO MONTEIRO,RUA BOA VISTA,S/N,CENTRO,"RUA BOA VISTA, CENTRO, ITAMARATI, AM, BRASIL",-6.44022,-68.24534,"Rua Boa Vista, 69510-000, Itamarati","6 26m 24.792s S, 68 14m 43.224s W"
AM,ITAMARATI,UNIDADE BASICA DE SAUDE ELVIRA MARTINS DA SSILVA,RUA QUIRINO DE AZEVEDO MAIA,S/N,JOAO CAMPELO,"RUA QUIRINO DE AZEVEDO MAIA, JOAO CAMPELO, ITAMARATI, AM, BRASIL",-6.43444,-68.24540999999999,"Rua Quirino de Azevedo Maia, 69510-000, Itamarati","6 26m 3.984s S, 68 14m 43.476s W"
AM,ITAMARATI,UNIDADE DE SAUDE DA FAMILIA MANOEL MESSIAS DE OLIVEIRA,RUA VITORIA REGIA,S/N,CENTRO,"RUA VITORIA REGIA, CENTRO, ITAMARATI, AM, BRASIL",-3.06374,-59.92709,"Rua Vitória Régia, 69084, 69086, 69099, Manaus","3 3m 49.464s S, 59 55m 37.524s W"
AM,ITAMARATI,UNIDADE HOSPITALAR DE ITAMARATI,RUA MAJOR MAIA,S/N,CENTRO,"RUA MAJOR MAIA, CENTRO, ITAMARATI, AM, BRASIL",-6.44002,-68.2426,"Rua Major João Maia, 69510-000, Itamarati","6 26m 24.072s S, 68 14m 33.36s W"
AM,ITAPIRANGA,UNIDADE BASICA DE SAUDE DONA NILZA LOPES,RUA MARECHAL DEODORO,S/N,CIDADE BAIXA,"RUA MARECHAL DEODORO, CIDADE BAIXA, ITAPIRANGA, AM, BRASIL",-2.75021,-58.0222,"Rua Marechal Deodoro da Fonseca, 69120-000, Itapiranga","2 45m 0.756s S, 58 1m 19.92s W"
AM,ITAPIRANGA,UNIDADE BASICA DE SAUDE EVANILDE SOUZA DA COSTA,RUA URUCURITUBA,S/N,CAJUAL,"RUA URUCURITUBA, CAJUAL, ITAPIRANGA, AM, BRASIL",-2.74552,-58.0246,"Rua Urucurituba, 69120-000, Itapiranga","2 44m 43.872s S, 58 1m 28.56s W"
AM,ITAPIRANGA,UNIDADE BASICA DE SAUDE NERCILIO DE SOUZA LIMA,AV ADEMAR GRANA VIANA,S/N,NOVO HORIZONTE,"AV ADEMAR GRANA VIANA, NOVO HORIZONTE, ITAPIRANGA, AM, BRASIL",-2.73583,-58.03624,"Avenida Ademar Grana Viana, 69120-000, Itapiranga","2 44m 8.988s S, 58 2m 10.464s W"
AM,ITAPIRANGA,UNIDADE BASICA DE SAUDE FLUVIAL JOAO NELIO COELHO DE LIMA,RUA MARECHAL DEODORO,0,CIDADE BAIXA,"RUA MARECHAL DEODORO, CIDADE BAIXA, ITAPIRANGA, AM, BRASIL",-2.75021,-58.0222,"Rua Marechal Deodoro da Fonseca, 69120-000, Itapiranga","2 45m 0.756s S, 58 1m 19.92s W"
AM,ITAPIRANGA,UNIDADE BASICA DE SAUDE JOSE SMITH,RUA 2 DE NOVEMBRO,S/N,CAJUAL,"RUA 2 DE NOVEMBRO, CAJUAL, ITAPIRANGA, AM, BRASIL",-2.7489,-58.02347,"Rua Dois de Novembro, 2, 69120-000, Itapiranga","2 44m 56.04s S, 58 1m 24.492s W"
AM,JAPURA,UBS SAO RAIMUNDO,COMUNIDADE VENCEDOR,S/N,ZONA RURAL,"COMUNIDADE VENCEDOR, ZONA RURAL, JAPURA, AM, BRASIL",,,,
AM,JAPURA,UBS RAIMUNDO SOUZA,TRAVESSA NOSSA SENHORA APARECIDA,S/N,CENTRO,"TRAVESSA NOSSA SENHORA APARECIDA, CENTRO, JAPURA, AM, BRASIL",-1.87957,-66.99739,"Travessa Nossa Senhora Aparecida, 69495-000, Japurá","1 52m 46.452s S, 66 59m 50.604s W"
AM,JAPURA,UNIDADE BASICA DE SAUDE MARIA ANGELA BERNARDO MESSIAS,COMUNIDADE VILA BITENCOURT,S/N,ZONA RURAL,"COMUNIDADE VILA BITENCOURT, ZONA RURAL, JAPURA, AM, BRASIL",-3.05542,-59.95036,"Beco Papagaio Ltm Comunidade de Deus, 69087-277, Manaus","3 3m 19.512s S, 59 57m 1.296s W"
AM,JAPURA,UNIDADE BASICA DE SAUDE RAIMUNDO MAIA,COMUNIDADE ACANAUI,S/N,ZONA RURAL,"COMUNIDADE ACANAUI, ZONA RURAL, JAPURA, AM, BRASIL",,,,
AM,JURUA,UBS EDSON JACIGUARA PEREIRA,DUCILIO ROCHA,37,TANCREDO NEVESII,"DUCILIO ROCHA, TANCREDO NEVESII, JURUA, AM, BRASIL",-3.4721900000000003,-66.05825,"Rua Dulcílio Rocha, 69520-000, Juruá","3 28m 19.884s S, 66 3m 29.7s W"
AM,JURUA,UBS MARIA ESTER PEDROSA FERREIRA,ALBERTINA EVANGELISTA,2,SAO FRANCISCO,"ALBERTINA EVANGELISTA, SAO FRANCISCO, JURUA, AM, BRASIL",-3.47296,-66.06584000000001,"Rua São Francisco, 69520-000, Juruá","3 28m 22.656s S, 66 3m 57.024s W"
AM,JURUA,UBSFL COMANDANTE CLEMILTON MARTINS,SAMUEL AMARAL,14,CENTRO,"SAMUEL AMARAL, CENTRO, JURUA, AM, BRASIL",-3.47465,-66.06418000000001,"Rua Samuel Amaral, 69520, Juruá","3 28m 28.74s S, 66 3m 51.048s W"
AM,JUTAI,UNIDADE BASICA DE SAUDE DA FAMILIA IDALINA LASMAR,AVENIDA GRANDE CIRCULAR,S/N,SAO JOSE,"AVENIDA GRANDE CIRCULAR, SAO JOSE, JUTAI, AM, BRASIL",-3.05828,-59.94825,"Acesso à Avenida Grande Circular, 69087, Manaus","3 3m 29.808s S, 59 56m 53.7s W"
AM,JUTAI,UNIDADE BASICA DE SAUDE DA FAMILIA ANASTACIO RIBEIRO,RUA CICERO TUCHAUA,S/N,SANTO ANTONIO,"RUA CICERO TUCHAUA, SANTO ANTONIO, JUTAI, AM, BRASIL",-2.75196,-66.77593,"Rua Cícero Tuchaua, 69660-000, Jutaí","2 45m 7.056s S, 66 46m 33.348s W"
AM,JUTAI,UNIDADE BASICA DE SAUDE ALDA LIMA,VILA COPATANA,S/N,ZONA RURAL,"VILA COPATANA, ZONA RURAL, JUTAI, AM, BRASIL",-2.74393,-66.76456999999999,"Rua Vila Tuchaua, 69660-000, Jutaí","2 44m 38.148s S, 66 45m 52.452s W"
