UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
RS,PORTO ALEGRE,UNIDADE DE SAUDE GUARUJA,AVENIDA GUARUJA,190,GUARUJA,"AVENIDA GUARUJA, GUARUJA, PORTO ALEGRE, RS, BRASIL",-30.1554382,-51.2207619,"Avenida Guarujá, Guarujá, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 91770-430, Brasil","30 9m 19.5775s S, 51 13m 14.7428s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE BECO DOS COQUEIROS,RUA JARDIM VITORIA,35,PASSO DAS PEDRAS,"RUA JARDIM VITORIA, PASSO DAS PEDRAS, PORTO ALEGRE, RS, BRASIL",-30.0231273,-51.1226765,"Rua Jardim Vitória, Jardim Passo das Pedras II, Passo das Pedras, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 91230-485, Brasil","30 1m 23.2583s S, 51 7m 21.6354s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE SANTA TEREZA,RUA DONA OTILIA,5,SANTA TERESA,"RUA DONA OTILIA, SANTA TERESA, PORTO ALEGRE, RS, BRASIL",-30.08068,-51.22745,"Rua Dona Otília, 90830, 90840, 95715, Porto Alegre","30 4m 50.448s S, 51 13m 38.82s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE VILA SAFIRA,AVENIDA DELEGADO ELY CORREA PRADO,945,MARIO QUINTANA,"AVENIDA DELEGADO ELY CORREA PRADO, MARIO QUINTANA, PORTO ALEGRE, RS, BRASIL",-30.0354786,-51.107049200000006,"Avenida Delegado Ely Corrêa Prado, Vila Safira, Mário Quintana, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 91260-300, Brasil","30 2m 7.72296s S, 51 6m 25.3771s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE FARRAPOS,RUA GRACIANO CAMOZZATO,185,FARRAPOS,"RUA GRACIANO CAMOZZATO, FARRAPOS, PORTO ALEGRE, RS, BRASIL",-29.9794911,-51.1938742,"Rua Graciano Camozzato, Farrapos, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 90250-430, Brasil","29 58m 46.168s S, 51 11m 37.9471s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE MAPA,R JAIME ROLEMBERG DE LIMA,92,LOMBA DO PINHEIRO,"R JAIME ROLEMBERG DE LIMA, LOMBA DO PINHEIRO, PORTO ALEGRE, RS, BRASIL",-30.09643,-51.13423,"Rua Coronel Jaime Rolemberg de Lima, 91550-150, Porto Alegre","30 5m 47.148s S, 51 8m 3.228s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE ALTO ERECHIM,RUA DOUTOR NEY CABRAL,581,NONOAI,"RUA DOUTOR NEY CABRAL, NONOAI, PORTO ALEGRE, RS, BRASIL",-30.088086,-51.2131073,"Rua Doutor Ney Cabral, Nonoai, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 91720-510, Brasil","30 5m 17.1096s S, 51 12m 47.1863s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE VILA BRASILIA,RUA JUVENAL CRUZ,246,JARDIM CARVALHO,"RUA JUVENAL CRUZ, JARDIM CARVALHO, PORTO ALEGRE, RS, BRASIL",-30.048209000000003,-51.1440717,"Rua Juvenal Cruz, Vila Brasília, Jardim Carvalho, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 91430-750, Brasil","30 2m 53.5524s S, 51 8m 38.6581s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE VILA CRUZEIRO,AV CAPIVARI,2020,CRISTAL,"AV CAPIVARI, CRISTAL, PORTO ALEGRE, RS, BRASIL",-30.0828367,-51.239884100000005,"Avenida Capivari, Cristal, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 90820-080, Brasil","30 4m 58.2121s S, 51 14m 23.5828s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE MARIO QUINTANA,RUA SEISCENTOS E NOVENTA E OITO,106,FARRAPOS,"RUA SEISCENTOS E NOVENTA E OITO, FARRAPOS, PORTO ALEGRE, RS, BRASIL",-29.976490100000003,-51.1970249,"Rua 698, Farrapos, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 90250-390, Brasil","29 58m 35.3644s S, 51 11m 49.2896s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE CRISTAL,RUA CRUZEIRO DO SUL,2702,SANTA TERESA,"RUA CRUZEIRO DO SUL, SANTA TERESA, PORTO ALEGRE, RS, BRASIL",-30.08087,-51.22783,"Rua Cruzeiro do Sul, 90840, 90880, 95715, Porto Alegre","30 4m 51.132s S, 51 13m 40.188s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE BECO DO ADELAR,AV JUCA BASTISTA,3480,HIPICA,"AV JUCA BASTISTA, HIPICA, PORTO ALEGRE, RS, BRASIL",-30.16675,-51.18338,"Beco 1 Av Juca Batista, 91755, 91787, Porto Alegre","30 10m 0.3s S, 51 11m 0.168s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE TRISTEZA,AVENIDA WENCESLAU ESCOBAR,110,TRISTEZA,"AVENIDA WENCESLAU ESCOBAR, TRISTEZA, PORTO ALEGRE, RS, BRASIL",-30.0980807,-51.2481225,"Avenida Wenceslau Escobar, Tristeza, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 91900-590, Brasil","30 5m 53.0905s S, 51 14m 53.241s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE PITORESCA,RUA PITORESCA,740,JD BENTO GONCALVES,"RUA PITORESCA, JD BENTO GONCALVES, PORTO ALEGRE, RS, BRASIL",-29.17719,-51.51077,"Rua Porto Alegre, 95700-554, Bento Gonçalves","29 10m 37.884s S, 51 30m 38.772s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE VILA PINTO,RUA BECO 5,560,BOM JESUS,"RUA BECO 5, BOM JESUS, PORTO ALEGRE, RS, BRASIL",-30.04749,-51.15656,"Beco J Rua L Vl Fátima Pinto, 5, 91420, Porto Alegre","30 2m 50.964s S, 51 9m 23.616s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE OSMAR FREITAS,RUA JORGE SIMON,146,SANTA TERESA,"RUA JORGE SIMON, SANTA TERESA, PORTO ALEGRE, RS, BRASIL",-30.07946,-51.22042,"Rua Jorge Simon, 90840, 95715, Porto Alegre","30 4m 46.056s S, 51 13m 13.512s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE COINMA,RUA REPUBLICA DO PERU,380,JARDIM ITU SABARA,"RUA REPUBLICA DO PERU, JARDIM ITU SABARA, PORTO ALEGRE, RS, BRASIL",-30.0349739,-51.1430355,"Rua Ibanez André Pitthan Souza, Jardim Sabará, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 91210-250, Brasil","30 2m 5.90604s S, 51 8m 34.9278s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE PONTA GROSSA,ESTRADA PONTA GROSSA,3023,PONTA GROSSA,"ESTRADA PONTA GROSSA, PONTA GROSSA, PORTO ALEGRE, RS, BRASIL",-30.1855171,-51.1970408,"Estrada da Ponta Grossa, Ponta Grossa, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 91780-070, Brasil","30 11m 7.86156s S, 51 11m 49.3469s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE MORRO DA CRUZ,TRAVESSA 25 DE JULHO,1526,PARTENON,"TRAVESSA 25 DE JULHO, PARTENON, PORTO ALEGRE, RS, BRASIL",-30.07279,-51.16245,"Travessa 25 de Julho, 25, 91520-542, Porto Alegre","30 4m 22.044s S, 51 9m 44.82s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE ERNESTO ARAUJO,ERNESTO ARAUJO,443,PARTENON,"ERNESTO ARAUJO, PARTENON, PORTO ALEGRE, RS, BRASIL",-30.07576,-51.164,"Rua Ernesto Araújo, Porto Alegre","30 4m 32.736s S, 51 9m 50.4s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE ORFANOTROFIO,RUA ORFANOTROFIO BECO NOVE,S/N,SANTA TERESA,"RUA ORFANOTROFIO BECO NOVE, SANTA TERESA, PORTO ALEGRE, RS, BRASIL",-30.07908,-51.16213,"Beco 3 Rua Santa Teresa, 91520, Porto Alegre","30 4m 44.688s S, 51 9m 43.668s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE FRADIQUE VIZEU,RUA FREDERICO MENTZ,370,NAVEGANTES,"RUA FREDERICO MENTZ, NAVEGANTES, PORTO ALEGRE, RS, BRASIL",-29.995125,-51.2019089,"Rua Frederico Mentz, Navegantes, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 90240-200, Brasil","29 59m 42.45s S, 51 12m 6.87204s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE COSTA E SILVA,RUA DANTE ANGELO PILA,373,RUBEM BERTA,"RUA DANTE ANGELO PILA, RUBEM BERTA, PORTO ALEGRE, RS, BRASIL",-30.00982,-51.1182,"Avenida Dante Ângelo Pilla, 91150-080, Porto Alegre","30 0m 35.352s S, 51 7m 5.52s W"
RS,PORTO ALEGRE,UNIDADE DE SAUDE JARDIM CARVALHO,RUA DOIS,10,JARDIM CARVALHO,"RUA DOIS, JARDIM CARVALHO, PORTO ALEGRE, RS, BRASIL",-30.0677442,-51.1422372,"Rua Dois, Vila Grécia, Jardim Carvalho, Porto Alegre, Região Geográfica Imediata de Porto Alegre, Região Metropolitana de Porto Alegre, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, Região Sul, 91540-000, Brasil","30 4m 3.87912s S, 51 8m 32.0539s W"
RS,PORTO LUCENA,UBS VILA DEFESA CIVIL,RUA A,111,VILA DEFESA CIVIL,"RUA A, VILA DEFESA CIVIL, PORTO LUCENA, RS, BRASIL",-27.86309,-55.03082,"Rua A, 98980-000, Porto Lucena","27 51m 47.124s S, 55 1m 50.952s W"
RS,PORTO LUCENA,POSTO DE SAUDE PSF 1,RUA JOAO BORDIM,497,CENTRO,"RUA JOAO BORDIM, CENTRO, PORTO LUCENA, RS, BRASIL",-27.85312,-55.0177,"Rua João Bordim, 98980-000, Porto Lucena","27 51m 11.232s S, 55 1m 3.72s W"
RS,PORTO LUCENA,POSTO DE SAUDE PSF 2,RUA ALMIRANTE GUILHOBEL,93,CENTRO,"RUA ALMIRANTE GUILHOBEL, CENTRO, PORTO LUCENA, RS, BRASIL",-27.85223,-55.01825,"Rua Almirante Guilhobel, 98980-000, Porto Lucena","27 51m 8.028s S, 55 1m 5.7s W"
RS,PORTO MAUA,POSTO DE SAUDE CAMPO ALEGRE PMAUA,VILA CAMPO ALEGRE,S/N,INTERIOR,"VILA CAMPO ALEGRE, INTERIOR, PORTO MAUA, RS, BRASIL",-30.14245,-51.20036,"Beco 5 Vila Campo Novo, 91787, Porto Alegre","30 8m 32.82s S, 51 12m 1.296s W"
RS,PORTO MAUA,POSTO DE SAUDE SEDE E PSF P MAUA,RUA ALFREDO JOAO BERTOLL,S/N,CENTRO,"RUA ALFREDO JOAO BERTOLL, CENTRO, PORTO MAUA, RS, BRASIL",-27.57629,-54.66673,"Rua Alfredo J. Bertol, 98947-000, Porto Mauá","27 34m 34.644s S, 54 40m 0.228s W"
RS,PORTO VERA CRUZ,UNIDADE BASICA DE SAUDE PORTO VERA CRUZ,RUA VERA CRUZ,188,CENTRO,"RUA VERA CRUZ, CENTRO, PORTO VERA CRUZ, RS, BRASIL",-27.73485,-54.90011,"Rua Vera Cruz, 98985-000, Porto Vera Cruz","27 44m 5.46s S, 54 54m 0.396s W"
RS,PORTO XAVIER,PSF 3 PORTO XAVIER,RUA XV DE NOVEMBRO,550,CENTRO,"RUA XV DE NOVEMBRO, CENTRO, PORTO XAVIER, RS, BRASIL",-27.85512,-53.77914,"Rua XV de Novembro, 98590-000, Santo Augusto","27 51m 18.432s S, 53 46m 44.904s W"
RS,PORTO XAVIER,PSF 1 PORTO XAVIER,RUA OSWALDO CRUZ,555,CENTRO,"RUA OSWALDO CRUZ, CENTRO, PORTO XAVIER, RS, BRASIL",-27.90354,-55.14026,"Rua Doutor Oswaldo Cruz, 98995-000, Porto Xavier","27 54m 12.744s S, 55 8m 24.936s W"
RS,PORTO XAVIER,PS LINHA SECCAO D,LINHA SECCAO D,S/N,INTERIOR,"LINHA SECCAO D, INTERIOR, PORTO XAVIER, RS, BRASIL",-27.90422,-55.13517,"Rua Doutor Flores, 98995-000, Porto Xavier","27 54m 15.192s S, 55 8m 6.612s W"
RS,PORTO XAVIER,CS SMS PORTO XAVIER,RUA OSWALDO CRUZ,583,CENTRO,"RUA OSWALDO CRUZ, CENTRO, PORTO XAVIER, RS, BRASIL",-27.90354,-55.14026,"Rua Doutor Oswaldo Cruz, 98995-000, Porto Xavier","27 54m 12.744s S, 55 8m 24.936s W"
RS,POUSO NOVO,UNIDADE SANITARIA DE POUSO NOVO,RUA BENTO GONCALVES,263,CENTRO,"RUA BENTO GONCALVES, CENTRO, POUSO NOVO, RS, BRASIL",-29.17048,-52.20894,"Rua Bento Gonçalves, 95945-000, Pouso Novo","29 10m 13.728s S, 52 12m 32.184s W"
RS,PRESIDENTE LUCENA,UNIDADE SANITARIA DE PRESIDENTE LUCENA,RUA IPIRANGA,211,CENTRO,"RUA IPIRANGA, CENTRO, PRESIDENTE LUCENA, RS, BRASIL",-29.52333,-51.18595,"Rua Ipiranga, 93945-000, Presidente Lucena","29 31m 23.988s S, 51 11m 9.42s W"
RS,PROGRESSO,UNIDADE SANITARIA DE PROGRESSO,RUA CEL FETT FILHO,190,CENTRO,"RUA CEL FETT FILHO, CENTRO, PROGRESSO, RS, BRASIL",-29.24019,-52.30385,"Rua Coronel Fett Filho, Progresso","29 14m 24.684s S, 52 18m 13.86s W"
RS,PROGRESSO,POSTO DE SAUDE DE CAMPO BRANCO,CAMPO BRANCO,1111,INTERIOR,"CAMPO BRANCO, INTERIOR, PROGRESSO, RS, BRASIL",-29.20773,-52.38601,"Campo Branco, Progresso","29 12m 27.828s S, 52 23m 9.636s W"
RS,PROTASIO ALVES,POSTO DE SAUDE DE PROTASIO ALVES,RUA DO POCO,488,CENTRO,"RUA DO POCO, CENTRO, PROTASIO ALVES, RS, BRASIL",-28.75795,-51.47349,"Rua do Poço, Protásio Alves","28 45m 28.62s S, 51 28m 24.564s W"
RS,PUTINGA,UNIDADE BASICA DE SAUDE DE PUTINGA,RUA JULIO DE CASTILHOS,371,CENTRO,"RUA JULIO DE CASTILHOS, CENTRO, PUTINGA, RS, BRASIL",-32.02746,-53.39515,"Rua Júlio de Castilhos, 96310-000, Herval","32 1m 38.856s S, 53 23m 42.54s W"
RS,QUARAI,ESTRATEGIA DA SAUDE DA FAMILIA 05 VILA OLIMPO,RUA ASCANIO TUBINO,734,CENTRO,"RUA ASCANIO TUBINO, CENTRO, QUARAI, RS, BRASIL",-30.3760982,-56.4513473,"Rua Doutor Ascanio Tubino, Bairro Centro, Quaraí, Região Geográfica Imediata de Santana do Livramento, Região Geográfica Intermediária de Uruguaiana, Rio Grande do Sul, Região Sul, 97560-970, Brasil","30 22m 33.9535s S, 56 27m 4.85028s W"
RS,QUARAI,ESTRATEGIA DA SAUDE DA FAMILIA 04 JULIO,RUA JULIO DE CASTILHOS,880,CENTRO,"RUA JULIO DE CASTILHOS, CENTRO, QUARAI, RS, BRASIL",-30.3843723,-56.445025300000005,"Rua Júlio de Castilhos, Bairro Centro, Quaraí, Região Geográfica Imediata de Santana do Livramento, Região Geográfica Intermediária de Uruguaiana, Rio Grande do Sul, Região Sul, 97560-000, Brasil","30 23m 3.74028s S, 56 26m 42.0911s W"
RS,QUARAI,ESTRATEGIA DA SAUDE DA FAMILIA 03 VILA KENNEDY,RUA PACHECO XIMENES,S/N,KENNEDY,"RUA PACHECO XIMENES, KENNEDY, QUARAI, RS, BRASIL",-30.37213,-56.44948,"Rua Pacheco Ximenes, 97560-000, Quaraí","30 22m 19.668s S, 56 26m 58.128s W"
RS,QUARAI,ESTRATEGIA DA SAUDE DA FAMILIA 01 VILA GAUDENCIO,RUA SACRISTAO,20,GAUDENCIO CONCEICAO,"RUA SACRISTAO, GAUDENCIO CONCEICAO, QUARAI, RS, BRASIL",-2.60259,-43.45853,"Rua Senhora da Conceição, 65180-000, Humberto de Campos","2 36m 9.324s S, 43 27m 30.708s W"
RS,QUARAI,ESTRATEGIA DA SAUDE DA FAMILIA 02 VILA PROFLURB,RUA TRAJANO DOS SANTOS,100,PROFLURB,"RUA TRAJANO DOS SANTOS, PROFLURB, QUARAI, RS, BRASIL",-30.36698,-56.45262,"Rua Trajano dos Santos, 97560-000, Quaraí","30 22m 1.128s S, 56 27m 9.432s W"
RS,QUARAI,ESTRATEGIA DA SAUDE DA FAMILIA 07 JOSE CARLOS SORIANO,RUA OSCAR LUCHO,570,JOSE CARLOS SORIANO,"RUA OSCAR LUCHO, JOSE CARLOS SORIANO, QUARAI, RS, BRASIL",-28.7654,-51.61639,"Rua Oscar José Nedeff, Nova Prata","28 45m 55.44s S, 51 36m 59.004s W"
RS,QUARAI,SMS PROGRAMA DE AGENTES COMUNITARIOS DE SAUDE,RUA ASCANIO TUBINO,734,CENTRO,"RUA ASCANIO TUBINO, CENTRO, QUARAI, RS, BRASIL",-30.3760982,-56.4513473,"Rua Doutor Ascanio Tubino, Bairro Centro, Quaraí, Região Geográfica Imediata de Santana do Livramento, Região Geográfica Intermediária de Uruguaiana, Rio Grande do Sul, Região Sul, 97560-970, Brasil","30 22m 33.9535s S, 56 27m 4.85028s W"
RS,QUATRO IRMAOS,POSTO DE SAUDE QUATRO IRMAOS,RUA SCHAPSE SCHWARTZMANN,S/N,CENTRO,"RUA SCHAPSE SCHWARTZMANN, CENTRO, QUATRO IRMAOS, RS, BRASIL",-27.82095,-52.43999,"Rua Zalmmam Schuartzmann, 99720-000, Quatro Irmãos","27 49m 15.42s S, 52 26m 23.964s W"
RS,QUEVEDOS,UNIDADE BASICA DE SAUDE DE QUEVEDOS,RUA HUMAITA,37,CENTRO,"RUA HUMAITA, CENTRO, QUEVEDOS, RS, BRASIL",-29.35267,-54.07195,"Rua Humaitá, 98140-000, Quevedos","29 21m 9.612s S, 54 4m 19.02s W"
RS,QUINZE DE NOVEMBRO,POSTO DE SAUDE DE SANTA CLARA DO INGAI,SANTA CLARA DO INGAI,S/N,RURAL,"SANTA CLARA DO INGAI, RURAL, QUINZE DE NOVEMBRO, RS, BRASIL",-28.72978,-53.18581,"Santa Clara do Ingaí, Quinze de Novembro","28 43m 47.208s S, 53 11m 8.916s W"
RS,QUINZE DE NOVEMBRO,POSTO DE SAUDE DE SEDE AURORA,SEDE AURORA,S/N,RURAL,"SEDE AURORA, RURAL, QUINZE DE NOVEMBRO, RS, BRASIL",-28.82867,-53.10753,"Sede Aurora, Quinze de Novembro","28 49m 43.212s S, 53 6m 27.108s W"
RS,QUINZE DE NOVEMBRO,UNIDADE BASICA DE SAUDE DE QUINZE DE NOVEMBRO,RUA FREDERICO MERG,600,CENTRO,"RUA FREDERICO MERG, CENTRO, QUINZE DE NOVEMBRO, RS, BRASIL",-28.7423043,-53.0877525,"Rua Frederico Merg, Princesa, Quinze de Novembro, Região Geográfica Imediata de Cruz Alta, Região Geográfica Intermediária de Passo Fundo, Rio Grande do Sul, Região Sul, Brasil","28 44m 32.2955s S, 53 5m 15.909s W"
RS,REDENTORA,REDENTORA POSTO DE SAUDE SETOR BANANEIRA,AREA INDIGENA BANANEIRA,S/N,INTERIOR,"AREA INDIGENA BANANEIRA, INTERIOR, REDENTORA, RS, BRASIL",-29.17318,-51.16466,"Rua Dom José Baréa, 95084-100, Caxias do Sul","29 10m 23.448s S, 51 9m 52.776s W"
RS,REDENTORA,REDENTORA POSTO DE SAUDE SETOR LARANJEIRA,AREA INDIGENA SETOR LARANJEIRA,S/N,INTERIOR,"AREA INDIGENA SETOR LARANJEIRA, INTERIOR, REDENTORA, RS, BRASIL",-29.17318,-51.16466,"Rua Dom José Baréa, 95084-100, Caxias do Sul","29 10m 23.448s S, 51 9m 52.776s W"
RS,REDENTORA,REDENTORA POSTO DE SAUDE DE SITIO CASSEMIRO,SITIO CASSEMIRO,S/N,INTERIOR,"SITIO CASSEMIRO, INTERIOR, REDENTORA, RS, BRASIL",-27.6627,-53.64074,Redentora,"27 39m 45.72s S, 53 38m 26.664s W"
RS,REDENTORA,REDENTORA POSTO DE SAUDE DE SAO SEBASTIAO,VILA SAO SEBASTIAO,S/N,INTERIOR,"VILA SAO SEBASTIAO, INTERIOR, REDENTORA, RS, BRASIL",-20.34064,-40.33693,"Rua São Sebastião, 29116-280, Vila Velha","20 20m 26.304s S, 40 20m 12.948s W"
RS,REDENTORA,REDENTORA POSTO DE SAUDE DO SETOR MISSAO,AREA INDIGENA SETOR MISSAO,S/N,INTERIRO,"AREA INDIGENA SETOR MISSAO, INTERIRO, REDENTORA, RS, BRASIL",-29.17318,-51.16466,"Rua Dom José Baréa, 95084-100, Caxias do Sul","29 10m 23.448s S, 51 9m 52.776s W"
RS,REDENTORA,REDENTORA POSTO DE SAUDE SETOR ESTIVA,AREA INDIGENA SETOR ESTIVA,S/N,INTERIOR,"AREA INDIGENA SETOR ESTIVA, INTERIOR, REDENTORA, RS, BRASIL",-29.17318,-51.16466,"Rua Dom José Baréa, 95084-100, Caxias do Sul","29 10m 23.448s S, 51 9m 52.776s W"
RS,REDENTORA,REDENTORA POSTO DE SAUDE PAU ESCRITO,AREA INDIGENA PAU ESCRITO,S/N,INTERIOR,"AREA INDIGENA PAU ESCRITO, INTERIOR, REDENTORA, RS, BRASIL",-29.17318,-51.16466,"Rua Dom José Baréa, 95084-100, Caxias do Sul","29 10m 23.448s S, 51 9m 52.776s W"
RS,REDENTORA,REDENTORA POSTO DE SAUDE DO SETOR MATO QUEIMADO,AREA INIDGENA MATO QUEIMADO,S/N,INTERIOR,"AREA INIDGENA MATO QUEIMADO, INTERIOR, REDENTORA, RS, BRASIL",-28.25676,-54.6148,Mato Queimado,"28 15m 24.336s S, 54 36m 53.28s W"
RS,REDENTORA,REDENTORA POSTO DE SAUDE SAO JOAO DO IRAPUA,AREA INDIGENA SAO JOAO DO IRAPUA,S/N,INTERIOR,"AREA INDIGENA SAO JOAO DO IRAPUA, INTERIOR, REDENTORA, RS, BRASIL",-27.49448,-53.62702,"São João, Redentora","27 29m 40.128s S, 53 37m 37.272s W"
RS,REDENTORA,REDENTORA POSTO DE SAUDE DE KATIU GRIA,AREA INDIGENA SETOR KATIU GRIA,S/N,INTERIOR,"AREA INDIGENA SETOR KATIU GRIA, INTERIOR, REDENTORA, RS, BRASIL",,,,
RS,REDENTORA,POSTO DE SAUDE DE REDENTORA,JAIME FERREIRA DE MOURA,792,CENTRO,"JAIME FERREIRA DE MOURA, CENTRO, REDENTORA, RS, BRASIL",-27.6627,-53.64074,"Rua Jayme Ferreira de Moura, 98550-000, Redentora","27 39m 45.72s S, 53 38m 26.664s W"
RS,RELVADO,UNIDADE SANITARIA DE RELVADO,RUA ENCANTADO,9,CENTRO,"RUA ENCANTADO, CENTRO, RELVADO, RS, BRASIL",-29.11229,-52.06958,"Rua Encantado, 95965-000, Relvado","29 6m 44.244s S, 52 4m 10.488s W"
RS,RESTINGA SECA,PROGRAMA SAUDE DA FAMILIA PSF URBANO,RUA AFONSO POTTER,1225,VILA SAO LUIZ,"RUA AFONSO POTTER, VILA SAO LUIZ, RESTINGA SECA, RS, BRASIL",-29.82624,-53.374,"Rua Afonso G. Potter, 97200-000, Restinga Seca","29 49m 34.464s S, 53 22m 26.4s W"
RS,RESTINGA SECA,PROGRAMA SAUDE DA FAMILIA PSF RURAL,RSC 287,S/N,SAO MIGUEL NOVO,"RSC 287, SAO MIGUEL NOVO, RESTINGA SECA, RS, BRASIL",-29.70168,-51.14409,"Rua São Miguel, 287, 93334-380, Novo Hamburgo","29 42m 6.048s S, 51 8m 38.724s W"
RS,RESTINGA SECA,UNIDADE DE SAUDE SANTUARIO,SANTUARIO,S/N,INTERIOR,"SANTUARIO, INTERIOR, RESTINGA SECA, RS, BRASIL",-29.82614,-53.36843,Restinga Seca,"29 49m 34.104s S, 53 22m 6.348s W"
RS,RESTINGA SECA,CENTRO DE SAUDE MUNICIPAL PACS,RUA EDMUNDO BISCHOFF,264,CENTRO,"RUA EDMUNDO BISCHOFF, CENTRO, RESTINGA SECA, RS, BRASIL",-29.81387,-53.37124,"Rua Edmundo Bischoff, 97200-000, Restinga Seca","29 48m 49.932s S, 53 22m 16.464s W"
RS,RESTINGA SECA,UNIDADE BASICA DE SAUDE DO BAIRRO SAO LUIZ,RUA AFONSO POTTER,S/N,SAO LUIZ,"RUA AFONSO POTTER, SAO LUIZ, RESTINGA SECA, RS, BRASIL",-29.8264876,-53.3840485,"Rua Afonso Germano Pötter, São Luiz, Restinga Sêca, Região Geográfica Imediata de Santa Maria, Região Geográfica Intermediária de Santa Maria, Rio Grande do Sul, Região Sul, 97200-970, Brasil","29 49m 35.3554s S, 53 23m 2.5746s W"
RS,RESTINGA SECA,UNIDADE DE SAUDE JACUI,JACUI,S/N,INTERIOR,"JACUI, INTERIOR, RESTINGA SECA, RS, BRASIL",-29.82614,-53.36843,Restinga Seca,"29 49m 34.104s S, 53 22m 6.348s W"
RS,RESTINGA SECA,UNIDADE DE SAUDE VILA ROSA,VILA ROSA,S/N,RURAL,"VILA ROSA, RURAL, RESTINGA SECA, RS, BRASIL",-29.83814,-53.38216,"Rua Vila Progresso, 97200-000, Restinga Seca","29 50m 17.304s S, 53 22m 55.776s W"
RS,RIO DOS INDIOS,POSTO SAUDE RIO DOS INDIOS,RUA ANGELO SANTINELLI,100,CENTRO,"RUA ANGELO SANTINELLI, CENTRO, RIO DOS INDIOS, RS, BRASIL",-27.30287,-52.84119,"Rua Ângelo Santinelli, 99610-000, Rio dos Índios","27 18m 10.332s S, 52 50m 28.284s W"
RS,RIO GRANDE,POSTO DE SAUDE DO PARQUE SAO PEDRO,RUA FRANCISCO FURTADO GOMES,198,PARQUE SAO PEDRO,"RUA FRANCISCO FURTADO GOMES, PARQUE SAO PEDRO, RIO GRANDE, RS, BRASIL",-32.10944,-52.17701,"Rua Francisco Furtado Gomes & Rua E Pq Res São Pedro, 96216, Rio Grande","32 6m 33.984s S, 52 10m 37.236s W"
