UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
BA,MORRO DO CHAPEU,USF PEDRA GRANDE,RUA JOAO MOREIRA,S/N,CENTRO,"RUA JOAO MOREIRA, CENTRO, MORRO DO CHAPEU, BA, BRASIL",-11.30051,-41.85635,"Rua Morro do Chapéu & Rua Cafetano Moreira, 44900, Irecê","11 18m 1.836s S, 41 51m 22.86s W"
BA,MORRO DO CHAPEU,POSTO DE SAUDE SAO RAFAEL,POVOADO DE SAO RAFAEL,S/N,DISTRITO,"POVOADO DE SAO RAFAEL, DISTRITO, MORRO DO CHAPEU, BA, BRASIL",-12.23024,-38.95921,"Rua Morro do Chapéu, 44053-476, Feira de Santana","12 13m 48.864s S, 38 57m 33.156s W"
BA,MORRO DO CHAPEU,POSTO DE SAUDE DE TARECO,POVOADO DE TARECO,S/N,DISTRITO,"POVOADO DE TARECO, DISTRITO, MORRO DO CHAPEU, BA, BRASIL",-12.23024,-38.95921,"Rua Morro do Chapéu, 44053-476, Feira de Santana","12 13m 48.864s S, 38 57m 33.156s W"
BA,MORRO DO CHAPEU,CENTRO DE ESPECIALIDADES ODONTOLOGICAS,RUA NICOLAU GRASSI,S/N,CENTRO,"RUA NICOLAU GRASSI, CENTRO, MORRO DO CHAPEU, BA, BRASIL",-11.68285,-41.76154,"Rua Morro do Chapéu, 44890-000, Canarana","11 40m 58.26s S, 41 45m 41.544s W"
BA,MORRO DO CHAPEU,POSTO DE SAUDE DE BEIRA RIO,POVOADO DE BEIRO DO RIO,S/N,DISTRITO,"POVOADO DE BEIRO DO RIO, DISTRITO, MORRO DO CHAPEU, BA, BRASIL",-12.23024,-38.95921,"Rua Morro do Chapéu, 44053-476, Feira de Santana","12 13m 48.864s S, 38 57m 33.156s W"
BA,MORRO DO CHAPEU,USF CLEOFANIO BARRETO,RUA ANTONIO BALBINO,S/N,CENTRO,"RUA ANTONIO BALBINO, CENTRO, MORRO DO CHAPEU, BA, BRASIL",-11.80655,-42.06129,"Rua Antônio Balbino, 44990-000, Barra do Mendes","11 48m 23.58s S, 42 3m 40.644s W"
BA,MORRO DO CHAPEU,POSTO DE SAUDE DE CACHOEIRA DOMINGOS LOPES,POVOADO DE CACHOEIRA DE DOMINGOS LOPES,S/N,CAMPO,"POVOADO DE CACHOEIRA DE DOMINGOS LOPES, CAMPO, MORRO DO CHAPEU, BA, BRASIL",-12.23024,-38.95921,"Rua Morro do Chapéu, 44053-476, Feira de Santana","12 13m 48.864s S, 38 57m 33.156s W"
BA,MORRO DO CHAPEU,POSTO DE SAUDE DE MONICA,POVOADO DE MONICA,S/N,DISTRITO,"POVOADO DE MONICA, DISTRITO, MORRO DO CHAPEU, BA, BRASIL",-12.23024,-38.95921,"Rua Morro do Chapéu, 44053-476, Feira de Santana","12 13m 48.864s S, 38 57m 33.156s W"
BA,MORRO DO CHAPEU,USF DE DUAS BARRAS,DUAS BARRAS DO MORRO,S/N,DUAS BARRAS,"DUAS BARRAS DO MORRO, DUAS BARRAS, MORRO DO CHAPEU, BA, BRASIL",-11.54872,-41.15961,Morro do Chapéu,"11 32m 55.392s S, 41 9m 34.596s W"
BA,MORRO DO CHAPEU,POSTO DE SAUDE DE FLORES,POVOADO DE FLORES,S/N,DISTRITO,"POVOADO DE FLORES, DISTRITO, MORRO DO CHAPEU, BA, BRASIL",-12.23024,-38.95921,"Rua Morro do Chapéu, 44053-476, Feira de Santana","12 13m 48.864s S, 38 57m 33.156s W"
BA,MORRO DO CHAPEU,USF DIAS COELHO,POVOADO DE DIAS COELHO,S/N,DISTRITO,"POVOADO DE DIAS COELHO, DISTRITO, MORRO DO CHAPEU, BA, BRASIL",-11.68359,-41.76562,"Rua Morro do Chapéu & Rua Coronel Dias Coelho, 44890, Canarana","11 41m 0.924s S, 41 45m 56.232s W"
BA,MORRO DO CHAPEU,USF DE FEDEGOSOS,POVOADO DE FEDEGOSOS,S/N,DISTRITO,"POVOADO DE FEDEGOSOS, DISTRITO, MORRO DO CHAPEU, BA, BRASIL",-12.23024,-38.95921,"Rua Morro do Chapéu, 44053-476, Feira de Santana","12 13m 48.864s S, 38 57m 33.156s W"
BA,MORRO DO CHAPEU,POSTO DE SAUDE DE ROSA BENTA,POVOADO DE ROSA BENTA,S/N,POVOADO,"POVOADO DE ROSA BENTA, POVOADO, MORRO DO CHAPEU, BA, BRASIL",-11.80827,-42.06658,"Estrada para Povoado de São Bento, 44990-000, Barra do Mendes","11 48m 29.772s S, 42 3m 59.688s W"
BA,MORRO DO CHAPEU,USF DE LAGOA NOVA,POVOADO DE LAGOA NOVA,S/N,DISTRITO,"POVOADO DE LAGOA NOVA, DISTRITO, MORRO DO CHAPEU, BA, BRASIL",-12.23024,-38.95921,"Rua Morro do Chapéu, 44053-476, Feira de Santana","12 13m 48.864s S, 38 57m 33.156s W"
BA,MORRO DO CHAPEU,POSTO DE SAUDE DE BREJOES,POVOADO DE BREJOES,S/N,DISTRITO,"POVOADO DE BREJOES, DISTRITO, MORRO DO CHAPEU, BA, BRASIL",-12.23024,-38.95921,"Rua Morro do Chapéu, 44053-476, Feira de Santana","12 13m 48.864s S, 38 57m 33.156s W"
BA,MORRO DO CHAPEU,POSTO DE SAUDE DE PONTA DAGUA,POVOADO DE PONTA DAGUA,S/N,PONTA DAGUA,"POVOADO DE PONTA DAGUA, PONTA DAGUA, MORRO DO CHAPEU, BA, BRASIL",-23.5599,-46.45582,"Estrada Morro dos Olhos d'Água & Rua Ponta de Lucena, 08270, São Paulo","23 33m 35.64s S, 46 27m 20.952s W"
BA,MORRO DO CHAPEU,USF ALBA DE SOUZA LIMA,RUA DEOCLECIANO BARRETO,949,CENTRO,"RUA DEOCLECIANO BARRETO, CENTRO, MORRO DO CHAPEU, BA, BRASIL",-11.54942,-41.16264,"Rua Deocleciano Barreto, 44850-000, Morro do Chapéu","11 32m 57.912s S, 41 9m 45.504s W"
BA,MORTUGABA,USF ANTONIO CERQUEIRA COTRIM,RUA LEOBINO FERREIRA DOS SANTOS,S/N,INDUSTRIAL,"RUA LEOBINO FERREIRA DOS SANTOS, INDUSTRIAL, MORTUGABA, BA, BRASIL",-15.01577,-42.37764,"Travessa João Ferreira dos Santos, 46290-000, Mortugaba","15 0m 56.772s S, 42 22m 39.504s W"
BA,MORTUGABA,UNIDADE DE SAUDE DA FAMILIA BELA VISTA,POVOADO BELA VISTA,S/N,ZONA RURAL,"POVOADO BELA VISTA, ZONA RURAL, MORTUGABA, BA, BRASIL",-14.89818,-41.9713,"Rua Alto da Bela Vista & Rua Mortugaba, 46200, Condeúba","14 53m 53.448s S, 41 58m 16.68s W"
BA,MORTUGABA,USF ANTONIO GUERRA DE OLIVEIRA,RUA ANTONIO CARVALHO,12,CENTRO,"RUA ANTONIO CARVALHO, CENTRO, MORTUGABA, BA, BRASIL",-15.02679,-42.37042,"Rua Antônio Carvalho, Mortugaba","15 1m 36.444s S, 42 22m 13.512s W"
BA,MORTUGABA,USF ANA GONCALVES SANTANA,COMUNIDADE DO RODAO E REGIAO CIRCUNVIZINHA,S/N,ZONA RURAL,"COMUNIDADE DO RODAO E REGIAO CIRCUNVIZINHA, ZONA RURAL, MORTUGABA, BA, BRASIL",,,,
BA,MORTUGABA,USF ANTONIO ALBERTO SILVEIRA SANTOS,AVENIDA ILIDIA CERQUEIRA,S/N,SANTO ANTONIO,"AVENIDA ILIDIA CERQUEIRA, SANTO ANTONIO, MORTUGABA, BA, BRASIL",-15.0336493,-42.3704446,"Avenida Ilidia Cerqueira, Santo Antônio, Mortugaba, Região Geográfica Imediata de Guanambi, Região Geográfica Intermediária de Guanambi, Bahia, Região Nordeste, 46290-000, Brasil","15 2m 1.13748s S, 42 22m 13.6006s W"
BA,MORTUGABA,CENTRO DE SAUDE,RUA RUI BARBOSA,222,CENTRO,"RUA RUI BARBOSA, CENTRO, MORTUGABA, BA, BRASIL",-15.0234647,-42.3689608,"Rua Rui Barbosa, Centro, Mortugaba, Região Geográfica Imediata de Guanambi, Região Geográfica Intermediária de Guanambi, Bahia, Região Nordeste, 46290-000, Brasil","15 1m 24.4729s S, 42 22m 8.25888s W"
BA,MUCUGE,POSTO DE SAUDE DA BARRA,POVOADO DA BARRA,S/N,POVOADO,"POVOADO DA BARRA, POVOADO, MUCUGE, BA, BRASIL",-10.75719,-39.21091,"Estrada para Lagoa da Barra & Estrada para Povoado Sítio, 48830, Quijingue","10 45m 25.884s S, 39 12m 39.276s W"
BA,MUCUGE,UNIDADE BASICA DE SAUDE DA FAMILIA DA SEDE,AVENIDA ANTONITO PINA MEDRADO,S/N,CENTRO,"AVENIDA ANTONITO PINA MEDRADO, CENTRO, MUCUGE, BA, BRASIL",-13.01106,-41.37222,"Avenida Antônio Pina Medrado, Mucugê","13 0m 39.816s S, 41 22m 19.992s W"
BA,MUCUGE,POSTO DE SAUDE DO QUEBRA CANGALHA,POVOADO DO QUEBRA CANGALHA,S/N,ZONA RURAL,"POVOADO DO QUEBRA CANGALHA, ZONA RURAL, MUCUGE, BA, BRASIL",,,,
BA,MUCUGE,POSTO DE SAUDE BREJO DE CIMA,POVOADO DE BREJO DE CIMA,S/N,CENTRO,"POVOADO DE BREJO DE CIMA, CENTRO, MUCUGE, BA, BRASIL",-4.93105,-37.10035,"Povoado Upanema de Cima, 59655-000, Areia Branca","4 55m 51.78s S, 37 6m 1.26s W"
BA,MUCUGE,UNIDADE BASICA DE SAUDE,RUA REGINALDO MEDRADO,25,CENTRO,"RUA REGINALDO MEDRADO, CENTRO, MUCUGE, BA, BRASIL",-13.00789,-41.36841,"Rua Coronel Reginaldo Medrado, Mucugê","13 0m 28.404s S, 41 22m 6.276s W"
BA,MUCUGE,UNID BASICA DE SAUDE DA FAMILIA FRANCISCA FERREIRA DE SOUSA,FAZENDA IBICOARA,S/N,ZONA RURAL,"FAZENDA IBICOARA, ZONA RURAL, MUCUGE, BA, BRASIL",-12.41631,-41.78971,"Estrada Vicinal Para Tenda Zona Rural, Seabra","12 24m 58.716s S, 41 47m 22.956s W"
BA,MUCUGE,UNIDADE DE SAUDE DA FAMILIA DE GUINE,VILA DE GUINE,S/N,VILA,"VILA DE GUINE, VILA, MUCUGE, BA, BRASIL",-12.92633,-38.40759,"Rua Linha Guiné, 41262, Salvador","12 55m 34.788s S, 38 24m 27.324s W"
BA,MUCUGE,POSTO DE SAUDE SAO JOAO,POVOADO DE SAO JOAO,S/N,POVOADO,"POVOADO DE SAO JOAO, POVOADO, MUCUGE, BA, BRASIL",-12.34402,-38.7912,"Estrada para Povoado de São Francisco, 44245-000, Conceição do Jacuípe","12 20m 38.472s S, 38 47m 28.32s W"
BA,MUCUGE,POSTO DE SAUDE DE CAMPINHOS,FAZENDA CAMPINHOS,S/N,ZONA RURAL,"FAZENDA CAMPINHOS, ZONA RURAL, MUCUGE, BA, BRASIL",-12.41631,-41.78971,"Estrada Vicinal Para Tenda Zona Rural, Seabra","12 24m 58.716s S, 41 47m 22.956s W"
BA,MUCUGE,POSTO DE SAUDE DA SANTANA,POVOADO DA SANTANA,S/N,ZONA RURAL,"POVOADO DA SANTANA, ZONA RURAL, MUCUGE, BA, BRASIL",-12.41631,-41.78971,"Estrada Vicinal Para Tenda Zona Rural, Seabra","12 24m 58.716s S, 41 47m 22.956s W"
BA,MUCUGE,UNIDADE DE SAUDE DA FAMILIA DE JOAO CORREIA,VILA DE JOAO CORREIA,S/N,VILA,"VILA DE JOAO CORREIA, VILA, MUCUGE, BA, BRASIL",-23.52208,-46.40591,"Rua João Correia de Magalhães, 08031, 08150, 08151, São Paulo","23 31m 19.488s S, 46 24m 21.276s W"
BA,MUCUGE,UNIDADE DE SAUDE DA FAMILIA DO PAIOL,POVOADO DO PAIOL,S/N,POVOADO,"POVOADO DO PAIOL, POVOADO, MUCUGE, BA, BRASIL",-11.54159,-41.96904,"Estrada para Povoado do Melo, 44960-000, Ibititá","11 32m 29.724s S, 41 58m 8.544s W"
BA,MUCURI,UBS 001 GUSTAVO ANTUNES SAUDE,RUA ALMENARA,S/N,AROEIRA,"RUA ALMENARA, AROEIRA, MUCURI, BA, BRASIL",-18.07855,-39.55058,"Rua Almenara, 45930-000, Mucuri","18 4m 42.78s S, 39 33m 2.088s W"
BA,MUCURI,PSF DE CRUZELANDIA,POVOADO DE CRUZELANDIA,99,CRUZELANDIA,"POVOADO DE CRUZELANDIA, CRUZELANDIA, MUCURI, BA, BRASIL",-14.60129,-41.24583,"Povoado de Jiboia, 45177-000, Caraíbas","14 36m 4.644s S, 41 14m 44.988s W"
BA,MUCURI,UBS 014 CALIFORNIA,AVENIDA COCA COLA,S/N,JARDIM CALIFORNIA,"AVENIDA COCA COLA, JARDIM CALIFORNIA, MUCURI, BA, BRASIL",-18.06621,-39.55418,"Avenida Coca Cola, 45930-000, Mucuri","18 3m 58.356s S, 39 33m 15.048s W"
BA,MUCURI,PSF DE 31 DE MARCO,POVOADO DE 31 DE MARCO,99,POV DE 31 DE MARCO,"POVOADO DE 31 DE MARCO, POV DE 31 DE MARCO, MUCURI, BA, BRASIL",-12.26271,-38.95521,"Travessa 31 de Março, 31, 44003, Feira de Santana","12 15m 45.756s S, 38 57m 18.756s W"
BA,MUCURI,PSF DE IBIRANHEM,POVOADO DE IBIRANHEM,99,POV DE IBIRANHEM,"POVOADO DE IBIRANHEM, POV DE IBIRANHEM, MUCURI, BA, BRASIL",-14.60129,-41.24583,"Povoado de Jiboia, 45177-000, Caraíbas","14 36m 4.644s S, 41 14m 44.988s W"
BA,MUCURI,UBS 009 MARIETA DE AZEVEDO GAZINELLI,RUA R BARBOSA,S/N,CENTRO,"RUA R BARBOSA, CENTRO, MUCURI, BA, BRASIL",-12.28678,-40.50061,"Rua Rio São Francisco, 46800-000, Ruy Barbosa","12 17m 12.408s S, 40 30m 2.196s W"
BA,MUCURI,PSF WALTHO GUERRA,AVENIDA RIO MUCURI,S/N,TRIANGULO LEAL,"AVENIDA RIO MUCURI, TRIANGULO LEAL, MUCURI, BA, BRASIL",-17.88649,-39.83495,"Avenida Rio Mucuri, 45928-000, Nova Viçosa","17 53m 11.364s S, 39 50m 5.82s W"
BA,MUCURI,PSF DO POR DO SOL,AVENIDA CENTRAL,S/N,BAHIA DO SOL,"AVENIDA CENTRAL, BAHIA DO SOL, MUCURI, BA, BRASIL",-18.05733,-39.53187,"Avenida do Sol, 45930-000, Mucuri","18 3m 26.388s S, 39 31m 54.732s W"
BA,MUCURI,PSF DE TAQUARINHA,ANTONIO CARLOS MAGALHAES,S/N,CENTRO,"ANTONIO CARLOS MAGALHAES, CENTRO, MUCURI, BA, BRASIL",-18.07277,-39.54184,"Rua Antônio Carlos Magalhães, 45930-000, Mucuri","18 4m 21.972s S, 39 32m 30.624s W"
BA,MUCURI,PSF ASSENTAMENTOS,ASSENTAMENTO PAULO FREIRE,S/N,ZONA RURAL,"ASSENTAMENTO PAULO FREIRE, ZONA RURAL, MUCURI, BA, BRASIL",-13.52474,-39.97021,"Rua Professor Paulo Freire, 45345-000, Jaguaquara","13 31m 29.064s S, 39 58m 12.756s W"
BA,MUCURI,PSF GAZZINELANDIA,AVENIDA MARIETA GAZZINELLI,S/N,GAZZINELANDIA,"AVENIDA MARIETA GAZZINELLI, GAZZINELANDIA, MUCURI, BA, BRASIL",-18.06659,-39.55464,"Rua Marieta Gazzinelli, 45930-000, Mucuri","18 3m 59.724s S, 39 33m 16.704s W"
BA,MUCURI,UBS 010 AGENOR SOUZA LIMA,AVENIDA ESTADOS UNIDOS,S/N,CIDADE NOVA,"AVENIDA ESTADOS UNIDOS, CIDADE NOVA, MUCURI, BA, BRASIL",-18.00747,-39.85613,"Rua Estados Unidos, 45930-000, Mucuri","18 0m 26.892s S, 39 51m 22.068s W"
BA,MUCURI,UBS 007 ALMIR ZON,PRACA 2 DE JULHO,S/N,CENTRO,"PRACA 2 DE JULHO, CENTRO, MUCURI, BA, BRASIL",-12.25211,-38.96842,"Praça Dois de Julho, 44002-568, Feira de Santana","12 15m 7.596s S, 38 58m 6.312s W"
BA,MUCURI,PSF GAZZINELLANDIA II,AVENIDA ANDRE SOUZA CASTRO,S/N,TRIANGULO LEAL,"AVENIDA ANDRE SOUZA CASTRO, TRIANGULO LEAL, MUCURI, BA, BRASIL",-18.00422,-39.86466,"Avenida André Souza Castro, 45936-000, Mucuri","18 0m 15.192s S, 39 51m 52.776s W"
BA,MULUNGU DO MORRO,UNIDADE DE SAUDE DA FAMILIA DE VARZEA DO CERCO,POVOADO DE VARZEA DO CERCO,S/N,POVOADO,"POVOADO DE VARZEA DO CERCO, POVOADO, MULUNGU DO MORRO, BA, BRASIL",-12.08026,-41.44595,"Várzea do Cerco, Mulungu do Morro","12 4m 48.936s S, 41 26m 45.42s W"
BA,MULUNGU DO MORRO,UNIDADE DE SAUDE DA FAMILIA DE CANUDOS,POVOADO,S/N,CENTRO,"POVOADO, CENTRO, MULUNGU DO MORRO, BA, BRASIL",-11.96665,-41.63995,Mulungu do Morro,"11 57m 59.94s S, 41 38m 23.82s W"
BA,MULUNGU DO MORRO,CENTRO DE SAUDE MULUNGU DO MORRO,RUA JAIR BARBOSA DE OLIVEIRA,S/N,CENTRO,"RUA JAIR BARBOSA DE OLIVEIRA, CENTRO, MULUNGU DO MORRO, BA, BRASIL",-11.96749,-41.63919,"Rua Jair Barbosa Oliveira, 44885-000, Mulungu do Morro","11 58m 2.964s S, 41 38m 21.084s W"
BA,MULUNGU DO MORRO,UNIDADE DE SAUDE DA FAMILIA CAROLINA ROSA DE ASSIS,RUA JAIR BARBOSA DE OLIVEIRA,S/N,CENTRO,"RUA JAIR BARBOSA DE OLIVEIRA, CENTRO, MULUNGU DO MORRO, BA, BRASIL",-11.96749,-41.63919,"Rua Jair Barbosa Oliveira, 44885-000, Mulungu do Morro","11 58m 2.964s S, 41 38m 21.084s W"
BA,MULUNGU DO MORRO,UNIDADE DE SAUDE DA FAMILIA ANTONIO ARNAULD DA SILVA,RUA BENEDITO DE SOUZA NOGUEIRA BR 122 KM 06,S/N,CENTRO,"RUA BENEDITO DE SOUZA NOGUEIRA BR 122 KM 06, CENTRO, MULUNGU DO MORRO, BA, BRASIL",-11.97079,-41.64177,"Rua Mário de Souza Verde, 122, 44885-000, Mulungu do Morro","11 58m 14.844s S, 41 38m 30.372s W"
BA,MUNDO NOVO,POSTO DE SAUDE DO SANTO ANTONIO,POVOADO DO SANTO ANTONIO,S/N,SANTO ANTONIO,"POVOADO DO SANTO ANTONIO, SANTO ANTONIO, MUNDO NOVO, BA, BRASIL",-11.86715,-40.51473,"Estrada do Povoado Santo Antônio, 44800-000, Mundo Novo","11 52m 1.74s S, 40 30m 53.028s W"
BA,MUNDO NOVO,POSTO DE SAUDE DE JEQUITIBA,DISTRITO DE JEQUITIBA,S/N,DISTRITO DE JEQUITIB,"DISTRITO DE JEQUITIBA, DISTRITO DE JEQUITIB, MUNDO NOVO, BA, BRASIL",-17.55882,-39.74993,"Rua Mundo Novo, 45992-420, Teixeira de Freitas","17 33m 31.752s S, 39 44m 59.748s W"
BA,MUNDO NOVO,UNIDADE DE SAUDE DA FAMILIA DE INDAI,DISTRITO DE INDAI,S/N,DISTRITO DE INDAI,"DISTRITO DE INDAI, DISTRITO DE INDAI, MUNDO NOVO, BA, BRASIL",-12.01272,-40.55163,"Indaí, Mundo Novo","12 0m 45.792s S, 40 33m 5.868s W"
BA,MUNDO NOVO,CENTRO DE SAUDE DR JORGE NOVIS,PRACA JAIRO MOREIRA DE ALMEIDA,S/N,CENTRO,"PRACA JAIRO MOREIRA DE ALMEIDA, CENTRO, MUNDO NOVO, BA, BRASIL",-11.8568,-40.4691,"Praça Jairo Moreira de Almeida, 44800-000, Mundo Novo","11 51m 24.48s S, 40 28m 8.76s W"
BA,MUNDO NOVO,POSTO DE SAUDE DOS MIRANDAS,POVOADO DOS MIRANDAS,S/N,POVOADO DOS MIRANDAS,"POVOADO DOS MIRANDAS, POVOADO DOS MIRANDAS, MUNDO NOVO, BA, BRASIL",-12.05492,-40.80709,"Rua dos Brejinhos, 44825-000, Mundo Novo","12 3m 17.712s S, 40 48m 25.524s W"
BA,MUNDO NOVO,UNIDADE DE SAUDE DA FAMILIA DE UMBUZEIRO,POVOADO DE UMBUZEIRO,S/N,POVOADO UMBUZEIRO,"POVOADO DE UMBUZEIRO, POVOADO UMBUZEIRO, MUNDO NOVO, BA, BRASIL",-11.66991,-40.37075,"Umbuzeiro, Mundo Novo","11 40m 11.676s S, 40 22m 14.7s W"
BA,MUNDO NOVO,UNIDADE DE SAUDE DA FAMILIA DA FLORESTA,PRACA RIO BRANCO,S/N,CENTRO,"PRACA RIO BRANCO, CENTRO, MUNDO NOVO, BA, BRASIL",-16.680486,-49.2123315,"Praça Rio Branco, Jardim Novo Mundo, Goiânia, Região Geográfica Imediata de Goiânia, Região Geográfica Intermediária de Goiânia, Goiás, Região Centro-Oeste, 74730-300, Brasil","16 40m 49.7496s S, 49 12m 44.3934s W"
BA,MUNDO NOVO,POSTO DE SAUDE DO COBE,POVOADO DO COBE,S/N,COBE,"POVOADO DO COBE, COBE, MUNDO NOVO, BA, BRASIL",-11.86715,-40.51473,"Estrada do Povoado Santo Antônio, 44800-000, Mundo Novo","11 52m 1.74s S, 40 30m 53.028s W"
BA,MUNDO NOVO,POSTO DE SAUDE DE BARRA,POVOADO DA BARRA,S/N,POVOADO DA BARRA,"POVOADO DA BARRA, POVOADO DA BARRA, MUNDO NOVO, BA, BRASIL",-10.75719,-39.21091,"Estrada para Lagoa da Barra & Estrada para Povoado Sítio, 48830, Quijingue","10 45m 25.884s S, 39 12m 39.276s W"
BA,MUNDO NOVO,UNIDADE DE SAUDE DA FAMILIA DE NOVO HORIZONTE,AV NUMA ALVES BARRETO,97,CONJ HAB PAULO GER,"AV NUMA ALVES BARRETO, CONJ HAB PAULO GER, MUNDO NOVO, BA, BRASIL",-11.87432,-40.46173,"Rua Numa Alves Barreto, 44800-000, Mundo Novo","11 52m 27.552s S, 40 27m 42.228s W"
BA,MUNDO NOVO,POSTO DE SAUDE DO ALTO BONITO,RUA EDERVAL NERY,S/N,DISTRITO ALTO BONITO,"RUA EDERVAL NERY, DISTRITO ALTO BONITO, MUNDO NOVO, BA, BRASIL",-11.7228924,-40.4068612,"Rua Ederval Nery, Distrito de Alto Bonito, Mundo Novo, Região Geográfica Imediata de Feira de Santana, Região Geográfica Intermediária de Feira de Santana, Bahia, Região Nordeste, Brasil","11 43m 22.4126s S, 40 24m 24.7003s W"
BA,MUNDO NOVO,UNIDADE DE SAUDE DA FAMILIA DE IBIAPORA,RUA JOAQUIM SACERDOTE,S/N,DISTRITO DE IBIAPORA,"RUA JOAQUIM SACERDOTE, DISTRITO DE IBIAPORA, MUNDO NOVO, BA, BRASIL",-12.0520114,-40.8091021,"Rua Joaquim Sacerdote, Loteamento Estrada do Feijão, Distrito de Ibiaporã, Mundo Novo, Região Geográfica Imediata de Feira de Santana, Região Geográfica Intermediária de Feira de Santana, Bahia, Região Nordeste, Brasil","12 3m 7.24104s S, 40 48m 32.7676s W"
BA,MUNIZ FERREIRA,SAUDE DA FAMILIA DO ONHA,RUA SAO SEBASTIAO,89,ONHA,"RUA SAO SEBASTIAO, ONHA, MUNIZ FERREIRA, BA, BRASIL",-13.0117446,-39.0643462,"Rua São Sebastião, Onha, Muniz Ferreira, Região Geográfica Imediata de Santo Antônio de Jesus, Região Geográfica Intermediária de Santo Antônio de Jesus, Bahia, Região Nordeste, Brasil","13 0m 42.2806s S, 39 3m 51.6463s W"
BA,MUNIZ FERREIRA,UNIDADE SAUDE DA FAMILIADE SODOMA,DISTRITO DE SODOMA,86,DISTRITO DE SODOMA,"DISTRITO DE SODOMA, DISTRITO DE SODOMA, MUNIZ FERREIRA, BA, BRASIL",-12.84905,-38.45409,"Rua Muniz Ferreira, 41307-565, Salvador","12 50m 56.58s S, 38 27m 14.724s W"
BA,MUNIZ FERREIRA,USF DR PLINIO DE ALMEIDA LIRIO,RUA 13 DE MAIO,31,CENTRO,"RUA 13 DE MAIO, CENTRO, MUNIZ FERREIRA, BA, BRASIL",-12.99868,-39.11099,"Rua Treze de Maio, 44575-000, Muniz Ferreira","12 59m 55.248s S, 39 6m 39.564s W"
BA,MUQUEM DE SAO FRANCISCO,POSTO DE SAUDE DA FAZENDA GRANDE,FAZENDA GRANDE,S/N,ZONA RURAL,"FAZENDA GRANDE, ZONA RURAL, MUQUEM DE SAO FRANCISCO, BA, BRASIL",-12.06667,-43.54928,Muquém de São Francisco,"12 4m 0.012s S, 43 32m 57.408s W"
BA,MUQUEM DE SAO FRANCISCO,POSTO DE SAUDE DA PIRAGIBA,PIRAGIBA,S/N,ZONA RURAL,"PIRAGIBA, ZONA RURAL, MUQUEM DE SAO FRANCISCO, BA, BRASIL",-12.06667,-43.54928,Muquém de São Francisco,"12 4m 0.012s S, 43 32m 57.408s W"
BA,MUQUEM DE SAO FRANCISCO,POSTO DE SAUDE DO TRES MORROS,TRES MORROS,S/N,ZONA RURAL,"TRES MORROS, ZONA RURAL, MUQUEM DE SAO FRANCISCO, BA, BRASIL",-12.06667,-43.54928,Muquém de São Francisco,"12 4m 0.012s S, 43 32m 57.408s W"
BA,MUQUEM DE SAO FRANCISCO,UNIDADE DE SAUDE DA FAMILIA DA PASSAGEM,PASSAGEM,S/N,ZONA RURAL,"PASSAGEM, ZONA RURAL, MUQUEM DE SAO FRANCISCO, BA, BRASIL",-12.06667,-43.54928,Muquém de São Francisco,"12 4m 0.012s S, 43 32m 57.408s W"
BA,MUQUEM DE SAO FRANCISCO,UNIDADE DE SAUDE DA FAMILIA DO JAVI,JAVI,S/N,ZONA RURAL,"JAVI, ZONA RURAL, MUQUEM DE SAO FRANCISCO, BA, BRASIL",-12.06667,-43.54928,Muquém de São Francisco,"12 4m 0.012s S, 43 32m 57.408s W"
BA,MUQUEM DE SAO FRANCISCO,UNIDADE DE SAUDE DA FAMILIA QUILOMBO JATOBA,RIACHO DE SERRA BRANCA,S/N,ZONA RURAL,"RIACHO DE SERRA BRANCA, ZONA RURAL, MUQUEM DE SAO FRANCISCO, BA, BRASIL",-12.06667,-43.54928,Muquém de São Francisco,"12 4m 0.012s S, 43 32m 57.408s W"
BA,MUQUEM DE SAO FRANCISCO,POSTO DE SAUDE INDIGENA DA ALDEIA KIRIRI,ALDEIA KIRIRI,S/N,ZONA RURAL,"ALDEIA KIRIRI, ZONA RURAL, MUQUEM DE SAO FRANCISCO, BA, BRASIL",-12.06667,-43.54928,Muquém de São Francisco,"12 4m 0.012s S, 43 32m 57.408s W"
BA,MUQUEM DE SAO FRANCISCO,POSTO DE SAUDE LADISLAU TEIXEIRA DE QUEIROZ,SANTA BARBARA,S/N,ZONA RURAL,"SANTA BARBARA, ZONA RURAL, MUQUEM DE SAO FRANCISCO, BA, BRASIL",-12.06667,-43.54928,Muquém de São Francisco,"12 4m 0.012s S, 43 32m 57.408s W"
BA,MUQUEM DE SAO FRANCISCO,POSTO DE SAUDE INOCENCIO DE SOUZA MARQUES,BOA VISTA DO PIXAIM,S/N,ZONA RURAL,"BOA VISTA DO PIXAIM, ZONA RURAL, MUQUEM DE SAO FRANCISCO, BA, BRASIL",-29.352,-55.43359,"Boa Vista, São Francisco de Assis","29 21m 7.2s S, 55 26m 0.924s W"
BA,MUQUEM DE SAO FRANCISCO,POSTO DE SAUDE DO PERIPERI,PERIPERI,S/N,ZONA RURAL,"PERIPERI, ZONA RURAL, MUQUEM DE SAO FRANCISCO, BA, BRASIL",-12.06667,-43.54928,Muquém de São Francisco,"12 4m 0.012s S, 43 32m 57.408s W"
