UF,MUNICIPIO,ESTABELECIMENTO,LOGRADOURO,NUMERO,BAIRRO,ENDERECO_COMPLETO,latitude,longitude,address,point
SC,JARAGUA DO SUL,UNIDADE BASICA DE SAUDE CIRILO REINKE,RUA GEORG REINKE 863,863,RIO DA LUZ,"RUA GEORG REINKE 863, RIO DA LUZ, JARAGUA DO SUL, SC, BRASIL",,,,
SC,JARAGUA DO SUL,SERVICO DE ATENCAO DOMICILIAR PROGRAMA MELHOR EM CASA,RUA ROBERTO ZIEMANN,855,AMIZADE,"RUA ROBERTO ZIEMANN, AMIZADE, JARAGUA DO SUL, SC, BRASIL",,,,
SC,JARAGUA DO SUL,SAE SERVICO DE ASSISTENCIA ESPECIALIZADA,RUA JORGE CZERNIEWICZ,800,CZERNIEWICZ,"RUA JORGE CZERNIEWICZ, CZERNIEWICZ, JARAGUA DO SUL, SC, BRASIL",,,,
SC,JARAGUA DO SUL,UNIDADE BASICA DE SAUDE GERMANO SACHT,RUA IOLANDA RUTH ROWEDER SACHT,100,JOAO PESSOA,"RUA IOLANDA RUTH ROWEDER SACHT, JOAO PESSOA, JARAGUA DO SUL, SC, BRASIL",,,,
SC,JARAGUA DO SUL,UNIDADE BASICA DE SAUDE DR LUIZ MARTINS GONCALVES,RUA ANNIETA MATHIAS ENKE,550,TIFA SCHUBERT,"RUA ANNIETA MATHIAS ENKE, TIFA SCHUBERT, JARAGUA DO SUL, SC, BRASIL",,,,
SC,JARAGUA DO SUL,UNIDADE BASICA DE SAUDE OSCAR OLDENBURG,RUA BERTHA WEEGE,2985,JARAGUA 99,"RUA BERTHA WEEGE, JARAGUA 99, JARAGUA DO SUL, SC, BRASIL",,,,
SC,JARAGUA DO SUL,UNIDADE BASICA DE SAUDE RICARDO ROEDER,ESTRADA WOLFGANG WEEGE SC 416 KM 26,S/N,RIO CERRO II,"ESTRADA WOLFGANG WEEGE SC 416 KM 26, RIO CERRO II, JARAGUA DO SUL, SC, BRASIL",,,,
SC,JARAGUA DO SUL,UNIDADE BASICA DE SAUDE DR AGOSTINHO LUIS BIANCHI,MAXIMILIANO BEBER,595,SANTO ANTONIO,"MAXIMILIANO BEBER, SANTO ANTONIO, JARAGUA DO SUL, SC, BRASIL",,,,
SC,JARAGUA DO SUL,UNIDADE BASICA DE SAUDE GILSON ENGELMANN,RUA JOSE MARTINS,100,TRES RIOS DO NORTE,"RUA JOSE MARTINS, TRES RIOS DO NORTE, JARAGUA DO SUL, SC, BRASIL",,,,
SC,JARDINOPOLIS,POSTO DE SAUDE SEDE DE JARDINOPOLIS,AVENIDA SANTO ANTONIO,255,CENTRO,"AVENIDA SANTO ANTONIO, CENTRO, JARDINOPOLIS, SC, BRASIL",,,,
SC,JOACABA,PSF SAO BRAS,ESTRADA ORESTES GRANDO,S/N,SAO BRAS,"ESTRADA ORESTES GRANDO, SAO BRAS, JOACABA, SC, BRASIL",,,,
SC,JOACABA,UNIDADE BASICA DE SAUDE NOSSA SENHORA DE LOURDES,HAMILTON ROSSIN,S/N,COHAB,"HAMILTON ROSSIN, COHAB, JOACABA, SC, BRASIL",,,,
SC,JOACABA,PSF SANTA TEREZINHA,AV SANTA TEREZINHA,453,CENTRO,"AV SANTA TEREZINHA, CENTRO, JOACABA, SC, BRASIL",,,,
SC,JOACABA,PSF VILA PEDRINI,SEVERINO FUGA,1,VILA PEDRINI,"SEVERINO FUGA, VILA PEDRINI, JOACABA, SC, BRASIL",,,,
SC,JOACABA,POSTO DE ASSISTENCIA MEDICA JOACABA,AV XV DE NOVEMBRO,223,CENTRO,"AV XV DE NOVEMBRO, CENTRO, JOACABA, SC, BRASIL",,,,
SC,JOACABA,PSF CENTRO,RUA GETULIO VARGAS,645,CENTRO,"RUA GETULIO VARGAS, CENTRO, JOACABA, SC, BRASIL",,,,
SC,JOACABA,PSF VILA REMOR,RUA ROSA HEBERLE,S/N,VILA REMOR,"RUA ROSA HEBERLE, VILA REMOR, JOACABA, SC, BRASIL",,,,
SC,JOACABA,PSF SANTA TEREZA,ELIZIARIO DE CARLI,1,SANTA TEREZA,"ELIZIARIO DE CARLI, SANTA TEREZA, JOACABA, SC, BRASIL",,,,
SC,JOACABA,PSF FREI BRUNO,AV CAETANO NATAL BRANCO,12,FREI BRUNO,"AV CAETANO NATAL BRANCO, FREI BRUNO, JOACABA, SC, BRASIL",,,,
SC,JOACABA,POSTO DE SAUDE SANTA HELENA,LINHA SANTA HELENA,1,SANTA HELENA,"LINHA SANTA HELENA, SANTA HELENA, JOACABA, SC, BRASIL",,,,
SC,JOACABA,POSTO DE SAUDE NOVA PETROPOLIS,LINHA NOVA PETROPOLIS,1,INTERIOR,"LINHA NOVA PETROPOLIS, INTERIOR, JOACABA, SC, BRASIL",,,,
SC,JOACABA,PSF NOSSA SENHORA DE LOURDES,AVENIDA LIBERDADE,1,NOSSA SRA DE LOURDES,"AVENIDA LIBERDADE, NOSSA SRA DE LOURDES, JOACABA, SC, BRASIL",,,,
SC,JOINVILLE,PENITENCIARIA INDUSTRIAL JUCEMAR CESCONETTO,RUA BOEMERWALD,4961,PARQUE GUARANI,"RUA BOEMERWALD, PARQUE GUARANI, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF ITINGA,RUA SANTA GERTRUDES,1,ITINGA,"RUA SANTA GERTRUDES, ITINGA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF AVENTUREIRO I,RUA ALINO JOSE ALIPIO,1,AVENTUREIRO,"RUA ALINO JOSE ALIPIO, AVENTUREIRO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF CAIC VILA PARANAENSE,AGOSTINHO DOS SANTOS,568,COMASA,"AGOSTINHO DOS SANTOS, COMASA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF JARDIM IRIRIU,RUA CANOAS,1,JARDIM IRIRIU,"RUA CANOAS, JARDIM IRIRIU, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF KM 4,RUA JOAO GOMES DE OLIVEIRA,1,KM 4,"RUA JOAO GOMES DE OLIVEIRA, KM 4, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF SAO MARCOS,RUA GUAPORE,S/N,SAO MARCOS,"RUA GUAPORE, SAO MARCOS, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF ESTEVAO DE MATOS,MARIA MARQUES LEANDRO,505,PARANAGUAMIRIM,"MARIA MARQUES LEANDRO, PARANAGUAMIRIM, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF PARQUE DOUAT,INAMBU,1,COSTA E SILVA,"INAMBU, COSTA E SILVA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF GLORIA,RUA BRIGADA LOPES,1,GLORIA,"RUA BRIGADA LOPES, GLORIA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF JARDIM EDILENE,RUA KURT MEINERT,S/N,PARANAGUAMIRIM,"RUA KURT MEINERT, PARANAGUAMIRIM, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF FLORESTA,RUA REPUBLICA DO PERU,0,FLORESTA,"RUA REPUBLICA DO PERU, FLORESTA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF RIO DA PRATA ADALBERTO LARSEN,ESTRADA RIO DA PRATA,1,PIRABEIRABA,"ESTRADA RIO DA PRATA, PIRABEIRABA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF FATIMA,ALMIRANTE PROTOGENES PEREIRA,410,FATIMA,"ALMIRANTE PROTOGENES PEREIRA, FATIMA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,SOIS SERVICOS ORGANIZADOS DE INCLUSAO SOCIAL,ARACAJU,1368,SANTO ANTONIO,"ARACAJU, SANTO ANTONIO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF JARIVATUBA BELQUISE ANA QUINTERO,RUA MONSENHOR GERCINO,5484,JARIVATUBA,"RUA MONSENHOR GERCINO, JARIVATUBA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UNIDADE DE SAUDE DO SERVIDOR,INACIO BASTOS,555,BUCAREIN,"INACIO BASTOS, BUCAREIN, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF MORRO DO AMARAL,RUA KURT MEINERT,1,MORRO DO AMARAL,"RUA KURT MEINERT, MORRO DO AMARAL, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF JARDIM SOFIA,PROFESSOR EUNALDO VERDI,469,JARDIM SOFIA,"PROFESSOR EUNALDO VERDI, JARDIM SOFIA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF EDLA JORDAN,AVENIDA PAULO SCHOEREDER,2605,PETROPOLIS,"AVENIDA PAULO SCHOEREDER, PETROPOLIS, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF NOVA BRASILIA,RUA BOM RETIRO,1,NOVA BRASILIA,"RUA BOM RETIRO, NOVA BRASILIA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF ITAUM,GUANABARA,548,GUANABARA,"GUANABARA, GUANABARA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF BOM RETIRO,RUA OTAVIO ROSA,1,BOM RETIRO,"RUA OTAVIO ROSA, BOM RETIRO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF PROFIPO,CIDADE DE PATOS DE MINAS,1,PROFIPO,"CIDADE DE PATOS DE MINAS, PROFIPO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF PARANAGUAMIRIM,RUA ELIZABETH RECK,S/N,PARANAGUAMIRIM,"RUA ELIZABETH RECK, PARANAGUAMIRIM, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF PARQUE JOINVILLE,RUA WILLY SCHOSSLAND,1,PARQUE JOINVILLE,"RUA WILLY SCHOSSLAND, PARQUE JOINVILLE, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF VILA NOVA,RUA XV DE NOVEMBRO,8436,VILA NOVA,"RUA XV DE NOVEMBRO, VILA NOVA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF CANELA,EMILIO HARDT,1485,RIO BONITO,"EMILIO HARDT, RIO BONITO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF AVENTUREIRO II,LAURO SCHROEDER,1,AVENTUREIRO,"LAURO SCHROEDER, AVENTUREIRO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBS SAGUACU,RUA IRIRIU,110,SAGUACU,"RUA IRIRIU, SAGUACU, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF MOINHO DOS VENTOS,RUA SEBASTIAO S BORBA,1,ESPINHEIROS,"RUA SEBASTIAO S BORBA, ESPINHEIROS, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF JARDIM PARAISO III,ESTRADA TIMBE,7130,JARDIM PARAISO,"ESTRADA TIMBE, JARDIM PARAISO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF BAKITAS,SAO MIGUEL,513,BOA VISTA,"SAO MIGUEL, BOA VISTA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF RIO DO FERRO,RUA DILMA VERGILIA GARCIA,1031,AVENTUREIRO,"RUA DILMA VERGILIA GARCIA, AVENTUREIRO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF DOM GREGORIO,RUA JANAUBA,509,JARDIM IRIRIU,"RUA JANAUBA, JARDIM IRIRIU, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF WILLY SCHOSSLAND,VEREADOR KURT ALVINO MONICK,1,COSTA E SILVA,"VEREADOR KURT ALVINO MONICK, COSTA E SILVA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF RIO BONITO,RUA XV DE OUTUBRO,4648,PIRABEIRABA,"RUA XV DE OUTUBRO, PIRABEIRABA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF PARQUE GUARANI,RUA DIOVANA MARIA RODRIGUES,S/N,ITINGA,"RUA DIOVANA MARIA RODRIGUES, ITINGA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF COMASA,PONTE SERRADA,75,COMASA,"PONTE SERRADA, COMASA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF AVENTUREIRO III,SANTA LUZIA,1,AVENTUREIRO,"SANTA LUZIA, AVENTUREIRO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF LAGOINHA,TANCREDO NEVES,46,MORRO DO MEIO,"TANCREDO NEVES, MORRO DO MEIO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF ADHEMAR GARCIA PEDRO CELESTINO DA SILVA JUNIOR,RUA VICENTE ALVES PEREIRA,1,ADEMAR GARCIA,"RUA VICENTE ALVES PEREIRA, ADEMAR GARCIA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBS UNIDADE DE SAUDE PRISIONAL DE JOINVILLE,SEIS DE JANEIRO,1,PARANAGUAMIRIM,"SEIS DE JANEIRO, PARANAGUAMIRIM, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF BOEHMERWALD,UNIVERSIDADE,355,BOEHMERWALDT,"UNIVERSIDADE, BOEHMERWALDT, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF VILA NOVA I DAGOBERTO JOSE DE CAMPOS,ARTHUR HILLE,241,VILA NOVA,"ARTHUR HILLE, VILA NOVA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF JARDIM PARAISO IV,ESTRADA TIMBE,1,JARDIM PARAISO,"ESTRADA TIMBE, JARDIM PARAISO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF JARDIM PARAISO I E II,RUA JUPITER,1,JARDIM PARAISO,"RUA JUPITER, JARDIM PARAISO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF SANTA BARBARA,MARIA REGINA KLOCK RUSSI,963,AVENTUREIRO,"MARIA REGINA KLOCK RUSSI, AVENTUREIRO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF PIRABEIRABA OSMAR DALONSO,DOUTOR CARLOS HEINS FUNKE,S/N,PIRABEIRABA,"DOUTOR CARLOS HEINS FUNKE, PIRABEIRABA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF DA ILHA,ANTONIO AUGUSTO DO LIVRAMENTO,289,ESPINHEIROS,"ANTONIO AUGUSTO DO LIVRAMENTO, ESPINHEIROS, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF ANABURGO,ARNOLD FREDERICO MATIAS LIERDMANN,93,VILA NOVA,"ARNOLD FREDERICO MATIAS LIERDMANN, VILA NOVA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF JARDIM PARAISO V E VI,AVENIDA JUPTER,1758,JARDIM PARAISO,"AVENIDA JUPTER, JARDIM PARAISO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF CUBATAO,NOSSA SENHORA DE FATIMA,1,CUBATAO,"NOSSA SENHORA DE FATIMA, CUBATAO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF LEONARDO SCHILICKMANN,JORGE AUGUSTO EMILIO MULLER,118,IRIRIU,"JORGE AUGUSTO EMILIO MULLER, IRIRIU, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF ULYSSES GUIMARAES,CIDADE DE BARRETOS,1,ULISSES GUIMARAES,"CIDADE DE BARRETOS, ULISSES GUIMARAES, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF MORRO DO MEIO,ITAPEVA,1,MORRO DO MEIO,"ITAPEVA, MORRO DO MEIO, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF VILA NOVA RURAL,RODOVIA SC 413,1,VILA NOVA,"RODOVIA SC 413, VILA NOVA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF COSTA E SILVA,COMANDANTE TELES DE MENDONCA,65,COSTA E SILVA,"COMANDANTE TELES DE MENDONCA, COSTA E SILVA, JOINVILLE, SC, BRASIL",,,,
SC,JOINVILLE,UBSF BUCAREIN,RUA INACIO BASTOS,555,BUCAREIN,"RUA INACIO BASTOS, BUCAREIN, JOINVILLE, SC, BRASIL",,,,
SC,JOSE BOITEUX,UNIDADE SANITARIA SEDE DE JOSE BOITEUX,RUA 20 DE JULHO,S/N,CENTRO,"RUA 20 DE JULHO, CENTRO, JOSE BOITEUX, SC, BRASIL",,,,
SC,JOSE BOITEUX,UNIDADE DE PRONTO ATENDIMENTO MEDICO,RUA 20 DE JULHO,S/N,CENTRO,"RUA 20 DE JULHO, CENTRO, JOSE BOITEUX, SC, BRASIL",,,,
SC,JUPIA,UNIDADE SANITARIA SEDE DE JUPIA,RUA RIO BRANCO,320,CENTRO,"RUA RIO BRANCO, CENTRO, JUPIA, SC, BRASIL",,,,
SC,LACERDOPOLIS,UNIDADE SANITARIA DE LACERDOPOLIS,RUA SETE DE SETEMBRO,1237,CENTRO,"RUA SETE DE SETEMBRO, CENTRO, LACERDOPOLIS, SC, BRASIL",,,,
SC,LACERDOPOLIS,POSTO LINHA SAO ROQUE,LINHA SAO ROQUE,15,INTERIOR,"LINHA SAO ROQUE, INTERIOR, LACERDOPOLIS, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE INTERIOR EQUIPE 42,PRACA LEOBERTO LEAL,20,CENTRO,"PRACA LEOBERTO LEAL, CENTRO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE HABITACAO,RUA DO GUAVIJU,S/N,HABITACAO,"RUA DO GUAVIJU, HABITACAO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE GUARUJA,RUA JOAO ABREU BARBOSA,S/N,GUARUJA,"RUA JOAO ABREU BARBOSA, GUARUJA, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE CONTA DINHEIRO,AV LUIZ DE CAMOES,S/N,CONTA DINHEIRO,"AV LUIZ DE CAMOES, CONTA DINHEIRO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE VARZEA,RUA FARIAS DE BRITO,410,VARZEA,"RUA FARIAS DE BRITO, VARZEA, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE SAO CRISTOVAO,RUA MARANHAO,S/N,SAO CRISTOVAO,"RUA MARANHAO, SAO CRISTOVAO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE SANTA HELENA,AVENIDA CALDAS JUNIOR,475,SANTA HELENA,"AVENIDA CALDAS JUNIOR, SANTA HELENA, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE PENHA,RUA NOSSA SENHORA DA PENHA,398,PENHA,"RUA NOSSA SENHORA DA PENHA, PENHA, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE INTERIOR EQUIPE 43,PRACA LEOBERTO LEAL,20,CENTRO,"PRACA LEOBERTO LEAL, CENTRO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE FREI ROGERIO,RUA JOAO JOSE GODINHO,1868,FREI ROGERIO,"RUA JOAO JOSE GODINHO, FREI ROGERIO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE CENTENARIO,VISCONDE CAIRU,185,CENTERNARIO,"VISCONDE CAIRU, CENTERNARIO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE CENTRO,JAMES ROBERT AMOS,S/N,CENTRO,"JAMES ROBERT AMOS, CENTRO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE CACA E TIRO,RUA CIRILO VIEIRA RAMOS,782,CACA E TIRO,"RUA CIRILO VIEIRA RAMOS, CACA E TIRO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE UNIVERSITARIO,RUA GAMA D ECA,41,UNIVERSITARIO,"RUA GAMA D ECA, UNIVERSITARIO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE TRIBUTO,RUA ABRAMO BAU,S/N,TRIBUTO,"RUA ABRAMO BAU, TRIBUTO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE VILA MARIZA,RUA JACI ELIAS ANDRADE,165,VILA MARIZA,"RUA JACI ELIAS ANDRADE, VILA MARIZA, LAGES, SC, BRASIL",,,,
SC,LAGES,SAD SERVICO DE ATENCAO DOMICILIAR,RUI BARBOSA,20,CENTRO,"RUI BARBOSA, CENTRO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE SAO CARLOS,RUA HERCILIO BATISTA OLIVEIRA,129,MARIA LUIZA,"RUA HERCILIO BATISTA OLIVEIRA, MARIA LUIZA, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE SAO PEDRO,RUA JOAO MARIA FAUSTINO DOS SANTOS,91,SAO PEDRO,"RUA JOAO MARIA FAUSTINO DOS SANTOS, SAO PEDRO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE PRO MORAR,TRAVESSA RUA INDALECIO DOMINGUES ARRUDA,10,PRO MORAR,"TRAVESSA RUA INDALECIO DOMINGUES ARRUDA, PRO MORAR, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE CORAL,AVENIDA CAMPOS SALLES,22,CORAL,"AVENIDA CAMPOS SALLES, CORAL, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE POPULAR,RUA SEBASTIAO ATAIDE,S/N,POPULAR,"RUA SEBASTIAO ATAIDE, POPULAR, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE COPACABANA,RUA PRESIDENTE KENEDY,632,COPACABANA,"RUA PRESIDENTE KENEDY, COPACABANA, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE VILA NOVA,RUA ANISIO MORTARI,90,VILA NOVA,"RUA ANISIO MORTARI, VILA NOVA, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE SAO MIGUEL,RUA JOAO MARIA DE JESUS,180,SAO MIGUEL,"RUA JOAO MARIA DE JESUS, SAO MIGUEL, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE SAO JOSE,AVENIDA SEGUNDO BATALHAO FERROVIARIO,363,CONTA DINHEIRO,"AVENIDA SEGUNDO BATALHAO FERROVIARIO, CONTA DINHEIRO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE SAO FRANCISCO,RUA HOECKEL DE TAVARES,88,SAO FRANCISCO,"RUA HOECKEL DE TAVARES, SAO FRANCISCO, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE PETROPOLIS,RUA JOINVILLE,200,PETROPOLIS,"RUA JOINVILLE, PETROPOLIS, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE SANTA MONICA,RUA ESPORTE CLUBE PALMEIRAS,337,SANTA MONICA,"RUA ESPORTE CLUBE PALMEIRAS, SANTA MONICA, LAGES, SC, BRASIL",,,,
SC,LAGES,UNIDADE DE SAUDE SANTA CATARINA,RUA DOUTOR AUJOR LUZ,S/N,STA CATARINA,"RUA DOUTOR AUJOR LUZ, STA CATARINA, LAGES, SC, BRASIL",,,,
SC,LAGUNA,ESF PASSAGEM DA BARRA,ESTRADA GERAL PASSAGEM DA BARRA,S/N,PASSAGEM DA BARRA,"ESTRADA GERAL PASSAGEM DA BARRA, PASSAGEM DA BARRA, LAGUNA, SC, BRASIL",,,,
SC,LAGUNA,ESF BARRANCEIRA,ESTRADA GERAL DA BARRANCEIRA,S/N,BARRANCEIRA,"ESTRADA GERAL DA BARRANCEIRA, BARRANCEIRA, LAGUNA, SC, BRASIL",,,,
SC,LAGUNA,ESF CAPUTERA,ESTRADA GERAL,S/N,CAPUTERA,"ESTRADA GERAL, CAPUTERA, LAGUNA, SC, BRASIL",,,,
SC,LAGUNA,ESF CAMPO DE FORA,RUA TENENTE BESSA,S/N,CENTRO,"RUA TENENTE BESSA, CENTRO, LAGUNA, SC, BRASIL",,,,
SC,LAGUNA,ESF MAGALHAES,RUA JOAO DE SOUZA,S/N,MAGALHAES,"RUA JOAO DE SOUZA, MAGALHAES, LAGUNA, SC, BRASIL",,,,
SC,LAGUNA,ESF FAROL,ESTRADA GERAL DO FAROL,S/N,FAROL DE SANTA MARTA,"ESTRADA GERAL DO FAROL, FAROL DE SANTA MARTA, LAGUNA, SC, BRASIL",,,,
SC,LAGUNA,ESF PROGRESSO,RUA MARECHAL CANDIDO RONDON,S/N,PROGRESSO,"RUA MARECHAL CANDIDO RONDON, PROGRESSO, LAGUNA, SC, BRASIL",,,,
SC,LAGUNA,ESF VILA VITORIA,SYLVIA ULISSEA BAIAO,92,VILA VITORIA,"SYLVIA ULISSEA BAIAO, VILA VITORIA, LAGUNA, SC, BRASIL",,,,
SC,LAGUNA,ESF ESPERANCA,VICTOR MEIRELES,S/N,ESPERANCA,"VICTOR MEIRELES, ESPERANCA, LAGUNA, SC, BRASIL",,,,
SC,LAGUNA,ESF PORTINHO,AVENIDA CALISTRATO MULLER SALLES,S/N,PORTINHO,"AVENIDA CALISTRATO MULLER SALLES, PORTINHO, LAGUNA, SC, BRASIL",,,,
SC,LAGUNA,ESF RIBEIRAO PEQUENO,ESTRADA GERAL,S/N,RIBEIRAO PEQUENO,"ESTRADA GERAL, RIBEIRAO PEQUENO, LAGUNA, SC, BRASIL",,,,
SC,LAGUNA,ESF CABECUDAS,DEOBAR DE OLIVEIRA,S/N,CABECUDAS,"DEOBAR DE OLIVEIRA, CABECUDAS, LAGUNA, SC, BRASIL",,,,
SC,LAGUNA,ESF MAR GROSSO,TRAVESSA PEDRAS GRANDES,143,MAR GROSSO,"TRAVESSA PEDRAS GRANDES, MAR GROSSO, LAGUNA, SC, BRASIL",,,,
SC,LAJEADO GRANDE,UNIDADE SANITARIA DE LAJEADO GRANDE,AVENIDA AMERICA,760,CENTRO,"AVENIDA AMERICA, CENTRO, LAJEADO GRANDE, SC, BRASIL",,,,
SC,LAURENTINO,UNIDADE BASICA DE SAUDE KURT ARMIN RIEBAU,AVENIDA COLOMBO MACHADO SALLES,S/N,CENTRO,"AVENIDA COLOMBO MACHADO SALLES, CENTRO, LAURENTINO, SC, BRASIL",,,,
SC,LAURENTINO,UNIDADE SANITARIA DE LAURENTINO,RUA LEONELO LOSI,S/N,CENTRO,"RUA LEONELO LOSI, CENTRO, LAURENTINO, SC, BRASIL",,,,
SC,LAURO MULLER,UNIDADE BASICA DE SAUDE PSF BARRO BRANCO,RUA VISCONDE DE BARBACENA,S/N,BARRO BRANCO,"RUA VISCONDE DE BARBACENA, BARRO BRANCO, LAURO MULLER, SC, BRASIL",,,,
SC,LAURO MULLER,UNIDADE BASICA DE SAUDE PSF ARIZONA,RUA 12 DE OUTUBRO,S/N,ARIZONA,"RUA 12 DE OUTUBRO, ARIZONA, LAURO MULLER, SC, BRASIL",,,,
SC,LAURO MULLER,UNIDADE BASICA DE SAUDE PSF GUATA,RUA CHAPECO,S/N,GUATA,"RUA CHAPECO, GUATA, LAURO MULLER, SC, BRASIL",,,,
